country,year,electricity_generation,electricity_demand,renewables_consumption,fossil_fuel_consumption,primary_energy_consumption,renewable_share,fossil_dependency,energy_intensity_proxy,consumption_yoy_change,transition_gap
Finland,2020,69.24,84.34,100.422,150.225,313.95,31.986622073578598,47.849976110845674,4.534228769497401,-3.9884767823066047,15.863354037267076
Finland,2021,72.11,89.88,110.278,146.355,320.577,34.39984777448164,45.65361831946771,4.44566634308695,2.110845676063078,11.253770544986068
Finland,2022,72.17,84.69,109.698,142.401,320.232,34.25578955257438,44.46807314696844,4.437189968130802,-0.10761845048146146,10.212283594394066
Finland,2023,81.52,83.24,117.22,125.729,334.142,35.08089375175823,37.627415889053154,4.098895976447498,4.343725798795872,2.5465221372949216
Finland,2024,82.55,85.73,127.199,120.26,334.594,38.015923776278115,35.94206710221941,4.053228346456693,0.13527183053911873,-2.073856674058703
France,2010,562.36,531.65,233.531,1613.471,3001.231,7.781173791687477,53.760307020685836,5.336850060459493,,45.97913322899836
France,2011,567.65,511.24,198.359,1517.902,2897.71,6.845370999858509,52.38281263480472,5.1047476437945924,-3.4492846435346114,45.53744163494621
France,2012,567.58,523.06,249.119,1513.171,2894.858,8.605568908734037,52.27099222138012,5.100352373233729,-0.09842254745988654,43.665423312646084
France,2013,576.75,528.29,284.361,1516.781,2925.053,9.721567438265222,51.85482109213064,5.071613350671868,1.0430563433508455,42.133253653865424
France,2014,566.31,499.12,272.726,1375.717,2797.782,9.747936043623126,49.17170101173001,4.94037188112518,-4.351066459308594,39.42376496810688
France,2015,574.14,510.08,266.623,1412.453,2823.427,9.44324043086646,50.02619157499025,4.9176629393527715,0.9166189502970656,40.58295114412379
France,2016,558.84,517.34,282.738,1432.812,2766.597,10.219703122644894,51.78968964399223,4.950606613699807,-2.012802172678807,41.56998652134734
France,2017,555.74,515.61,266.731,1458.23,2756.229,9.677388925230813,52.90670695359493,4.959565624212761,-0.3747564245895063,43.22931802836411
France,2018,576.24,513.27,316.88,1408.24,2790.429,11.35595996171198,50.466792023735415,4.842477092877967,1.2408257804413347,39.110832062023434
France,2019,565.52,507.85,316.482,1388.441,2731.347,11.587030135680306,50.83356307345789,4.829797354647051,-2.1173088439089383,39.24653293777758
France,2020,527.25,482.21,336.373,1197.515,2444.265,13.76172387200242,48.992846520324115,4.635874822190612,-10.510638157656294,35.231122648321694
France,2021,550.31,505.42,330.825,1296.505,2597.561,12.735985795906235,49.91239859237185,4.720177718013484,6.271660396888246,37.17641279646561
France,2022,468.45,483.39,312.538,1240.297,2306.192,13.552124020896786,53.78116826352706,4.923027003949194,-11.217022429887113,40.22904424263027
France,2023,518.75,468.28,375.619,1166.846,2406.514,15.608427792233911,48.48698158415035,4.63906313253012,4.3501148213158425,32.87855379191644
France,2024,561.78,471.8,408.538,1144.724,2519.901,16.21246231498777,45.42734020106345,4.485565523870554,4.7116700754701535,29.21487788607568
Germany,2010,624.21,609.26,323.744,3134.529,3847.151,8.415162285025986,81.47663036881059,6.163231925153394,,73.0614680837846
Germany,2011,605.0,601.23,374.923,3032.669,3710.585,10.104147998226695,81.73021235196067,6.133198347107438,-3.549795679972001,71.62606435373398
Germany,2012,619.81,599.27,428.276,3052.564,3761.916,11.38451788928833,81.14386392465967,6.069466449395783,1.38336677370281,69.75934603537134
Germany,2013,629.69,597.5,445.798,3147.404,3868.517,11.52374411176169,81.35944600993093,6.143526179548666,2.833689003156903,69.83570189816925
Germany,2014,618.75,584.87,472.924,2963.163,3710.465,12.745680123650269,79.85961328297127,5.996711111111112,-4.085596625270094,67.113933159321
Germany,2015,639.17,590.89,537.013,2981.134,3780.86,14.203461646292116,78.8480398639463,5.9152651094388045,1.8972015636854245,64.64457821765419
Germany,2016,641.52,591.0,537.348,3060.661,3841.451,13.988151872820973,79.67460732936591,5.988045579249283,1.6025719016308448,65.68645545654493
Germany,2017,644.46,592.0,602.521,3122.243,3949.556,15.25541098796928,79.05301254115652,6.128473450640846,2.8141709994478736,63.79760155318724
Germany,2018,632.28,583.54,619.775,3002.167,3845.414,16.11725031427045,78.07135980677242,6.081821344973746,-2.6368027190904475,61.95410949250197
Germany,2019,600.09,567.42,661.812,2868.076,3753.704,17.630905367072096,76.40655736307392,6.255235048076122,-2.3849187629732427,58.77565199600182
Germany,2020,566.75,547.72,692.78,2609.179,3498.915,19.79985223990866,74.5710884659959,6.173647992942215,-6.787668926479029,54.77123622608724
Germany,2021,578.83,560.25,644.416,2749.067,3598.492,17.907945883998075,76.39497322767426,6.2168374134028985,2.8459393840662095,58.48702734367618
Germany,2022,566.88,539.62,695.28,2639.55,3455.45,20.12125772330666,76.38802471458132,6.095558142816822,-3.975053994840072,56.266766991274665
Germany,2023,506.72,515.94,741.021,2380.906,3178.886,23.31071324986174,74.89749553774499,6.273456741395642,-8.003704293217961,51.586782287883246
Germany,2024,495.99,522.26,756.721,2400.492,3195.441,23.68126965886712,75.12240094559719,6.442551261114135,0.5207799210163566,51.44113128673007
Greece,2010,56.61,62.32,28.987,347.664,378.437,7.659663299307414,91.86839553214934,6.684984984984985,,84.20873223284192
Greece,2011,58.45,61.68,22.41,347.527,371.285,6.035794605222403,93.60114197988068,6.35218135158255,-1.8898786323747419,87.56534737465827
Greece,2012,59.91,61.69,27.698,319.955,349.302,7.929528030185913,91.5983876416396,5.830445668502755,-5.920788612521378,83.6688596114537
Greece,2013,56.37,58.26,38.441,287.475,328.303,11.709000526952238,87.56392722576402,5.824073088522264,-6.011703339803387,75.85492669881178
Greece,2014,49.62,58.44,32.873,273.054,307.91,10.676171608586923,88.67980903510765,6.205360741636437,-6.21163985708324,78.00363742652073
Greece,2015,51.05,60.66,39.583,269.766,311.723,12.698132636988607,86.54029378647068,6.1062291870714995,1.2383488681757537,73.84216114948208
Greece,2016,53.84,62.64,39.518,265.051,306.993,12.872606215776909,86.33779923320726,5.701950222882615,-1.517372795719285,73.46519301743035
Greece,2017,54.8,61.04,36.637,283.363,322.197,11.370993522596425,87.94712551637662,5.879507299270073,4.952555921470525,76.5761319937802
Greece,2018,52.61,58.89,42.326,279.214,324.066,13.060919689199116,86.15960946227004,6.159779509598935,0.5800798890119863,73.09868977307093
Greece,2019,47.95,57.89,42.361,271.977,316.887,13.367856680772642,85.82775563528955,6.608696558915536,-2.215289478069271,72.4598989545169
Greece,2020,47.51,56.37,46.031,228.208,276.956,16.62032958303846,82.39864816071866,5.8294253841296575,-12.601021815347424,65.77831857768021
Greece,2021,54.24,57.92,57.441,241.738,302.536,18.986500780072454,79.90387920776371,5.577728613569321,9.236124149684422,60.917378427691254
Greece,2022,51.67,55.12,58.416,252.595,314.334,18.58405390444559,80.35879033130364,6.083491387652409,3.8997011925853364,61.77473642685805
Greece,2023,48.93,53.84,62.696,239.392,305.897,20.495787797853527,78.25902182760865,6.251726956877171,-2.684087626537379,57.763234029755125
Greece,2024,57.08,56.77,66.819,250.538,321.187,20.803768521141887,78.00377972956565,5.626962158374212,4.998414498998027,57.20001120842376
Hungary,2010,37.36,42.56,11.062,224.51,277.827,3.981614457918057,80.80928059547848,7.436482869379015,,76.82766613756043
Hungary,2011,36.02,42.66,9.852,217.824,269.464,3.656147017783452,80.83603004482974,7.480955024986118,-3.0101466020221235,77.17988302704629
Hungary,2012,34.62,42.59,9.517,199.771,251.116,3.789881966899759,79.55327418404242,7.253495089543617,-6.809072826054685,75.76339221714267
Hungary,2013,30.27,42.15,9.747,187.814,238.041,4.094672766456198,78.89985338660146,7.86392467789891,-5.206757036588671,74.80518062014526
Hungary,2014,29.39,42.78,11.428,185.849,238.269,4.796259689678473,77.99965585115982,8.10714528751276,0.095781819098395,73.20339616148134
Hungary,2015,30.33,44.02,11.477,198.327,251.04,4.571781389420013,79.00215105162523,8.276953511374877,5.359908338894259,74.43036966220522
Hungary,2016,31.88,44.59,11.612,202.307,255.495,4.5449030313704775,79.18237147497994,8.014272271016312,1.7746175908221806,74.63746844360946
Hungary,2017,32.92,45.8,11.941,215.885,269.293,4.4342036369307785,80.16732703783612,8.180224787363304,5.400497074306743,75.73312340090534
Hungary,2018,32.05,46.4,13.069,217.812,271.203,4.8188994959495295,80.31327087089745,8.461872074882995,0.7092646299755145,75.49437137494793
Hungary,2019,34.28,46.86,15.402,217.758,274.892,5.602927695240313,79.21583749254253,8.019019836639439,1.360235690608147,73.61290979730222
Hungary,2020,34.92,46.6,18.299,210.904,270.327,6.769209143000884,78.0181039999704,7.741323024054982,-1.660652183402933,71.24889485696953
Hungary,2021,36.1,48.85,21.808,221.14,283.958,7.680009015417773,77.87771430986271,7.865872576177286,5.042411597805629,70.19770529444494
Hungary,2022,35.78,47.93,23.77,202.749,267.047,8.901054870490961,75.92259040543425,7.46358300726663,-5.955458201565023,67.02153553494328
Hungary,2023,35.54,46.64,27.555,186.749,255.314,10.792592650618454,73.14483342080732,7.183849184018007,-4.393608615711853,62.352240770188864
Hungary,2024,38.0,48.73,32.844,186.585,260.792,12.593944599527596,71.54552286879967,6.862947368421052,2.145593269464263,58.95157826927207
Ireland,2010,28.16,28.63,10.927,166.767,178.3,6.128435221536735,93.53168816601233,6.331676136363637,,87.4032529444756
Ireland,2011,27.2,27.69,15.298,154.086,170.262,8.98497609566433,90.49934806357261,6.259632352941177,-4.50813236118901,81.51437196790829
Ireland,2012,27.16,27.57,14.767,151.88,167.469,8.817751345025048,90.69141154482323,6.166016200294551,-1.640413010536701,81.87366019979818
Ireland,2013,25.62,27.86,15.832,148.27,164.997,9.5953259756238,89.86223991951368,6.44016393442623,-1.476094083084023,80.26691394388989
Ireland,2014,25.86,28.01,17.889,145.665,164.553,10.871269439025724,88.52163132850814,6.36322505800464,-0.26909580174185876,77.65036188948241
Ireland,2015,28.16,28.83,21.597,151.093,173.913,12.418278104569525,86.87849671962417,6.17588778409091,5.688136952835876,74.46021861505464
Ireland,2016,30.3,29.59,20.85,159.873,181.909,11.46177484346569,87.88625081771654,6.0035973597359735,4.597701149425282,76.42447597425085
Ireland,2017,30.79,30.11,24.831,156.516,182.73,13.588901658184207,85.65424396650796,5.934719064631373,0.4513245633805951,72.06534230832375
Ireland,2018,31.04,31.01,28.057,157.237,186.853,15.015546980781682,84.1501073036023,6.019748711340207,2.2563344825699216,69.13456032282062
Ireland,2019,30.87,31.51,32.338,153.616,187.796,17.219749089437475,81.79939934822895,6.08344671201814,0.5046747978357136,64.57965025879147
Ireland,2020,32.16,32.01,36.334,138.187,176.583,20.57615965296773,78.25611751980655,5.490764925373135,-5.970840699482416,57.67995786683882
Ireland,2021,31.74,33.33,31.71,146.45,179.882,17.628222946153592,81.41448282763145,5.667359798361689,1.868243262375202,63.786259881477854
Ireland,2022,33.79,34.04,35.839,148.706,186.452,19.22156909016798,79.75564756612961,5.517963894643386,3.6523943474055187,60.534078475961635
Ireland,2023,31.55,34.82,38.897,139.369,180.455,21.554958299853148,77.23199689673325,5.7196513470681465,-3.2163774054448258,55.6770385968801
Ireland,2024,31.08,36.14,39.863,139.859,181.792,21.92780760429502,76.93352842809364,5.849163449163449,0.7409049347482766,55.00572082379862
Italy,2010,296.63,340.79,224.253,1829.21,2062.27,10.874085352548404,88.69886096388932,6.952331187000641,,77.82477561134091
Italy,2011,298.37,344.1,239.582,1771.616,2020.391,11.85819972470675,87.68678933929125,6.7714280926366595,-2.030723426127512,75.8285896145845
Italy,2012,295.25,338.35,263.19,1686.502,1959.975,13.428232502965601,86.04711794793302,6.638357324301439,-2.9903122712385932,72.61888544496742
Italy,2013,286.02,328.16,313.725,1536.089,1863.063,16.83920511544698,82.4496541448142,6.513750786658276,-4.9445528641946845,65.61044902936723
Italy,2014,276.53,320.25,333.739,1468.623,1816.316,18.37450091283675,80.85724070040676,6.568242143709544,-2.509147570425696,62.48273978757001
Italy,2015,279.7,326.08,304.388,1522.677,1838.465,16.556638282480222,82.82327920303078,6.572988916696461,1.2194463958914659,66.26664092055056
Italy,2016,285.95,322.98,299.222,1523.979,1834.538,16.310482530206514,83.0715417178603,6.415590138136038,-0.2136021082805417,66.76105918765379
Italy,2017,292.09,329.85,287.981,1549.253,1847.626,15.586541865074425,83.85100664311933,6.325536649662776,0.7134221258976448,68.26446477804491
Italy,2018,286.06,329.96,315.249,1532.717,1859.782,16.950857681169083,82.41379903666129,6.501370341886317,0.6579253593530288,65.4629413554922
Italy,2019,289.99,328.13,318.252,1509.498,1839.953,17.296746166885786,82.04003037034099,6.344884306355391,-1.0662002320702024,64.7432842034552
Italy,2020,276.81,309.01,320.361,1331.033,1663.423,19.25914214243761,80.01771046811304,6.009259058560023,-9.594266810076125,60.75856832567543
Italy,2021,285.49,328.28,319.47,1453.988,1785.142,17.896055327811457,81.44943091361921,6.25290553084171,7.317381087071673,63.55337558580776
Italy,2022,280.17,323.16,278.563,1467.793,1755.465,15.868331182905953,83.61277496275915,6.265713673840882,-1.662444780303196,67.7444437798532
Italy,2023,261.55,312.8,314.506,1353.621,1680.654,18.713310413684194,80.54132498420259,6.42574651118333,-4.261605899291632,61.82801457051839
Italy,2024,267.56,318.56,352.047,1329.927,1696.287,20.753976184454636,78.40223971533118,6.339837793392136,0.9301736109871506,57.64826353087654
Latvia,2010,6.63,7.5,9.813,39.531,49.96,19.64171337069656,79.12530024019216,7.535444947209653,,59.483586869495596
Latvia,2011,6.09,7.33,8.323,35.809,44.637,18.645966350785223,80.22268521630038,7.329556650246306,-10.654523618895118,61.576718865515154
Latvia,2012,6.17,7.86,10.964,34.676,46.287,23.686996348866852,74.91520297275693,7.5019448946515395,3.6964849788292176,51.228206623890074
Latvia,2013,6.2,7.56,9.57,34.47,44.583,21.46558105107328,77.31646591750219,7.190806451612903,-3.681379220947567,55.850884866428906
Latvia,2014,5.14,7.46,7.702,32.924,41.015,18.778495672315007,80.27307082774594,7.979571984435799,-8.003050490097118,61.49457515543094
Latvia,2015,5.54,7.36,7.79,33.948,42.114,18.497411787054187,80.60977347200456,7.601805054151624,2.6795074972570943,62.11236168495037
Latvia,2016,6.42,7.45,9.402,35.085,44.979,20.90308810778363,78.00306809844595,7.00607476635514,6.802963385097605,57.09997999066232
Latvia,2017,7.53,7.47,14.362,34.146,49.301,29.13125494411878,69.26025841260827,6.547277556440903,9.608928611129652,40.129003468489486
Latvia,2018,6.72,7.63,9.745,33.786,43.999,22.148230641605487,76.78810882065501,6.547470238095238,-10.75434575363583,54.639878179049525
Latvia,2019,6.44,7.56,8.92,35.917,45.263,19.70704548969357,79.3517884364713,7.028416149068322,2.8727925634673523,59.644742946777725
Latvia,2020,5.72,7.35,10.138,30.587,41.221,24.594260207175957,74.20246961500206,7.2064685314685315,-8.930031151271468,49.6082094078261
Latvia,2021,5.85,7.62,10.29,32.291,43.077,23.88745734382617,74.96111614086402,7.363589743589744,4.502559375075821,51.07365879703785
Latvia,2022,5.03,7.34,10.127,27.88,38.513,26.2950172668969,72.39114065380521,7.656660039761431,-10.59498108039093,46.09612338690831
Latvia,2023,6.38,7.18,12.722,27.314,40.763,31.20967544096362,67.00684444226383,6.389184952978057,5.842183158933345,35.797169001300205
Latvia,2024,6.33,7.4,11.326,26.848,38.79,29.198246970868784,69.21371487496776,6.127962085308057,-4.840173686921956,40.01546790409898
Lithuania,2010,5.0,10.99,2.969,63.088,66.198,4.485029759207227,95.30197286927098,13.2396,,90.81694311006376
Lithuania,2011,4.25,10.99,3.487,65.038,68.697,5.075913067528422,94.67371209805377,16.164,3.775038520801255,89.59779903052535
Lithuania,2012,4.5,11.12,3.871,64.587,68.632,5.640226133582002,94.10624781443059,15.251555555555557,-0.0946183967276526,88.46602168084858
Lithuania,2013,4.19,11.14,4.775,58.42,63.416,7.5296455153273625,92.12186199066483,15.135083532219568,-7.5999533745191865,84.59221647533747
Lithuania,2014,3.69,11.31,4.81,56.185,61.205,7.858835062494894,91.79805571440242,16.586720867208673,-3.4865018291913685,83.93922065190753
Lithuania,2015,4.23,11.44,5.307,58.576,64.112,8.277701522335914,91.36511105565262,15.156501182033095,4.7496119598072095,83.0874095333167
Lithuania,2016,3.63,11.9,6.195,59.23,65.726,9.425493716337522,90.11654444207771,18.10633608815427,2.51746942850013,80.69105072574018
Lithuania,2017,3.56,12.24,7.492,61.296,69.15,10.834417932031815,88.64208242950107,19.424157303370787,5.209506131515695,77.80766449746926
Lithuania,2018,2.92,12.55,6.737,63.933,70.969,9.492877171722865,90.08581211514888,24.30445205479452,2.6305133767172695,80.59293494342602
Lithuania,2019,3.34,12.68,7.331,62.919,70.597,10.384293950167855,89.12418374718473,21.136826347305387,-0.5241725260324959,78.73988979701687
Lithuania,2020,4.7,12.61,7.943,62.0,70.294,11.299684183571856,88.20098443679404,14.956170212765956,-0.4291967080754078,76.90130025322219
Lithuania,2021,4.3,13.34,8.384,61.422,70.149,11.95170280403142,87.55933798058419,16.31372093023256,-0.2062764958602359,75.60763517655278
Lithuania,2022,4.04,12.61,9.301,55.369,65.066,14.294716134386624,85.09667107244951,16.105445544554456,-7.246004932358263,70.80195493806289
Lithuania,2023,5.3,12.23,12.717,55.22,68.571,18.545740910880696,80.52966997710402,12.937924528301886,5.386837979897319,61.983929066223325
Lithuania,2024,7.39,12.79,16.98,55.541,73.366,23.144235749529756,75.7040045797781,9.927740189445197,6.992752038033578,52.559768830248345
Luxembourg,2010,3.24,7.3,1.216,48.863,50.116,2.4263708196983,97.49980046292602,15.4679012345679,,95.07342964322771
Luxembourg,2011,2.64,7.12,1.215,47.574,48.821,2.4886831486450505,97.4457712869462,18.49280303030303,-2.584005108149101,94.95708813830115
Luxembourg,2012,2.76,6.87,1.39,46.521,47.953,2.898671615957291,97.013742622985,17.374275362318844,-1.7779234345875694,94.11507100702771
Luxembourg,2013,1.84,6.78,1.621,44.019,45.692,3.5476669876564824,96.33852753217192,24.832608695652173,-4.715033470272978,92.79086054451544
Luxembourg,2014,1.91,6.8,1.876,42.344,44.274,4.237249853186972,95.64078240050594,23.180104712041885,-3.1033879016020283,91.40353254731897
