country,year,electricity_generation,electricity_demand,renewables_consumption,fossil_fuel_consumption,primary_energy_consumption
Europe,2016,4832.22,4822.76,3770.833,23438.127,30335.357
Europe,2017,4847.12,4842.86,3810.167,23718.523,30637.148
Europe,2018,4867.9,4866.49,4058.748,23795.059,30958.799
Europe,2019,4819.63,4817.93,4139.679,23269.766,30507.029
Europe,2020,4658.36,4654.82,4484.395,21263.137,28626.066
Europe,2021,4865.6,4862.03,4566.763,22234.785,29823.74
Europe,2022,4725.05,4713.65,4504.302,21971.57,29128.344
Europe,2023,4556.24,4535.36,4902.045,21173.643,28746.484
Europe,2024,4650.72,4623.69,5170.308,21364.125,29280.277
European Union (27),2010,2945.54,2950.46,1902.481,14034.502,18308.402
European Union (27),2011,2908.68,2909.64,1884.039,13574.065,17768.266
European Union (27),2012,2903.46,2910.22,2113.666,13216.727,17569.773
European Union (27),2013,2883.69,2881.88,2280.992,12926.968,17433.598
European Union (27),2014,2823.91,2818.88,2358.773,12281.676,16871.619
European Union (27),2015,2870.37,2863.72,2405.321,12516.554,17074.254
European Union (27),2016,2891.4,2892.05,2429.995,12713.838,17240.172
European Union (27),2017,2922.98,2918.43,2441.155,13060.77,17562.961
European Union (27),2018,2908.62,2917.46,2617.339,12823.159,17504.52
European Union (27),2019,2874.5,2877.43,2700.572,12484.005,17256.725
European Union (27),2020,2753.09,2767.06,2908.866,11171.797,15949.86
European Union (27),2021,2874.99,2882.27,2961.266,11861.982,16806.004
European Union (27),2022,2777.49,2790.43,2972.21,11509.797,16149.713
European Union (27),2023,2710.2,2709.73,3297.989,10678.452,15695.724
European Union (27),2024,2773.21,2760.9,3498.298,10611.375,15902.261
Finland,2010,80.64,91.14,70.167,237.393,371.291
Finland,2011,73.5,87.35,70.789,214.826,349.923
Finland,2012,70.41,87.85,81.862,194.504,340.459
Finland,2013,71.26,86.97,74.721,202.25,341.801
Finland,2014,68.1,86.07,78.717,186.628,329.823
Finland,2015,68.61,84.95,89.101,175.874,328.893
Finland,2016,68.75,87.7,85.3,185.297,334.083
Finland,2017,67.52,87.95,90.141,175.713,327.216
Finland,2018,70.23,90.17,92.022,180.042,333.841
Finland,2019,68.61,88.65,92.01,170.721,326.992
Finland,2020,69.24,84.34,100.422,150.225,313.95
Finland,2021,72.11,89.88,110.278,146.355,320.577
Finland,2022,72.17,84.69,109.698,142.401,320.232
Finland,2023,81.52,83.24,117.22,125.729,334.142
Finland,2024,82.55,85.73,127.199,120.26,334.594
France,2010,562.36,531.65,233.531,1613.471,3001.231
France,2011,567.65,511.24,198.359,1517.902,2897.71
France,2012,567.58,523.06,249.119,1513.171,2894.858
France,2013,576.75,528.29,284.361,1516.781,2925.053
France,2014,566.31,499.12,272.726,1375.717,2797.782
France,2015,574.14,510.08,266.623,1412.453,2823.427
France,2016,558.84,517.34,282.738,1432.812,2766.597
France,2017,555.74,515.61,266.731,1458.23,2756.229
France,2018,576.24,513.27,316.88,1408.24,2790.429
France,2019,565.52,507.85,316.482,1388.441,2731.347
France,2020,527.25,482.21,336.373,1197.515,2444.265
France,2021,550.31,505.42,330.825,1296.505,2597.561
France,2022,468.45,483.39,312.538,1240.297,2306.192
France,2023,518.75,468.28,375.619,1166.846,2406.514
France,2024,561.78,471.8,408.538,1144.724,2519.901
Germany,2010,624.21,609.26,323.744,3134.529,3847.151
Germany,2011,605.0,601.23,374.923,3032.669,3710.585
Germany,2012,619.81,599.27,428.276,3052.564,3761.916
Germany,2013,629.69,597.5,445.798,3147.404,3868.517
Germany,2014,618.75,584.87,472.924,2963.163,3710.465
Germany,2015,639.17,590.89,537.013,2981.134,3780.86
Germany,2016,641.52,591.0,537.348,3060.661,3841.451
Germany,2017,644.46,592.0,602.521,3122.243,3949.556
Germany,2018,632.28,583.54,619.775,3002.167,3845.414
Germany,2019,600.09,567.42,661.812,2868.076,3753.704
Germany,2020,566.75,547.72,692.78,2609.179,3498.915
Germany,2021,578.83,560.25,644.416,2749.067,3598.492
Germany,2022,566.88,539.62,695.28,2639.55,3455.45
Germany,2023,506.72,515.94,741.021,2380.906,3178.886
Germany,2024,495.99,522.26,756.721,2400.492,3195.441
Greece,2010,56.61,62.32,28.987,347.664,378.437
Greece,2011,58.45,61.68,22.41,347.527,371.285
Greece,2012,59.91,61.69,27.698,319.955,349.302
Greece,2013,56.37,58.26,38.441,287.475,328.303
Greece,2014,49.62,58.44,32.873,273.054,307.91
Greece,2015,51.05,60.66,39.583,269.766,311.723
Greece,2016,53.84,62.64,39.518,265.051,306.993
Greece,2017,54.8,61.04,36.637,283.363,322.197
Greece,2018,52.61,58.89,42.326,279.214,324.066
Greece,2019,47.95,57.89,42.361,271.977,316.887
Greece,2020,47.51,56.37,46.031,228.208,276.956
Greece,2021,54.24,57.92,57.441,241.738,302.536
Greece,2022,51.67,55.12,58.416,252.595,314.334
Greece,2023,48.93,53.84,62.696,239.392,305.897
Greece,2024,57.08,56.77,66.819,250.538,321.187
High-income countries,2010,12239.25,12246.54,5888.114,64709.016,77652.289
High-income countries,2011,12220.78,12214.05,6213.002,64465.082,77322.109
High-income countries,2012,12260.35,12252.67,6501.207,64274.031,76881.953
High-income countries,2013,12257.271,12263.03,6891.847,64605.238,77613.195
High-income countries,2014,12266.649,12267.88,7067.715,64158.969,77376.102
High-income countries,2015,12346.04,12348.09,7297.882,64275.359,77674.086
High-income countries,2016,12479.13,12481.37,7591.578,64489.703,78164.031
High-income countries,2017,12557.25,12548.75,7912.961,64873.863,78806.312
High-income countries,2018,12730.43,12739.8,8247.45,65751.977,80034.594
High-income countries,2019,12627.57,12627.06,8438.627,64640.992,79204.406
High-income countries,2020,12311.24,12305.46,8991.263,59291.332,74126.406
High-income countries,2021,12725.891,12720.61,9270.049,62138.199,77363.383
High-income countries,2022,12850.92,12831.84,9642.194,62705.543,78006.219
High-income countries,2023,12720.2,12705.28,10091.479,61439.566,77329.742
High-income countries,2024,13028.19,13013.13,10696.276,61913.219,78513.922
Hong Kong,2010,38.23,46.67,0.17,321.003,321.176
Hong Kong,2011,38.97,47.35,0.45,328.878,329.331
Hong Kong,2012,38.53,48.5,0.192,316.294,316.489
Hong Kong,2013,39.01,48.07,0.521,324.504,325.028
Hong Kong,2014,39.74,48.8,0.478,316.726,317.208
Hong Kong,2015,37.86,48.42,0.668,325.779,326.451
Hong Kong,2016,38.12,48.54,0.689,334.359,335.053
Hong Kong,2017,36.94,48.17,0.751,358.584,359.341
Hong Kong,2018,36.57,48.61,0.873,362.695,363.573
Hong Kong,2019,36.94,49.32,0.871,343.666,344.545
Hong Kong,2020,34.35,47.05,1.192,256.739,257.947
Hong Kong,2021,36.22,48.78,1.594,242.064,243.686
Hong Kong,2022,36.1,48.45,2.014,215.358,217.409
Hong Kong,2023,37.75,49.34,2.632,248.557,251.251
Hong Kong,2024,37.44,48.81,2.86,270.012,272.932
Hungary,2010,37.36,42.56,11.062,224.51,277.827
Hungary,2011,36.02,42.66,9.852,217.824,269.464
Hungary,2012,34.62,42.59,9.517,199.771,251.116
Hungary,2013,30.27,42.15,9.747,187.814,238.041
Hungary,2014,29.39,42.78,11.428,185.849,238.269
Hungary,2015,30.33,44.02,11.477,198.327,251.04
Hungary,2016,31.88,44.59,11.612,202.307,255.495
Hungary,2017,32.92,45.8,11.941,215.885,269.293
Hungary,2018,32.05,46.4,13.069,217.812,271.203
Hungary,2019,34.28,46.86,15.402,217.758,274.892
Hungary,2020,34.92,46.6,18.299,210.904,270.327
Hungary,2021,36.1,48.85,21.808,221.14,283.958
Hungary,2022,35.78,47.93,23.77,202.749,267.047
Hungary,2023,35.54,46.64,27.555,186.749,255.314
Hungary,2024,38.0,48.73,32.844,186.585,260.792
Iceland,2010,16.74,16.74,46.746,9.543,56.386
Iceland,2011,16.85,16.85,47.095,9.428,56.377
Iceland,2012,17.29,17.29,48.077,9.363,56.898
Iceland,2013,17.99,17.99,49.327,9.903,58.717
Iceland,2014,17.8,17.8,49.194,10.068,58.63
Iceland,2015,18.55,18.55,50.688,11.0,61.207
Iceland,2016,18.17,18.17,49.856,12.187,61.442
Iceland,2017,19.07,19.07,51.491,13.438,64.246
Iceland,2018,19.69,19.69,53.355,14.441,66.459
Iceland,2019,19.36,19.36,52.344,12.404,63.328
Iceland,2020,18.89,18.89,51.347,8.271,58.082
Iceland,2021,19.39,19.39,52.459,9.627,60.645
Iceland,2022,19.87,19.87,53.578,11.701,63.724
Iceland,2023,19.81,19.81,53.696,11.912,64.068
Iceland,2024,19.05,19.05,52.014,12.601,62.817
India,2010,936.39,941.94,376.951,5786.579,6247.89
India,2011,1032.32,1037.44,456.895,6017.487,6587.01
India,2012,1088.42,1093.06,429.064,6396.479,6937.768
India,2013,1141.23,1145.18,481.422,6565.578,7163.062
India,2014,1258.68,1259.25,520.369,7011.583,7652.732
India,2015,1310.56,1310.65,499.727,7264.577,7892.49
India,2016,1394.93,1393.84,524.185,7609.864,8262.856
India,2017,1462.39,1460.8,579.737,7861.352,8571.671
India,2018,1571.65,1567.81,659.31,8266.076,9063.36
India,2019,1600.98,1597.84,748.695,8373.468,9281.595
India,2020,1563.43,1563.32,777.565,7856.125,8792.22
India,2021,1678.72,1678.69,822.007,8565.351,9544.969
India,2022,1804.61,1802.88,942.536,8948.373,10059.478
India,2023,1918.26,1916.2,954.198,9696.803,10827.859
India,2024,2036.52,2034.22,1031.37,10111.388,11336.057
Indonesia,2010,177.56,177.56,76.897,1663.915,1739.49
Indonesia,2011,191.88,191.88,65.385,1774.586,1837.594
Indonesia,2012,208.96,208.96,69.376,1870.294,1937.146
Indonesia,2013,225.18,225.18,82.807,1743.649,1824.511
Indonesia,2014,237.54,237.55,87.533,1771.863,1856.634
Indonesia,2015,243.28,243.29,76.045,1823.601,1896.461
Indonesia,2016,257.55,258.24,109.633,1777.406,1884.228
Indonesia,2017,265.83,266.95,111.897,1916.056,2023.711
Indonesia,2018,283.79,285.29,171.458,1964.019,2131.562
Indonesia,2019,295.44,297.12,194.482,2063.538,2253.939
Indonesia,2020,291.82,293.37,225.746,1895.222,2116.31
Indonesia,2021,309.36,310.33,243.844,1957.702,2196.681
Indonesia,2022,333.54,334.34,281.127,2472.905,2749.242
Indonesia,2023,350.6,351.49,298.421,2491.822,2785.135
Indonesia,2024,371.54,372.5,327.601,2663.047,2984.731
Iran,2010,235.68,231.99,27.172,2429.434,2458.393
Iran,2011,235.59,230.58,28.299,2523.704,2554.118
Iran,2012,248.74,241.61,33.023,2534.887,2573.836
Iran,2013,258.86,250.98,38.024,2622.598,2674.244
Iran,2014,275.63,269.74,37.562,2736.5,2787.064
Iran,2015,280.24,277.57,33.961,2717.747,2762.903
Iran,2016,286.14,283.67,39.221,2862.04,2920.457
Iran,2017,305.17,300.85,44.166,2958.927,3023.708
Iran,2018,312.35,308.64,26.966,3075.781,3121.94
Iran,2019,318.88,312.02,86.908,3188.336,3297.102
Iran,2020,337.21,330.41,61.588,3339.917,3421.375
Iran,2021,356.41,349.61,38.438,3325.685,3375.397
Iran,2022,367.06,360.61,38.778,3432.548,3490.12
Iran,2023,382.02,375.29,60.326,3515.317,3596.104
Iran,2024,395.79,393.39,51.378,3517.025,3589.786
Iraq,2010,48.91,55.63,9.414,382.232,392.266
Iraq,2011,53.9,61.13,8.807,395.722,405.1
Iraq,2012,46.02,56.19,11.332,429.248,441.304
Iraq,2013,58.9,68.14,11.905,472.761,485.448
Iraq,2014,69.03,77.89,7.36,469.359,477.195
Iraq,2015,70.64,79.81,6.591,464.308,471.319
Iraq,2016,81.93,90.07,8.614,495.505,504.684
Iraq,2017,93.58,99.22,5.583,592.518,598.461
Iraq,2018,98.41,103.09,5.458,616.884,622.69
Iraq,2019,115.21,121.76,13.217,653.748,667.823
Iraq,2020,117.12,124.57,11.208,582.847,594.768
Iraq,2021,120.46,125.56,9.168,608.693,618.433
Iraq,2022,133.86,137.39,7.438,672.112,680.004
Iraq,2023,145.01,151.83,4.292,713.259,717.829
Iraq,2024,149.73,156.83,4.303,732.214,736.781
Ireland,2010,28.16,28.63,10.927,166.767,178.3
Ireland,2011,27.2,27.69,15.298,154.086,170.262
Ireland,2012,27.16,27.57,14.767,151.88,167.469
Ireland,2013,25.62,27.86,15.832,148.27,164.997
Ireland,2014,25.86,28.01,17.889,145.665,164.553
Ireland,2015,28.16,28.83,21.597,151.093,173.913
Ireland,2016,30.3,29.59,20.85,159.873,181.909
Ireland,2017,30.79,30.11,24.831,156.516,182.73
Ireland,2018,31.04,31.01,28.057,157.237,186.853
Ireland,2019,30.87,31.51,32.338,153.616,187.796
Ireland,2020,32.16,32.01,36.334,138.187,176.583
Ireland,2021,31.74,33.33,31.71,146.45,179.882
Ireland,2022,33.79,34.04,35.839,148.706,186.452
Ireland,2023,31.55,34.82,38.897,139.369,180.455
Ireland,2024,31.08,36.14,39.863,139.859,181.792
Israel,2010,58.55,54.58,0.587,264.449,265.059
Israel,2011,59.6,55.38,0.952,269.066,270.062
Israel,2012,63.01,58.58,1.418,281.237,282.727
Israel,2013,61.32,56.64,1.558,265.535,267.183
Israel,2014,60.86,56.02,2.572,257.899,260.622
Israel,2015,64.23,59.03,3.489,271.334,275.029
Israel,2016,67.01,61.46,4.893,275.391,280.57
Israel,2017,67.44,61.79,4.995,280.408,285.686
Israel,2018,69.02,63.16,5.518,286.386,292.212
Israel,2019,72.71,66.4,8.737,292.248,301.506
Israel,2020,72.74,66.5,11.447,273.013,285.135
Israel,2021,74.12,67.6,14.236,276.969,292.044
Israel,2022,76.87,69.95,16.533,290.352,307.838
Israel,2023,77.43,70.5,22.16,260.854,284.39
Israel,2024,80.4,74.0,27.052,249.138,277.774
Italy,2010,296.63,340.79,224.253,1829.21,2062.27
Italy,2011,298.37,344.1,239.582,1771.616,2020.391
Italy,2012,295.25,338.35,263.19,1686.502,1959.975
Italy,2013,286.02,328.16,313.725,1536.089,1863.063
Italy,2014,276.53,320.25,333.739,1468.623,1816.316
Italy,2015,279.7,326.08,304.388,1522.677,1838.465
Italy,2016,285.95,322.98,299.222,1523.979,1834.538
Italy,2017,292.09,329.85,287.981,1549.253,1847.626
Italy,2018,286.06,329.96,315.249,1532.717,1859.782
Italy,2019,289.99,328.13,318.252,1509.498,1839.953
Italy,2020,276.81,309.01,320.361,1331.033,1663.423
Italy,2021,285.49,328.28,319.47,1453.988,1785.142
Italy,2022,280.17,323.16,278.563,1467.793,1755.465
Italy,2023,261.55,312.8,314.506,1353.621,1680.654
Italy,2024,267.56,318.56,352.047,1329.927,1696.287
Japan,2010,1156.04,1156.04,321.517,4866.423,5983.169
Japan,2011,1104.2,1104.2,307.474,4915.311,5669.594
Japan,2012,1106.88,1106.88,301.214,5252.055,5615.285
Japan,2013,1087.76,1087.76,324.029,5197.576,5576.221
Japan,2014,1062.72,1062.72,357.539,5056.037,5431.795
Japan,2015,1030.12,1030.12,410.581,4920.431,5363.261
Japan,2016,1063.7,1063.7,400.425,4828.764,5295.819
Japan,2017,1076.86,1076.86,427.926,4829.473,5354.196
Japan,2018,1082.93,1082.93,457.705,4711.592,5317.67
Japan,2019,1047.4,1047.4,459.348,4556.284,5205.6
Japan,2020,1011.03,1011.03,501.689,4189.544,4825.24
Japan,2021,1034.67,1034.67,540.688,4308.351,5029.708
Japan,2022,1040.57,1040.57,554.107,4286.361,4996.771
Japan,2023,1006.73,1006.73,577.331,4058.882,4858.53
Japan,2024,1016.39,1016.39,604.721,3950.881,4794.816
Kazakhstan,2010,82.65,83.81,20.891,588.93,611.195
Kazakhstan,2011,86.58,87.37,20.423,672.268,694.016
Kazakhstan,2012,90.62,91.94,19.691,708.905,729.853
Kazakhstan,2013,92.61,91.76,19.785,710.521,731.605
Kazakhstan,2014,94.64,93.47,21.062,746.687,769.111
Kazakhstan,2015,91.65,91.65,23.918,610.468,635.91
Kazakhstan,2016,94.63,93.38,30.117,679.239,711.327
Kazakhstan,2017,103.12,98.76,29.113,733.935,764.926
Kazakhstan,2018,107.28,103.8,27.129,760.344,789.198
Kazakhstan,2019,106.48,103.42,27.471,769.458,798.712
Kazakhstan,2020,108.64,107.9,29.467,704.596,735.937
Kazakhstan,2021,115.08,114.52,31.004,789.268,822.205
Kazakhstan,2022,113.44,114.89,32.652,784.636,819.283
Kazakhstan,2023,113.59,115.66,35.266,808.68,846.238
Kazakhstan,2024,118.51,120.92,44.001,815.419,862.112
Kuwait,2010,57.03,57.03,0.0,405.019,405.019
Kuwait,2011,57.46,57.46,0.0,409.911,409.911
Kuwait,2012,61.12,61.12,0.0,422.8,422.8
Kuwait,2013,60.99,60.99,0.0,448.585,448.585
Kuwait,2014,65.15,65.15,0.008,437.226,437.235
Kuwait,2015,68.3,68.3,0.013,468.655,468.668
Kuwait,2016,70.1,70.1,0.123,465.824,465.955
Kuwait,2017,68.89,68.89,0.133,466.849,466.991
Kuwait,2018,74.13,74.13,0.137,482.236,482.382
Kuwait,2019,75.04,75.04,0.154,442.692,442.856
Kuwait,2020,74.64,74.64,0.157,419.512,419.679
Kuwait,2021,80.8,80.8,0.522,468.581,469.135
Kuwait,2022,85.29,85.29,0.435,468.18,468.641
Kuwait,2023,89.76,89.76,0.418,498.384,498.829
Kuwait,2024,92.49,92.49,0.397,524.603,525.025
Latvia,2010,6.63,7.5,9.813,39.531,49.96
Latvia,2011,6.09,7.33,8.323,35.809,44.637
Latvia,2012,6.17,7.86,10.964,34.676,46.287
Latvia,2013,6.2,7.56,9.57,34.47,44.583
Latvia,2014,5.14,7.46,7.702,32.924,41.015
Latvia,2015,5.54,7.36,7.79,33.948,42.114
Latvia,2016,6.42,7.45,9.402,35.085,44.979
Latvia,2017,7.53,7.47,14.362,34.146,49.301
Latvia,2018,6.72,7.63,9.745,33.786,43.999
Latvia,2019,6.44,7.56,8.92,35.917,45.263
Latvia,2020,5.72,7.35,10.138,30.587,41.221
Latvia,2021,5.85,7.62,10.29,32.291,43.077
Latvia,2022,5.03,7.34,10.127,27.88,38.513
Latvia,2023,6.38,7.18,12.722,27.314,40.763
Latvia,2024,6.33,7.4,11.326,26.848,38.79
Lithuania,2010,5.0,10.99,2.969,63.088,66.198
Lithuania,2011,4.25,10.99,3.487,65.038,68.697
Lithuania,2012,4.5,11.12,3.871,64.587,68.632
Lithuania,2013,4.19,11.14,4.775,58.42,63.416
Lithuania,2014,3.69,11.31,4.81,56.185,61.205
Lithuania,2015,4.23,11.44,5.307,58.576,64.112
Lithuania,2016,3.63,11.9,6.195,59.23,65.726
Lithuania,2017,3.56,12.24,7.492,61.296,69.15
Lithuania,2018,2.92,12.55,6.737,63.933,70.969
Lithuania,2019,3.34,12.68,7.331,62.919,70.597
Lithuania,2020,4.7,12.61,7.943,62.0,70.294
Lithuania,2021,4.3,13.34,8.384,61.422,70.149
Lithuania,2022,4.04,12.61,9.301,55.369,65.066
Lithuania,2023,5.3,12.23,12.717,55.22,68.571
Lithuania,2024,7.39,12.79,16.98,55.541,73.366
Lower-middle-income countries,2010,1680.83,1692.33,669.729,9041.703,9815.037
Lower-middle-income countries,2011,1816.16,1824.07,777.057,9414.886,10328.809
Lower-middle-income countries,2012,1927.57,1935.35,729.313,9864.738,10725.25
Lower-middle-income countries,2013,2021.13,2028.02,856.357,10097.905,11098.923
Lower-middle-income countries,2014,2185.91,2191.72,900.371,10668.055,11718.11
Lower-middle-income countries,2015,2297.2,2303.0,877.906,11157.491,12190.258
Lower-middle-income countries,2016,2456.27,2453.48,928.816,11698.538,12787.279
Lower-middle-income countries,2017,2581.95,2572.51,1037.047,12148.951,13358.193
Lower-middle-income countries,2018,2756.44,2739.25,1117.976,12755.343,14055.021
Lower-middle-income countries,2019,2839.33,2825.72,1197.082,13081.284,14480.915
Lower-middle-income countries,2020,2826.27,2813.44,1270.027,12351.251,13825.931
Lower-middle-income countries,2021,3020.08,3010.84,1385.597,13278.367,14887.331
