country,year,electricity_generation,electricity_demand,renewables_consumption,fossil_fuel_consumption,primary_energy_consumption
Lower-middle-income countries,2022,3205.44,3193.85,1563.391,13665.719,15482.062
Lower-middle-income countries,2023,3349.22,3346.53,1561.777,14466.673,16290.771
Lower-middle-income countries,2024,3527.28,3525.73,1691.253,15119.424,17091.441
Luxembourg,2010,3.24,7.3,1.216,48.863,50.116
Luxembourg,2011,2.64,7.12,1.215,47.574,48.821
Luxembourg,2012,2.76,6.87,1.39,46.521,47.953
Luxembourg,2013,1.84,6.78,1.621,44.019,45.692
Luxembourg,2014,1.91,6.8,1.876,42.344,44.274
Luxembourg,2015,1.34,6.94,2.107,40.87,43.034
Luxembourg,2016,0.79,7.09,2.246,40.152,42.459
Luxembourg,2017,0.9,7.08,2.889,41.385,44.355
Luxembourg,2018,0.96,7.12,3.227,43.115,46.431
Luxembourg,2019,1.07,6.95,3.642,43.544,47.288
Luxembourg,2020,1.22,6.68,4.287,36.134,40.541
Luxembourg,2021,1.23,6.95,4.278,38.818,43.215
Luxembourg,2022,1.21,6.72,4.27,34.428,38.822
Luxembourg,2023,1.41,6.61,4.719,32.815,37.698
Luxembourg,2024,1.51,6.76,5.647,33.903,39.742
Malaysia,2010,125.04,124.89,20.563,913.448,935.187
Malaysia,2011,127.07,127.43,25.675,924.039,951.171
Malaysia,2012,134.08,134.17,29.89,1009.164,1040.679
Malaysia,2013,140.97,141.16,36.17,1050.795,1089.044
Malaysia,2014,147.47,147.48,40.296,1055.032,1097.616
Malaysia,2015,150.11,150.12,42.81,1069.424,1114.575
Malaysia,2016,156.65,155.99,57.986,1110.921,1172.303
Malaysia,2017,160.64,159.52,74.735,1109.321,1188.491
Malaysia,2018,170.58,169.09,76.346,1129.429,1210.13
Malaysia,2019,178.5,176.84,79.534,1157.242,1241.298
Malaysia,2020,174.01,172.46,85.538,1106.66,1196.895
Malaysia,2021,175.21,174.27,95.275,1150.871,1251.334
Malaysia,2022,183.63,182.25,105.746,1244.331,1355.509
Malaysia,2023,187.8,186.7,107.088,1212.272,1325.126
Malaysia,2024,198.12,197.04,113.976,1262.247,1381.98
Mexico,2010,275.57,274.62,126.283,1979.88,2125.454
Mexico,2011,292.15,291.45,124.256,2067.558,2221.887
Mexico,2012,296.39,297.45,116.248,2099.469,2241.891
Mexico,2013,297.12,297.09,108.269,2101.287,2242.857
Mexico,2014,303.33,302.8,143.018,2057.915,2230.574
Mexico,2015,310.36,309.69,129.053,2043.285,2205.421
Mexico,2016,320.35,320.61,130.223,2115.396,2276.179
Mexico,2017,329.09,329.44,134.188,2164.178,2329.706
Mexico,2018,349.29,350.54,144.553,2100.814,2284.338
Mexico,2019,344.57,345.39,149.725,2077.113,2260.167
Mexico,2020,325.73,329.74,178.82,1856.528,2070.562
Mexico,2021,328.59,327.63,208.781,1950.815,2198.545
Mexico,2022,340.15,339.88,211.437,2049.494,2296.863
Mexico,2023,351.7,350.66,181.211,2074.38,2294.144
Mexico,2024,355.18,354.87,189.901,2081.638,2310.191
Morocco,2010,22.85,26.79,10.747,183.502,194.956
Morocco,2011,24.36,28.97,6.989,197.305,204.747
Morocco,2012,26.51,31.35,6.08,201.953,208.422
Morocco,2013,26.94,32.34,10.23,203.077,213.979
Morocco,2014,28.08,34.09,9.062,207.377,217.025
Morocco,2015,29.91,34.88,11.165,208.983,220.859
Morocco,2016,30.87,36.02,11.702,210.856,223.324
Morocco,2017,31.94,37.84,11.587,221.466,233.801
Morocco,2018,34.56,37.93,16.13,224.658,241.814
Morocco,2019,40.38,39.45,18.672,243.957,263.841
Morocco,2020,38.8,39.03,17.233,224.075,242.404
Morocco,2021,41.3,41.14,19.077,248.613,268.88
Morocco,2022,41.41,42.81,17.577,248.113,266.764
Morocco,2023,42.46,44.31,21.51,248.237,271.146
Morocco,2024,42.4,44.94,23.843,251.048,276.349
Netherlands,2010,118.1,120.88,35.529,1123.363,1170.651
Netherlands,2011,112.64,121.73,39.48,1063.291,1115.092
Netherlands,2012,102.27,119.38,40.157,1043.879,1095.699
Netherlands,2013,100.56,118.8,38.315,1015.559,1062.885
Netherlands,2014,102.1,116.83,37.048,967.208,1016.331
Netherlands,2015,108.99,117.74,41.3,972.886,1026.468
Netherlands,2016,113.96,118.87,43.12,988.796,1044.043
Netherlands,2017,116.04,119.55,50.322,990.712,1052.102
Netherlands,2018,113.1,121.07,56.339,958.304,1026.139
Netherlands,2019,120.05,120.91,68.307,940.219,1021.537
Netherlands,2020,121.96,119.3,95.868,878.826,989.343
Netherlands,2021,120.89,121.14,115.929,884.229,1015.026
Netherlands,2022,119.96,115.69,136.6,800.693,954.098
Netherlands,2023,119.96,114.3,154.89,766.764,939.9
Netherlands,2024,122.33,118.11,166.262,742.61,926.465
New Zealand,2010,44.31,44.31,89.366,143.897,235.133
New Zealand,2011,43.86,43.86,91.873,142.577,236.088
New Zealand,2012,43.75,43.75,86.914,149.934,237.851
New Zealand,2013,42.7,42.7,87.794,150.979,239.573
New Zealand,2014,42.92,42.92,93.718,156.514,250.675
New Zealand,2015,43.57,43.57,96.208,156.022,252.217
New Zealand,2016,43.15,43.15,99.178,156.323,255.684
New Zealand,2017,43.66,43.66,96.44,163.609,259.835
New Zealand,2018,43.73,43.73,98.546,160.122,258.445
New Zealand,2019,43.75,43.75,97.379,166.522,263.565
New Zealand,2020,43.35,43.35,94.275,145.762,239.303
New Zealand,2021,43.55,43.55,95.464,141.322,235.85
New Zealand,2022,43.25,43.25,101.099,132.413,232.71
New Zealand,2023,42.89,42.89,101.46,138.6,239.734
New Zealand,2024,44.01,44.01,99.847,134.787,233.124
North America,2010,5120.43,5120.95,2652.678,27522.459,32819.547
North America,2011,5145.19,5145.7,2966.008,27251.424,32834.348
North America,2012,5104.17,5106.18,2939.01,26692.031,32169.986
North America,2013,5141.66,5147.93,3061.002,27267.223,32945.41
North America,2014,5185.95,5193.71,3121.367,27467.91,33218.766
North America,2015,5193.76,5200.81,3180.185,27213.271,32998.969
North America,2016,5215.95,5219.85,3396.702,26981.756,33004.773
North America,2017,5187.94,5183.45,3638.749,26961.539,33223.156
North America,2018,5352.14,5349.98,3683.125,27882.117,34185.504
North America,2019,5304.2,5297.95,3732.644,27611.754,33963.762
North America,2020,5164.45,5159.36,3898.333,25021.574,31480.227
North America,2021,5282.67,5275.08,4068.129,26432.791,33017.723
North America,2022,5436.59,5427.91,4372.614,26934.613,33790.938
North America,2023,5401.65,5393.69,4299.436,26627.777,33425.441
North America,2024,5533.95,5536.76,4546.723,26733.236,33782.062
North Macedonia,2010,7.26,8.68,6.336,27.146,33.899
North Macedonia,2011,6.76,9.44,3.719,29.831,33.791
North Macedonia,2012,6.26,8.93,2.693,28.49,31.354
North Macedonia,2013,6.09,8.52,4.085,25.768,30.12
North Macedonia,2014,5.38,8.34,3.29,24.46,27.963
North Macedonia,2015,5.65,8.16,5.152,23.999,29.477
North Macedonia,2016,5.63,7.66,5.216,25.039,30.592
North Macedonia,2017,5.6,7.58,3.274,25.955,29.433
North Macedonia,2018,5.61,7.53,4.925,25.195,30.426
North Macedonia,2019,5.87,7.7,3.363,27.484,31.058
North Macedonia,2020,5.34,7.67,3.681,23.8,27.708
North Macedonia,2021,5.53,8.01,4.125,24.623,28.998
North Macedonia,2022,5.94,7.35,3.981,26.517,30.734
North Macedonia,2023,6.89,7.04,5.416,26.76,32.52
North Macedonia,2024,6.31,7.02,4.697,24.592,29.569
Norway,2010,123.14,130.69,308.765,168.981,497.932
Norway,2011,125.93,122.85,317.353,166.241,504.038
Norway,2012,146.18,128.36,371.847,165.486,560.942
Norway,2013,133.14,128.13,335.291,166.09,523.236
Norway,2014,140.88,125.3,352.653,166.609,541.939
Norway,2015,143.0,128.35,356.444,170.251,549.27
Norway,2016,148.03,131.62,368.554,165.224,557.634
Norway,2017,148.27,133.11,369.764,166.948,560.158
Norway,2018,145.94,135.79,360.424,168.588,551.629
Norway,2019,133.83,133.87,330.294,164.592,515.945
Norway,2020,154.32,133.85,377.977,154.663,556.381
Norway,2021,157.13,139.55,388.789,156.456,569.2
Norway,2022,145.42,132.9,356.634,155.415,533.568
Norway,2023,153.63,135.89,373.262,154.257,551.496
Norway,2024,157.11,138.67,382.426,150.112,555.626
Oceania,2010,304.99,304.99,150.898,1587.662,1743.971
Oceania,2011,310.01,310.01,175.649,1612.519,1794.691
Oceania,2012,304.32,304.32,169.61,1598.67,1773.964
Oceania,2013,302.63,302.63,183.468,1605.263,1795.159
Oceania,2014,301.73,301.73,182.136,1629.508,1817.133
Oceania,2015,308.89,308.89,191.267,1657.161,1853.843
Oceania,2016,313.3,313.3,207.765,1648.113,1862.573
Oceania,2017,314.34,314.34,198.164,1657.928,1861.863
Oceania,2018,318.41,318.41,225.553,1651.521,1884.354
Oceania,2019,321.55,321.55,237.925,1697.711,1943.857
Oceania,2020,320.02,320.02,256.441,1559.212,1824.715
Oceania,2021,322.61,322.61,289.251,1525.275,1825.173
Oceania,2022,328.16,328.16,319.4,1562.038,1893.499
Oceania,2023,328.18,328.18,336.735,1545.906,1897.11
Oceania,2024,337.88,337.88,344.068,1548.184,1905.239
Oman,2010,19.81,19.81,0.0,237.083,237.083
Oman,2011,21.87,21.87,0.0,259.864,259.864
Oman,2012,25.02,25.02,0.0,283.451,283.45
Oman,2013,26.24,26.24,0.003,317.617,317.62
Oman,2014,29.13,29.13,0.003,315.965,315.968
Oman,2015,32.75,32.75,0.009,337.414,337.424
Oman,2016,34.23,34.23,0.011,338.633,338.644
Oman,2017,36.15,36.15,0.039,351.874,351.916
Oman,2018,37.76,37.76,0.039,375.966,376.007
Oman,2019,38.89,38.89,0.063,373.342,373.409
Oman,2020,38.2,38.2,0.395,361.133,361.553
Oman,2021,41.0,41.0,1.977,396.243,398.343
Oman,2022,42.4,42.4,4.819,419.447,424.561
Oman,2023,45.0,45.0,4.966,430.071,435.36
Oman,2024,49.1,49.1,4.98,441.59,446.875
Pakistan,2010,94.54,94.81,77.665,659.922,749.47
Pakistan,2011,94.83,95.1,79.33,658.422,753.328
Pakistan,2012,98.1,98.48,27.916,664.951,701.794
Pakistan,2013,104.88,105.3,81.284,677.611,775.379
Pakistan,2014,107.91,108.35,83.786,684.963,786.308
Pakistan,2015,112.79,113.25,85.717,727.018,829.312
Pakistan,2016,122.9,123.4,91.974,788.926,900.437
Pakistan,2017,130.36,130.92,84.925,841.005,951.993
Pakistan,2018,129.02,129.51,85.395,853.311,967.48
Pakistan,2019,134.97,135.48,100.903,843.037,973.635
Pakistan,2020,146.16,146.66,109.215,819.52,959.67
Pakistan,2021,163.21,163.71,105.111,915.025,1066.011
Pakistan,2022,175.97,176.43,102.741,814.536,979.101
Pakistan,2023,171.97,172.45,109.902,731.522,904.241
Pakistan,2024,174.96,175.44,110.151,714.967,888.373
Peru,2010,35.89,35.78,56.59,165.214,225.286
Peru,2011,39.23,39.24,60.38,184.509,248.556
Peru,2012,39.96,39.96,62.824,190.22,256.725
Peru,2013,43.51,43.51,64.66,194.076,262.581
Peru,2014,45.73,45.72,65.648,199.364,268.829
Peru,2015,48.27,48.22,69.108,208.546,281.669
Peru,2016,51.63,51.61,69.438,225.294,298.938
Peru,2017,52.71,52.73,82.497,216.149,303.59
Peru,2018,54.62,54.64,88.46,224.706,318.425
Peru,2019,56.87,56.93,90.071,231.027,326.585
Peru,2020,52.99,53.03,87.938,194.701,287.882
Peru,2021,56.99,57.03,92.159,229.98,327.493
Peru,2022,59.9,59.94,87.133,246.008,338.069
Peru,2023,60.87,60.9,86.427,251.679,343.3
Peru,2024,59.29,59.32,98.304,270.48,374.393
Philippines,2010,67.73,67.73,53.935,290.329,341.031
Philippines,2011,69.15,69.15,59.217,291.718,347.837
Philippines,2012,72.89,72.89,62.392,300.843,359.886
Philippines,2013,75.23,75.23,60.254,328.666,385.732
Philippines,2014,77.23,77.23,60.627,348.919,405.675
Philippines,2015,82.4,82.4,64.522,384.337,444.452
Philippines,2016,90.79,90.79,67.591,422.264,485.422
Philippines,2017,94.36,94.36,70.595,465.8,532.517
Philippines,2018,99.74,99.74,71.161,483.458,550.443
Philippines,2019,106.03,106.03,68.341,502.417,566.121
Philippines,2020,101.75,101.75,66.528,452.137,513.758
Philippines,2021,105.76,105.76,71.183,478.585,545.557
Philippines,2022,111.55,111.55,74.99,500.444,570.979
Philippines,2023,116.73,116.73,79.238,533.969,608.771
Philippines,2024,124.17,124.17,84.178,572.515,652.563
Poland,2010,156.77,155.42,39.067,1116.974,1157.25
Poland,2011,162.87,157.63,45.976,1115.249,1162.666
Poland,2012,161.48,158.64,57.77,1068.362,1127.927
Poland,2013,163.78,159.26,57.048,1072.273,1131.318
Poland,2014,158.35,160.52,64.378,1022.682,1089.354
Poland,2015,164.3,163.97,70.274,1030.028,1103.013
Poland,2016,166.0,168.0,67.435,1079.833,1150.245
Poland,2017,169.91,172.2,71.379,1133.63,1208.289
Poland,2018,169.43,175.12,68.534,1150.725,1222.083
Poland,2019,163.22,173.84,79.444,1104.451,1187.268
Poland,2020,157.15,170.42,87.02,1048.529,1139.234
Poland,2021,178.79,179.68,92.762,1127.997,1224.758
Poland,2022,178.6,176.92,110.737,1071.105,1186.868
Poland,2023,165.52,169.26,132.366,993.986,1132.88
Poland,2024,172.12,174.09,145.929,972.705,1125.569
Portugal,2010,53.48,56.1,79.11,220.531,304.105
Portugal,2011,51.78,54.59,67.716,218.494,289.831
Portugal,2012,45.44,53.33,54.858,206.804,264.467
Portugal,2013,50.35,53.13,80.419,204.735,289.661
Portugal,2014,51.8,52.7,85.419,201.599,291.774
Portugal,2015,51.14,53.41,67.745,218.28,289.522
Portugal,2016,59.05,53.96,86.212,218.771,309.867
Portugal,2017,57.59,54.91,61.549,237.15,301.878
Portugal,2018,58.35,55.69,78.575,221.323,304.09
Portugal,2019,51.6,55.0,73.342,215.787,293.057
Portugal,2020,51.39,52.85,79.964,181.059,265.248
Portugal,2021,49.22,53.97,84.396,177.731,266.49
Portugal,2022,46.33,55.58,74.449,184.476,262.58
Portugal,2023,46.14,56.37,90.499,170.534,265.97
Portugal,2024,47.27,57.74,105.193,159.505,270.242
Qatar,2010,28.14,28.14,0.0,335.396,335.396
Qatar,2011,30.73,30.73,0.033,393.121,393.154
Qatar,2012,34.8,34.8,0.033,448.416,448.449
Qatar,2013,34.75,34.75,0.249,483.473,483.727
Qatar,2014,38.8,38.8,0.335,516.829,517.172
Qatar,2015,41.63,41.63,0.389,595.016,595.414
Qatar,2016,42.44,42.44,0.405,586.101,586.515
Qatar,2017,45.7,45.7,0.424,563.637,564.071
Qatar,2018,48.06,48.06,0.441,572.901,573.353
Qatar,2019,50.0,50.0,0.388,584.812,585.209
Qatar,2020,49.4,49.4,0.441,512.91,513.361
Qatar,2021,51.79,51.79,0.439,542.62,543.069
Qatar,2022,54.75,54.75,1.087,563.867,565.004
Qatar,2023,56.38,56.38,5.054,614.401,619.766
Qatar,2024,56.68,56.68,5.299,648.343,653.95
Romania,2010,60.42,58.15,54.252,307.746,396.424
Romania,2011,61.8,59.89,44.535,329.989,408.341
Romania,2012,58.54,58.79,40.606,320.12,393.332
Romania,2013,58.19,56.17,53.035,282.826,369.577
Romania,2014,64.92,57.79,65.569,279.122,379.116
Romania,2015,65.66,58.93,68.48,278.398,381.136
Romania,2016,64.22,59.2,70.954,276.755,381.085
Romania,2017,63.54,60.65,64.221,290.456,387.936
Romania,2018,64.07,61.53,68.848,290.216,392.051
Romania,2019,58.76,60.28,65.608,285.765,383.818
Romania,2020,55.21,58.0,66.143,270.632,369.489
Romania,2021,58.56,60.76,69.975,287.704,390.003
Romania,2022,54.74,55.96,63.34,265.593,360.166
Romania,2023,56.95,53.93,74.08,252.935,359.369
Romania,2024,52.72,55.68,67.132,257.511,355.471
Russia,2010,1038.02,1020.57,435.24,6896.798,7814.236
Russia,2011,1054.86,1032.31,424.181,7171.414,8080.549
Russia,2012,1069.27,1052.79,422.87,7211.689,8128.363
Russia,2013,1059.08,1045.4,464.846,7086.33,8032.525
Russia,2014,1064.2,1056.15,443.592,7115.961,8057.762
Russia,2015,1067.55,1055.89,428.028,6970.462,7930.555
Russia,2016,1090.97,1076.47,467.186,7083.562,8086.063
Russia,2017,1091.17,1080.57,467.004,7120.232,8135.743
Russia,2018,1109.19,1096.59,479.074,7403.698,8432.209
Russia,2019,1118.16,1099.73,487.594,7322.612,8370.03
Russia,2020,1085.42,1074.68,536.377,6961.566,8075.713
Russia,2021,1157.07,1135.73,545.825,7193.553,8331.266
Russia,2022,1166.94,1150.54,508.351,7528.345,8626.76
Russia,2023,1178.25,1161.72,515.432,7670.828,8760.904
Russia,2024,1209.31,1192.91,540.379,7940.717,9049.149
Saudi Arabia,2010,248.77,248.77,0.011,2451.095,2451.107
Saudi Arabia,2011,259.15,259.08,0.014,2557.276,2557.291
Saudi Arabia,2012,281.63,281.58,0.066,2714.14,2714.211
Saudi Arabia,2013,294.72,294.67,0.109,2731.104,2731.22
Saudi Arabia,2014,328.2,328.15,0.117,2931.593,2931.717
Saudi Arabia,2015,350.64,350.59,0.116,3056.502,3056.625
Saudi Arabia,2016,357.66,356.94,0.115,3179.721,3179.844
Saudi Arabia,2017,394.99,394.96,0.175,3181.633,3181.819
Saudi Arabia,2018,374.77,374.74,0.409,3101.243,3101.678
Saudi Arabia,2019,378.55,378.85,0.526,2966.819,2967.379
Saudi Arabia,2020,380.9,380.53,2.263,2885.845,2888.253
Saudi Arabia,2021,392.95,392.91,2.463,2979.729,2982.346
Saudi Arabia,2022,409.84,409.8,4.939,3144.813,3150.054
Saudi Arabia,2023,429.25,429.21,11.498,3188.496,3200.741
Saudi Arabia,2024,454.64,454.59,23.957,3265.001,3290.424
Singapore,2010,45.36,45.36,1.843,790.15,792.033
Singapore,2011,46.0,46.0,1.904,822.214,824.16
Singapore,2012,46.94,46.94,2.008,829.22,831.272
Singapore,2013,47.97,47.97,2.237,840.842,843.129
Singapore,2014,49.3,49.3,2.386,858.023,860.464
Singapore,2015,50.28,50.28,2.662,908.895,911.619
Singapore,2016,51.59,51.59,2.727,958.097,960.892
Singapore,2017,52.28,52.28,2.728,983.295,986.095
Singapore,2018,52.97,52.97,2.719,990.786,993.577
Singapore,2019,54.14,54.14,2.858,971.567,974.507
Singapore,2020,53.07,53.07,2.869,910.41,913.371
Singapore,2021,55.79,55.79,3.08,908.861,912.046
Singapore,2022,56.92,57.1,4.668,890.796,895.63
Singapore,2023,57.32,57.4,4.887,986.239,991.33
Singapore,2024,59.61,59.63,5.745,1047.929,1053.921
Slovakia,2010,27.46,28.5,16.934,148.8,205.5
Slovakia,2011,28.28,29.01,14.724,141.414,197.691
Slovakia,2012,28.3,28.69,15.717,132.598,189.893
Slovakia,2013,28.5,28.59,17.951,134.549,194.587
Slovakia,2014,27.13,28.23,18.253,121.688,181.12
Slovakia,2015,26.62,29.01,18.012,125.02,182.99
Slovakia,2016,26.8,29.45,19.355,126.515,184.744
Slovakia,2017,27.42,30.45,19.088,136.099,194.595
Slovakia,2018,26.66,30.34,17.168,135.674,191.296
Slovakia,2019,28.21,29.91,19.316,125.968,184.849
Slovakia,2020,28.51,28.83,19.806,121.471,181.125
Slovakia,2021,29.7,30.47,19.772,135.072,195.223
Slovakia,2022,26.54,27.95,17.259,122.055,179.893
Slovakia,2023,29.53,26.11,19.25,118.448,184.332
Slovakia,2024,29.52,26.57,20.255,114.557,181.077
Slovenia,2010,16.26,14.14,13.01,57.698,86.567
Slovenia,2011,15.92,14.55,10.601,56.359,84.039
Slovenia,2012,15.55,14.51,11.897,54.53,81.659
Slovenia,2013,15.8,14.51,13.898,52.188,80.779
Slovenia,2014,17.15,14.41,17.463,47.775,82.861
Slovenia,2015,14.8,14.75,11.518,47.925,74.716
Slovenia,2016,16.23,15.05,13.094,51.279,79.858
Slovenia,2017,16.05,15.53,11.595,52.384,80.721
Slovenia,2018,16.12,15.62,14.045,52.877,82.391
Slovenia,2019,15.89,15.57,13.753,50.738,80.002
Slovenia,2020,16.89,14.89,15.055,45.377,77.295
Slovenia,2021,15.59,15.32,14.805,46.636,76.582
Slovenia,2022,13.36,14.81,11.1,44.889,70.602
Slovenia,2023,15.55,14.04,16.691,42.131,73.762
