date,AI Portfolio,SPY
2021-07-22,1.0056331198581654,1.0020941203543896
2021-07-23,1.0182872070515718,1.0124036359452309
2021-07-26,1.01895510726937,1.0148889655965943
2021-07-27,1.0137417056915565,1.0102634909676678
2021-07-28,1.0168966927958967,1.0098492693591072
2021-07-29,1.0144977897447427,1.0140375100678864
2021-07-30,1.0114182786088008,1.009112875388333
2021-08-02,1.0087108382049788,1.0069957427223566
2021-08-03,1.010333753377014,1.0151881256472215
2021-08-04,1.0136409439113956,1.010194454032908
2021-08-05,1.0198528520238612,1.01659187665401
2021-08-06,1.018208708290073,1.0182717753998392
2021-08-09,1.0172255958821568,1.0174433321827179
2021-08-10,1.0135514661930134,1.0187090093199862
2021-08-11,1.0108135657190196,1.0212403635945229
2021-08-12,1.0148414801074095,1.0243010010355538
2021-08-13,1.0182475619517206,1.0261649982740764
2021-08-16,1.0214440347192706,1.0285812909906797
2021-08-17,1.0142636627647434,1.021838683695777
2021-08-18,1.0060432725564703,1.0106547002646413
2021-08-19,1.0121592614164971,1.012219537452537
2021-08-20,1.022930953952508,1.0202738465078816
2021-08-23,1.0335080444192826,1.0292486480266942
2021-08-24,1.0335157272501394,1.0308825221493498
2021-08-25,1.0350466034589303,1.0330456794384995
2021-08-26,1.0305111227191952,1.0269474168680242
2021-08-27,1.038920529339144,1.0361293291911169
2021-08-30,1.0453741046048886,1.0406857668852834
2021-08-31,1.041463258206364,1.0391439420089745
2021-09-01,1.0436190332900699,1.0396962374870555
2021-09-02,1.0382874613308024,1.0428949487976067
2021-09-03,1.0416399968505217,1.042641813370153
2021-09-07,1.0445372135765043,1.0389138188931077
2021-09-08,1.0417588890165972,1.0376481417558394
2021-09-09,1.0387066347783838,1.0332067656196064
2021-09-10,1.0334577515751544,1.025060407317915
2021-09-13,1.033144540312499,1.0276838108387987
2021-09-14,1.0329799062126632,1.0221378437464044
2021-09-15,1.0366616046015316,1.0306754113450696
2021-09-16,1.035627023860687,1.029041537222414
2021-09-17,1.025261543372495,1.0157634334368886
2021-09-20,1.0131756717963871,0.9988263721090783
2021-09-21,1.0150705676927523,0.9978828673340235
2021-09-22,1.0192433483073613,1.0076170751351972
2021-09-23,1.0264894386861414,1.019859624899321
2021-09-24,1.0288273482096981,1.0215395236451499
2021-09-27,1.0227428640204448,1.018616960073639
2021-09-28,1.0035950063043293,0.9980899781383037
2021-09-29,1.0026822922467835,0.9997698768841327
2021-09-30,0.999816957394731,0.9875503394315956
2021-10-01,1.009503149529293,0.999286618340812
2021-10-04,0.9912539494441055,0.9863997238522605
2021-10-05,1.0013938989435052,0.9966632148199283
2021-10-06,1.0068541321293123,1.0008054309055339
2021-10-07,1.0116750393969183,1.0094580600621328
2021-10-08,1.0107792407884058,1.0076170751351967
2021-10-11,1.0057865581760044,1.000322172362213
2021-10-12,1.0016745831577643,0.9978598550224363
2021-10-13,1.0039844703762582,1.0014497756299614
2021-10-14,1.016581653808201,1.018294787711425
2021-10-15,1.019819053697982,1.0260499367161426
2021-10-18,1.027575830370516,1.0290875618455868
2021-10-19,1.0325734341076709,1.037026809342998
2021-10-20,1.0301272518714426,1.0410999884938439
2021-10-21,1.0338776640813312,1.0438154412610743
2021-10-22,1.0254348701772447,1.0427338626164995
2021-10-25,1.0292470238420661,1.0483258543320673
2021-10-26,1.033525357380351,1.0492693591071218
2021-10-27,1.0332371972303447,1.0446208721666086
2021-10-28,1.036567343120683,1.0547002646415826
2021-10-29,1.0439857540961468,1.0568404096191457
2021-11-01,1.0429978079614861,1.058658382234495
2021-11-02,1.0462581352239657,1.062938672189621
2021-11-03,1.0496472301546063,1.0694281440570703
2021-11-04,1.064867627663601,1.0744678402945573
2021-11-05,1.0706494427893902,1.0781958347716023
2021-11-08,1.075156722404105,1.0791163272350703
2021-11-09,1.0702478871769208,1.0755494189391321
2021-11-10,1.05930332057133,1.0668967897825334
2021-11-11,1.0604990731114137,1.067241974456334
2021-11-12,1.0701673247429937,1.0752962835116784
2021-11-15,1.0707101076946932,1.0756644804970656
2021-11-16,1.0726625420072695,1.0799217581406046
2021-11-17,1.0656769564165791,1.077298354619721
2021-11-18,1.0774186573489721,1.0809573121620062
2021-11-19,1.0841221039563755,1.0790242779887234
2021-11-22,1.0743464507420009,1.075986652859279
2021-11-23,1.0733001239376585,1.0774134161776543
2021-11-24,1.0805467256583383,1.0802899551259917
2021-11-26,1.06300442139722,1.056196064894718
2021-11-29,1.0766418364130266,1.0691519963180294
2021-11-30,1.067857082231978,1.0483488666436536
2021-12-01,1.056612809584775,1.036704636980784
2021-12-02,1.0636625399782993,1.052583131975606
2021-12-03,1.0530390118165183,1.0434242319641
2021-12-06,1.0617741672489172,1.0557818432861574
2021-12-07,1.0830270534574784,1.0776205269819346
2021-12-08,1.0874317298508085,1.0804740536186854
2021-12-09,1.0827365326962874,1.073179150845702
2021-12-10,1.0888060157625326,1.083281555632263
2021-12-13,1.0774661009137092,1.0736854217006095
2021-12-14,1.0718408445560619,1.0662984696812794
2021-12-15,1.0897851749706047,1.0829593832700495
2021-12-16,1.0730956045386144,1.0734092739615693
2021-12-17,1.0664791097814728,1.0582671729375215
2021-12-20,1.0599813720687867,1.0470141525716257
2021-12-21,1.0765208064368283,1.0656081003336784
2021-12-22,1.0832893384407194,1.07626280059832
2021-12-23,1.086196349271937,1.0829593832700495
2021-12-27,1.1001660419860968,1.0982855827867908
2021-12-28,1.096393741247308,1.0973881026349095
2021-12-29,1.0945965334232077,1.0987918536416983
2021-12-30,1.0916313362192431,1.0957542285122541
2021-12-31,1.0857520569900851,1.09299275112185
2022-01-03,1.0934135324064314,1.099321136808192
2022-01-04,1.0868474721207482,1.098952939822805
2022-01-05,1.0643483168832069,1.0778506500978022
2022-01-06,1.0664504523077722,1.0768381083879874
2022-01-07,1.0611929399499773,1.0725808307444482
2022-01-10,1.059586712778372,1.0712461166724196
2022-01-11,1.0669545514656238,1.08100333678518
2022-01-12,1.0704735049643799,1.0839259003566906
2022-01-13,1.0545147975586764,1.068990910136923
2022-01-14,1.0603537233571156,1.0694281440570705
2022-01-18,1.0458052440452037,1.0504890116212173
2022-01-19,1.0400461544873945,1.039581175929122
2022-01-20,1.032366210138954,1.0280750201357727
2022-01-21,1.0158361036240908,1.0078932228742379
2022-01-24,1.0156608810716472,1.0121735128293636
2022-01-25,1.00211171856746,0.9998159015073065
2022-01-26,1.008527369073655,0.9973075595443562
2022-01-27,1.005713575972501,0.9923829248648027
2022-01-28,1.0348285293940247,1.0170291105741571
2022-01-31,1.0498882666126037,1.0353469105971695
2022-02-01,1.0560171865346581,1.042342653319526
2022-02-02,1.0709329894915884,1.0524680704176737
2022-02-03,1.0278537313047194,1.0277298354619724
2022-02-04,1.0291366793915995,1.032562420895179
2022-02-07,1.0203724803185263,1.0292486480266942
2022-02-08,1.0232694994292195,1.0377171786905994
2022-02-09,1.0405137956032822,1.0529053043378207
2022-02-10,1.0259679082654285,1.0339891842135542
2022-02-11,1.007354999005303,1.013600276147739
2022-02-14,1.0091311388853663,1.0102865032792543
2022-02-15,1.0253273829118787,1.0265792198826371
2022-02-16,1.0241734889934835,1.0277298354619722
2022-02-17,1.0023243185500765,1.0057760902082615
2022-02-18,0.9940138131153007,0.9992636060292257
2022-02-22,0.9883458363982349,0.988539868829824
2022-02-23,0.9737951896700575,0.9710044874007595
2022-02-24,0.9943760103374651,0.9856173052583134
2022-02-25,1.0015834462019655,1.0073639397077436
2022-02-28,1.0024312613364375,1.0047865608100335
2022-03-01,0.98919204071421,0.9894833736048788
2022-03-02,0.9980936540484815,1.0076861120699576
2022-03-03,0.9911271139469418,1.0026694281440571
2022-03-04,0.9784124555432285,0.9945230698423658
2022-03-07,0.9518638213103393,0.9652053848809115
2022-03-08,0.9528551376178851,0.9578874697963412
2022-03-09,0.9788845124205846,0.9835692095270973
2022-03-10,0.970880767673214,0.9791278333908644
2022-03-11,0.9585626580316144,0.9666781728224603
2022-03-14,0.9501809979275593,0.9596133931653438
2022-03-15,0.9710085091327961,0.9807156828903466
2022-03-16,0.9933679550284049,1.002462317339777
2022-03-17,0.9983709528888606,1.015004027154528
2022-03-18,1.0166803975627867,1.0229432746519391
2022-03-21,1.0149420204313295,1.022644114601312
2022-03-22,1.023490370759524,1.0346105166263957
2022-03-23,1.0152828580952404,1.021286388217697
2022-03-24,1.0348180691174553,1.0366816246691986
2022-03-25,1.035027971554197,1.0417443332182723
2022-03-28,1.041417095485853,1.0491542975491894
2022-03-29,1.0532413295017609,1.0621332412840876
2022-03-30,1.0455373682327176,1.0555747324818785
2022-03-31,1.0351361491759614,1.0393280405016692
2022-04-01,1.0371461005015201,1.0422736163847666
2022-04-04,1.0502860785087051,1.0512023932804058
2022-04-05,1.0385413531746583,1.0379242894948804
2022-04-06,1.0176141482745873,1.027545736969279
2022-04-07,1.015704921207007,1.0327235070762864
2022-04-08,1.0069950997192043,1.0299620296858825
2022-04-11,0.9889678876685439,1.0123576113220578
2022-04-12,0.9838771231873851,1.0086066045334259
2022-04-13,0.9931512706009163,1.0201587849499485
2022-04-14,0.9790499814981323,1.0074559889540908
2022-04-18,0.9825806483292928,1.0078702105626514
2022-04-19,0.9930731780562257,1.0241399148544474
2022-04-20,0.9823418354989613,1.0233805085720862
2022-04-21,0.9656321377414598,1.0080773213669314
2022-04-22,0.9484990170180178,0.9804165228397195
2022-04-25,0.9578919625383098,0.986100563801634
2022-04-26,0.9358107855268225,0.9575422851225408
2022-04-27,0.9377577214448701,0.9602347255781846
2022-04-28,0.9723227991930483,0.9844897019905653
2022-04-29,0.9502232301599092,0.9481072373719943
2022-05-02,0.9636046490690932,0.9538142906454957
2022-05-03,0.9636421165279379,0.9581866298469686
2022-05-04,0.9850020122019572,0.9873662409389028
2022-05-05,0.9538408949188273,0.952272465769187
2022-05-06,0.9488520412954802,0.9465884248072723
2022-05-09,0.9237668891839886,0.91628121044759
2022-05-10,0.9326247582585545,0.9183983431135663
2022-05-11,0.9169151061545453,0.9038085375675993
2022-05-12,0.9097781415176706,0.9028650327925445
2022-05-13,0.930954790780365,0.9244505810608682
2022-05-16,0.926643521778907,0.9206995742722361
2022-05-17,0.940912690796615,0.9396387067080895
2022-05-18,0.9154755083240801,0.9017604418363832
2022-05-19,0.9111527333050339,0.8962374870555754
2022-05-20,0.909512969296921,0.8966286963525493
2022-05-23,0.9238900744589027,0.9134046714992529
2022-05-24,0.9047043761716629,0.906431941088483
2022-05-25,0.9118239025990522,0.9144402255206544
2022-05-26,0.9267943899065556,0.9327120009204933
2022-05-27,0.9448164124247875,0.9556092509492587
2022-05-31,0.9433739287140561,0.9502473823495579
2022-06-01,0.9386041862117559,0.9425612702796003
2022-06-02,0.9570521250266455,0.9605108733172255
2022-06-03,0.9407904650089081,0.9447474398803368
2022-06-06,0.9447268247772507,0.9476239788286743
2022-06-07,0.9498212169573034,0.9567138419054203
2022-06-08,0.9473883735998304,0.9463122770682325
2022-06-09,0.9285432719950741,0.9238062363364409
2022-06-10,0.9060698015818385,0.8970199056495234
2022-06-13,0.8798703970551375,0.862961684501209
2022-06-14,0.8827709290762932,0.860361293291912
2022-06-15,0.8971207070793444,0.8726268553676225
2022-06-16,0.8762423982321466,0.8437464043263153
2022-06-17,0.8824316890389525,0.8419284317109662
2022-06-21,0.8929086314557636,0.8631227706823158
2022-06-22,0.8903514382004355,0.8615579334944203
2022-06-23,0.8968396945344149,0.870003451846739
2022-06-24,0.9210635129533823,0.897664250373951
2022-06-27,0.9160106814285843,0.8942354159475329
2022-06-28,0.896201202749335,0.8759636405476939
2022-06-29,0.8983208125105278,0.8752502588885063
2022-06-30,0.8888917408986345,0.8681394546082163
2022-07-01,0.8877604864691323,0.8773213669313091
2022-07-05,0.9014570124594397,0.8789782533655515
2022-07-06,0.9064266215879228,0.8819468415602356
2022-07-07,0.9185558775076813,0.8951559084110008
2022-07-08,0.9187039412651316,0.8944195144402265
2022-07-11,0.9063659331675938,0.8842020480957322
2022-07-12,0.9018647404279317,0.8763778621562545
2022-07-13,0.8995933650475427,0.8717753998389147
2022-07-14,0.9001324624526056,0.8696582671729385
2022-07-15,0.9106522750086752,0.8862731561385351
2022-07-18,0.9079153584594077,0.8789552410539647
2022-07-19,0.9278005605330697,0.9027039466114379
2022-07-20,0.9378648928499902,0.9084570245081126
2022-07-21,0.9428807252685157,0.9177079737659657
2022-07-22,0.9240044131758608,0.909193418478887
2022-07-25,0.9198465188899176,0.9102980094350486
2022-07-26,0.907446631519225,0.8995282476124734
2022-07-27,0.9343586228506957,0.922885743872973
2022-07-28,0.9348045306855347,0.9344609366010824
2022-07-29,0.9410999130768994,0.9480842250604081
2022-08-01,0.9400795189437384,0.9452767230468307
2022-08-02,0.9368377323481644,0.9390403866068354
2022-08-03,0.9525852108055484,0.9537452537107359
2022-08-04,0.9576057563532038,0.9531009089863084
2022-08-05,0.9546288860114737,0.9514900471752394
2022-08-08,0.9482596071135129,0.9503854562190779
2022-08-09,0.9426205205202067,0.9466114371188593
2022-08-10,0.9609215259840781,0.9664940743297671
2022-08-11,0.9574793228582198,0.9664940743297671
2022-08-12,0.9687886372665877,0.9828558278679099
2022-08-15,0.9741950634192105,0.986905994707169
2022-08-16,0.972420747992533,0.9888390288804517
2022-08-17,0.964972216067185,0.9818202738465086
2022-08-18,0.9672540334223304,0.9846738004832594
2022-08-19,0.9531608843640608,0.9714417213209076
2022-08-22,0.9374099127270187,0.9512138994361993
2022-08-23,0.9354508059740338,0.9489126682775293
2022-08-24,0.9366140591548225,0.9519502934069736
2022-08-25,0.9492680765386291,0.9653894833736056
2022-08-26,0.9222866353513152,0.9327120009204932
2022-08-29,0.915236331924488,0.9265447014152579
2022-08-30,0.909418585626358,0.916373259693937
2022-08-31,0.9073249724461042,0.9094005292831673
2022-09-01,0.9038961549809201,0.9122540559199179
2022-09-02,0.8943269122947135,0.9026349096766778
2022-09-06,0.8901612817349654,0.8992290875618463
2022-09-07,0.8979584290978019,0.9153837302957089
2022-09-08,0.8992091227084178,0.9213669313082506
2022-09-09,0.9127601910367582,0.9356805891151775
2022-09-12,0.9182520180819387,0.9457369692785649
2022-09-13,0.8835295582579884,0.9046139684731339
2022-09-14,0.883939123629244,0.9080658152111388
2022-09-15,0.8742853647295762,0.8977562996202977
2022-09-16,0.8720974811140187,0.8872626855367629
2022-09-19,0.8763866866689092,0.8941433667011859
2022-09-20,0.8726125590195833,0.883879875733518
2022-09-21,0.8642207078829359,0.8684616269704297
2022-09-22,0.8606098889611801,0.8611667241974462
2022-09-23,0.8547038050361379,0.8467380048325859
2022-09-26,0.8485084775600694,0.8383615234150276
2022-09-27,0.8469308772361098,0.8362213784374646
2022-09-28,0.8567230379646762,0.8526751812219543
2022-09-29,0.8433721868602854,0.8348636520538495
2022-09-30,0.8358775674400297,0.8219537452537113
2022-10-03,0.8494973695676146,0.8436543550799684
2022-10-04,0.8638603368223917,0.8697963410424584
2022-10-05,0.8643500548672843,0.8677712576228288
2022-10-06,0.8616297396175068,0.858819468415603
2022-10-07,0.8414729900224939,0.8348636520538495
2022-10-10,0.8360272684156695,0.8284892417443338
2022-10-11,0.8282876984641017,0.8232424347025665
2022-10-12,0.8266971037279358,0.820526981935336
2022-10-13,0.8412933817539647,0.8421815671384197
2022-10-14,0.8267287260309532,0.8229892992751128
2022-10-17,0.8452647973588563,0.8441376136232891
2022-10-18,0.8476379125602446,0.8540559199171563
2022-10-19,0.8465706915477815,0.8480036819698545
2022-10-20,0.8467289738381063,0.8408928776895647
2022-10-21,0.85419852505962,0.8613278103785533
2022-10-24,0.8590800246328247,0.8718674490852615
2022-10-25,0.8742009999341026,0.8857898975952143
2022-10-26,0.855359352651096,0.8791163272350716
2022-10-27,0.8309731678870362,0.8744218156713851
2022-10-28,0.8506001326759753,0.8952249453457608
2022-10-31,0.8388039201774283,0.8887584857898984
2022-11-01,0.8345014458364717,0.8848694051317463
2022-11-02,0.8175037230038199,0.8626625244505819
2022-11-03,0.8062837506578256,0.8537797721781161
2022-11-04,0.8182604693081761,0.8660683465654133
2022-11-07,0.8297146817370573,0.8743527787366249
2022-11-08,0.8328897432765391,0.8790703026118982
2022-11-09,0.8238628740264493,0.8609596133931662
2022-11-10,0.8674258969629043,0.9082729260154192
2022-11-11,0.876299149142677,0.9170636290415383
2022-11-14,0.8744964405337814,0.9092624554136474
2022-11-15,0.8832928313749465,0.9170176044183649
2022-11-16,0.876283770565915,0.9100218616960083
2022-11-17,0.8747471213063449,0.9072373719940178
2022-11-18,0.8730466860420836,0.9113565757680367
2022-11-21,0.8660569684707908,0.9080428028995521
2022-11-22,0.8762475592419665,0.9202623403520891
2022-11-23,0.8825050300537606,0.9260614428719373
2022-11-25,0.8788809016094129,0.9258543320676569
2022-11-28,0.8682523421584698,0.9110804280289962
2022-11-29,0.8639165111781987,0.9095155908411008
2022-11-30,0.8944984246631649,0.9381659187665409
2022-12-01,0.8973184951592519,0.9374755494189398
2022-12-02,0.8978057670930576,0.936393970774365
2022-12-05,0.8909918880624774,0.9195489586929013
2022-12-06,0.8741487729862238,0.9062938672189628
2022-12-07,0.8710126385536391,0.904752042342654
2022-12-08,0.8789487478580765,0.9118398343113573
2022-12-09,0.8766187412937361,0.9050281900816943
2022-12-12,0.8850220908778053,0.9180761707513526
2022-12-13,0.8951455694220237,0.9250258888505357
2022-12-14,0.8926560901984744,0.919111724772754
2022-12-15,0.8726745900853251,0.8966286963525493
2022-12-16,0.8695330906008412,0.8819928661834087
2022-12-19,0.8592008582667341,0.8745138649177315
2022-12-20,0.8614400605347998,0.8757105051202401
2022-12-21,0.8693807537293335,0.8888045104130718
2022-12-22,0.8552014309192905,0.8761247267288008
2022-12-23,0.8567854585786305,0.8811644229662878
2022-12-27,0.846850405614826,0.8776895639166962
2022-12-28,0.840418486421487,0.8667817282246011
2022-12-29,0.8548307674053687,0.8823840754803829
2022-12-30,0.8544178404501472,0.8800598320101263
2023-01-03,0.8533233540748363,0.8763548498446677
2023-01-04,0.8558698265783267,0.8831204694511572
2023-01-05,0.8473057661981306,0.873041076976183
2023-01-06,0.8601876014508198,0.8930617880566111
2023-01-09,0.8662052149961158,0.8925555172017038
2023-01-10,0.8722656998547417,0.8988148659532859
2023-01-11,0.8802695419357578,0.9101829478771152
2023-01-12,0.8865223188488726,0.9134967207455998
2023-01-13,0.8905177540045558,0.9170406167299515
2023-01-17,0.8938984655240727,0.9153607179841224
2023-01-18,0.8872805310308887,0.9009089863076756
2023-01-19,0.8871049321274225,0.8943504775054664
2023-01-20,0.9052321414369545,0.9110113910942363
2023-01-23,0.9186128024118412,0.9219422390979183
2023-01-24,0.9176335615428362,0.9209527096996902
2023-01-25,0.9140906844244531,0.9212978943734909
2023-01-26,0.9258704470793577,0.9314233114716383
2023-01-27,0.9366514189667394,0.9335634564492012
2023-01-30,0.9217372127293585,0.9218501898515714
2023-01-31,0.9294378086481091,0.9354044413761372
2023-02-01,0.9424617340451792,0.9453457599815911
2023-02-02,0.9803899711827263,0.9591071223104369
2023-02-03,0.9743689332362934,0.9489126682775294
2023-02-06,0.9698951069564673,0.9431135657576811
2023-02-07,0.988144615084821,0.9554481647681518
2023-02-08,0.974587574912206,0.9450005753077904
2023-02-09,0.9661631978865161,0.9368081923829256
2023-02-10,0.9583839880397369,0.9389943619836622
2023-02-13,0.968714263231742,0.9500172592336907
2023-02-14,0.9739342788838862,0.9495800253135435
2023-02-15,0.9742310758390728,0.9526636750661611
2023-02-16,0.962545663126102,0.9395466574617426
2023-02-17,0.9560496452315266,0.9371994016798993
2023-02-21,0.9444661363786995,0.9183983431135663
2023-02-22,0.9438187740896006,0.917132665976298
2023-02-23,0.9581458816367876,0.9220112760326782
2023-02-24,0.9497533861799254,0.912162006673571
2023-02-27,0.9522977486351997,0.9152686687377755
2023-02-28,0.9535538956076958,0.9118858589345307
2023-03-01,0.9479133916891439,0.9083879875733525
2023-03-02,0.955026332983985,0.9154527672304691
2023-03-03,0.9712467193495786,0.930134622022783
2023-03-06,0.9747534194796778,0.9307789667472105
2023-03-07,0.9684686340057592,0.916511333563457
2023-03-08,0.9728318295452213,0.9180071338165926
2023-03-09,0.9636169712898117,0.9010700724887821
2023-03-10,0.9547081549608399,0.8880681164422973
2023-03-13,0.95836455579569,0.8868024393050289
2023-03-14,0.9778127032062419,0.9014612817857562
2023-03-15,0.9833376453117697,0.895823265447015
2023-03-16,1.0020078667625802,0.9115406742607305
