date,AI Portfolio,SPY
2023-03-17,1.0001747633527873,0.8974571395696708
2023-03-20,1.000857296756015,0.9060867564146828
2023-03-21,1.0109319803934194,0.9179841215050063
2023-03-22,1.00713536286109,0.902335749626051
2023-03-23,1.0176818927316187,0.904775054654241
2023-03-24,1.0180419519966828,0.9107122310436093
2023-03-27,1.0105665986011367,0.9124151421010249
2023-03-28,1.0063169490869177,0.9103670463698087
2023-03-29,1.016031181825063,0.9235991255321606
2023-03-30,1.0199516276297549,0.9290070187550348
2023-03-31,1.0303989227940762,0.9421010240478663
2023-04-03,1.03413971623581,0.9456909446553915
2023-04-04,1.032489648711517,0.9404441376136242
2023-04-05,1.0268397062126102,0.9379818202738475
2023-04-06,1.0353970804934105,0.9416407778161324
2023-04-10,1.032806651560399,0.9426072949027737
2023-04-11,1.0278019023976426,0.9428604303302274
2023-04-12,1.0243083050831734,0.9390173742952486
2023-04-13,1.0373211909686728,0.9514900471752394
2023-04-14,1.0393812072702597,0.9491658037049827
2023-04-17,1.0371498468717955,0.9525716258198141
2023-04-18,1.0384441811135559,0.953192958232655
2023-04-19,1.0383567000187717,0.9530318720515482
2023-04-20,1.0347311731812356,0.9478310896329543
2023-04-21,1.0335116352441827,0.9485674836037287
2023-04-24,1.0319585348371219,0.9495570130019566
2023-04-25,1.0201266816660601,0.9344839489126687
2023-04-26,1.0299971489149762,0.9305258313197565
2023-04-27,1.0547256588677387,0.9490507421470491
2023-04-28,1.0603686960956649,0.957151075825567
2023-05-01,1.0649746717512607,0.9561845587389256
2023-05-02,1.0559633405710913,0.9454378092279372
2023-05-03,1.0522145376614414,0.9389483373604881
2023-05-04,1.048332846216779,0.9322977793119321
2023-05-05,1.0621126798967666,0.9495570130019564
2023-05-08,1.0656124506207039,0.94981014842941
2023-05-09,1.06211998205975,0.9456449200322175
2023-05-10,1.0692483824055887,0.9500632838568638
2023-05-11,1.0730298026549765,0.9484063974226214
2023-05-12,1.071222832577468,0.9471637325969398
2023-05-15,1.0752703166358049,0.950431480842251
2023-05-16,1.0785507242580854,0.9440800828443222
2023-05-17,1.0868096009160955,0.9555402140144983
2023-05-18,1.0989049428884912,0.9647451386491779
2023-05-19,1.0968114066295953,0.9633413876423893
2023-05-22,1.099093845025844,0.9637325969393633
2023-05-23,1.0880974791551203,0.9529168104936148
2023-05-24,1.085844452622715,0.9460131170176052
2023-05-25,1.1200480753544804,0.9542054999424701
2023-05-26,1.1323188970674416,0.9665631112645273
2023-05-30,1.133912429506386,0.9669313082499146
2023-05-31,1.126698352584625,0.9615694396502137
2023-06-01,1.1419591133561586,0.9707053273501332
2023-06-02,1.1441426011798026,0.9847428374180196
2023-06-05,1.1427646088584105,0.9828558278679104
2023-06-06,1.1420704597925204,0.9849959728454734
2023-06-07,1.1259669268868575,0.981590150730642
2023-06-08,1.1302430335087015,0.9875273271200102
2023-06-09,1.13219396931366,0.989299275112186
2023-06-12,1.142559705099805,0.9982740766309987
2023-06-13,1.1462809842062809,1.0048555977447946
2023-06-14,1.1536584985143497,1.006052237947303
2023-06-15,1.1635593261398147,1.0185249108272938
2023-06-16,1.1607979291634511,1.0112990449890702
2023-06-20,1.1621232152397734,1.006052237947303
2023-06-21,1.1551126829972722,1.0008974801518824
2023-06-22,1.1631366050456358,1.004510413070994
2023-06-23,1.1606257209686395,0.9969163502473835
2023-06-26,1.1443498268775096,0.9928431710965377
2023-06-27,1.1552260798871972,1.0037279944770463
2023-06-28,1.1556944499441602,1.0042342653319536
2023-06-29,1.1554569253327622,1.0081923829248658
2023-06-30,1.168021307391119,1.0200897480151891
2023-07-03,1.16664829786366,1.021263375906111
2023-07-05,1.1714851076708308,1.0197445633413889
2023-07-06,1.1695345349735937,1.0117592912208044
2023-07-07,1.1663251081488757,1.0092049246346808
2023-07-10,1.1618371534958571,1.0117592912208044
2023-07-11,1.165704090965734,1.01820273846508
2023-07-12,1.1788199736567642,1.0263951213899447
2023-07-13,1.1937674208997322,1.0345414796916363
2023-07-14,1.1925322908306009,1.0338971349672086
2023-07-17,1.1974895205513818,1.0374870555747338
2023-07-18,1.2026344767832622,1.045196179956278
2023-07-19,1.2012053053795355,1.0475204234265345
2023-07-20,1.1851474751969286,1.0405707053273514
2023-07-21,1.1779285542075184,1.0405707053273514
2023-07-24,1.1807119782454663,1.0452191922678644
2023-07-25,1.1866323242162804,1.048072718904615
2023-07-26,1.189687503985605,1.0482338050857218
2023-07-27,1.1915369487016856,1.0412840869865387
2023-07-28,1.2063032106778675,1.0514785410194463
2023-07-31,1.2044347059265634,1.053480612127489
2023-08-01,1.2050080657473783,1.0504659993096312
2023-08-02,1.1877888308094047,1.0358531814520775
2023-08-03,1.1875380635252764,1.0328845932573933
2023-08-04,1.181794874871426,1.0282130940052934
2023-08-07,1.1888542737214258,1.0371878955241058
2023-08-08,1.1835885068555616,1.0326774824531129
2023-08-09,1.1719265073847496,1.025773788977103
2023-08-10,1.1720177609366575,1.02614198596249
2023-08-11,1.1654901915006233,1.0255436658612358
2023-08-14,1.1800438408862792,1.0312046945115638
2023-08-15,1.1741857955556725,1.019192267863307
2023-08-16,1.167929331129809,1.0117132665976298
2023-08-17,1.1613576893643123,1.0040041422160857
2023-08-18,1.15898064979538,1.0044874007594062
2023-08-21,1.1751284987186048,1.0110228972500288
2023-08-22,1.173358645594153,1.0082844321712117
2023-08-23,1.1872313311740972,1.0195144402255207
2023-08-24,1.1754695727174997,1.0053848809112877
2023-08-25,1.1762833152140433,1.012472672879991
2023-08-28,1.182976754705133,1.0188931078126802
2023-08-29,1.19857428843546,1.0336209872281674
2023-08-30,1.2024550565627483,1.0378782648717066
2023-08-31,1.2027596963147393,1.0363594523069846
2023-09-01,1.2029657766697082,1.0382924864802674
2023-09-05,1.2051918418571534,1.0338050857208612
2023-09-06,1.1961883697819924,1.026855367621678
2023-09-07,1.1907695905102498,1.0237026809343002
2023-09-08,1.191737479253379,1.0252445058106088
2023-09-11,1.1968903269867497,1.0319871131055116
2023-09-12,1.1885770653811778,1.0263260844551838
2023-09-13,1.1929483319429175,1.0275227246576921
2023-09-14,1.1958109016102487,1.0363824646185713
2023-09-15,1.1832797928334111,1.0202968588194687
2023-09-18,1.1881763470828142,1.0208951789207228
2023-09-19,1.1878697644687375,1.0187780462547464
2023-09-20,1.1731812715731584,1.00941203543896
2023-09-21,1.1618230611397324,0.9927281095386032
2023-09-22,1.1634737259095556,0.9904959153146936
2023-09-25,1.1666859022065972,0.9946611437118861
2023-09-26,1.1567228932162559,0.9800483258543322
2023-09-27,1.1586197237049662,0.9804395351513062
2023-09-28,1.165572143583613,0.9861235761132208
2023-09-29,1.1643306749694702,0.9837302957082042
2023-10-02,1.1772795601679882,0.9833390864112304
2023-10-03,1.165471069695288,0.9701760441836386
2023-10-04,1.1748622780336402,0.9772408238407552
2023-10-05,1.1781389434458882,0.9768726268553679
2023-10-06,1.1920748313315526,0.9884708318950642
2023-10-09,1.194174742286284,0.9947992175814064
2023-10-10,1.1966390258343547,0.9999769876884138
2023-10-11,1.20522278123285,1.0040731791508462
2023-10-12,1.2036683375327135,0.9979519042687843
2023-10-13,1.1933673341467363,0.9929812449660573
2023-10-16,1.2015473914218695,1.0034288344264188
2023-10-17,1.197023311591297,1.0033828098032453
2023-10-18,1.1852672235753543,0.9900126567713733
2023-10-19,1.1817595369046614,0.9813140029916012
2023-10-20,1.1731249574811013,0.969255551720171
2023-10-23,1.1802311469146027,0.9675756529743419
2023-10-24,1.1856286404125604,0.9748705557473254
2023-10-25,1.1682404882568476,0.9608790703026124
2023-10-26,1.1476495370189803,0.949372914509263
2023-10-27,1.1517693965968552,0.9450696122425503
2023-10-30,1.1635289384563041,0.9563686572316193
2023-10-31,1.163192545809958,0.9623748705557477
2023-11-01,1.1798132397998062,0.9726383615234154
2023-11-02,1.1888149671982826,0.9912783339086415
2023-11-03,1.1965763808139078,1.0003221723622142
2023-11-06,1.202747268585609,1.002623403520884
2023-11-07,1.2085723007973137,1.005476930157635
2023-11-08,1.2123547432925215,1.0062133241284092
2023-11-09,1.2099867258288945,0.9983661258773449
2023-11-10,1.2256192955316239,1.0139454608215401
2023-11-13,1.2237733653564329,1.0129789437348986
2023-11-14,1.2340742367690238,1.0326314578299396
2023-11-15,1.2325900345599274,1.034817627430676
2023-11-16,1.23992166490886,1.0360833045679443
2023-11-17,1.236854476418495,1.0373719940167994
2023-11-20,1.245805253450819,1.045357266137384
2023-11-21,1.2434682864653674,1.0430790472903009
2023-11-22,1.2461202802284634,1.0471062018179733
2023-11-24,1.2404358246478708,1.047750546542401
2023-11-27,1.2402805609659413,1.0458635369922917
2023-11-28,1.242559149267593,1.0468990910136933
2023-11-29,1.2378245846667282,1.046162697042919
2023-11-30,1.2320170750280959,1.050281900816938
2023-12-01,1.2299072551323968,1.056495224945347
2023-12-04,1.218961004202381,1.0509492578529525
2023-12-05,1.2262026922880562,1.0507421470486722
2023-12-06,1.2203412148041743,1.0465078817167195
2023-12-07,1.2353012934011551,1.0544931538373041
2023-12-08,1.2400492846636042,1.0590265792198836
2023-12-11,1.23159136364579,1.0631457829939026
2023-12-12,1.2400611519221312,1.068001380738696
2023-12-13,1.2446282198431833,1.0827292601541834
2023-12-14,1.2398955528338276,1.0862041192037748
2023-12-15,1.2433495679371498,1.0800368196985395
2023-12-18,1.2523245803744432,1.086112069957428
2023-12-19,1.2555122061579993,1.0927166033828106
2023-12-20,1.2495503683945646,1.0775745023587626
2023-12-21,1.2571626155341642,1.087791968703257
2023-12-22,1.2566016078585038,1.0899781383039933
2023-12-26,1.2582490918863838,1.094580600621333
2023-12-27,1.2583966407757823,1.096559659417789
2023-12-28,1.2600264530124143,1.0969738810263496
2023-12-29,1.2576618608877534,1.0937981820273852
2024-01-02,1.2438170144548915,1.0876769071453234
2024-01-03,1.2409677360001643,1.0787941548728577
2024-01-04,1.2391817196976533,1.075319295823266
2024-01-05,1.2424750160975215,1.0767920837648148
2024-01-08,1.261517859461229,1.0921643079047296
2024-01-09,1.2654393673730835,1.0905074214704873
2024-01-10,1.2772594457299915,1.0966747209757226
2024-01-11,1.2778358958011438,1.096191462432402
2024-01-12,1.2811787259086158,1.0969508687147629
2024-01-16,1.2820366839852286,1.0929237141870907
2024-01-17,1.280500878660331,1.0868484639282021
2024-01-18,1.2932105598774624,1.0965136347946156
2024-01-19,1.3079823991311879,1.1101829478771146
2024-01-22,1.3084233468509174,1.1125302036589577
2024-01-23,1.312522939026859,1.1157749395926824
2024-01-24,1.3197558770633353,1.1169945921067774
2024-01-25,1.3247419731522894,1.123069842365666
2024-01-26,1.3204960812023179,1.1216430790472909
2024-01-29,1.330835701092992,1.1305258313197564
2024-01-30,1.3282634885400122,1.1296513634794618
2024-01-31,1.3053966243560018,1.1112185018985161
2024-02-01,1.3162203579840435,1.1257622828213096
2024-02-02,1.3508554843998852,1.1376136232884597
2024-02-05,1.3527652810283517,1.133471407202854
2024-02-06,1.351370138763331,1.1367621677597521
2024-02-07,1.3644896513129312,1.1462432401334721
2024-02-08,1.3616590055162894,1.1467495109883796
2024-02-09,1.3712542045139953,1.153377056725349
2024-02-12,1.3669217423667066,1.1528707858704417
2024-02-13,1.3581967359832243,1.1369922908756194
2024-02-14,1.3670337982670795,1.1473248187780472
2024-02-15,1.3654383755075525,1.1552410539638716
2024-02-16,1.3573672833248815,1.149487976067197
2024-02-20,1.349305041232433,1.143159590380855
2024-02-21,1.347014440142802,1.1441951444022564
2024-02-22,1.3822830299421611,1.1678748130249696
2024-02-23,1.3802455984336648,1.1686802439305042
2024-02-26,1.3725807590449897,1.1643999539753782
2024-02-27,1.3752252003477279,1.1665631112645278
2024-02-28,1.3706470986599764,1.165021286388219
2024-02-29,1.376799543867696,1.1692095270969982
2024-03-01,1.3841349717160727,1.1801863997238538
2024-03-04,1.3793784884625766,1.1789207225865852
2024-03-05,1.3695094492695226,1.1671384190541954
2024-03-06,1.373541677523698,1.173052583131977
2024-03-07,1.3878661468492055,1.1846968127948465
2024-03-08,1.3811606004473296,1.1775860085145566
2024-03-11,1.3761236748066301,1.1765734668047418
2024-03-12,1.396191946852503,1.1892302381774262
2024-03-13,1.3937325207094138,1.1873662409389039
2024-03-14,1.3968583335683828,1.1850189851570605
2024-03-15,1.3881787603548499,1.1732366816246704
2024-03-18,1.4008443836636675,1.1802094120354403
2024-03-19,1.4056960238119143,1.1867679208376494
2024-03-20,1.4153375215477628,1.1977447934645047
2024-03-21,1.4127983636055275,1.2017029110574171
2024-03-22,1.4176097224185293,1.1994246922103338
2024-03-25,1.412286503256155,1.196110919341849
2024-03-26,1.405858087404148,1.193901737429526
2024-03-27,1.40415443299894,1.2039351052813267
2024-03-28,1.4005023461276287,1.20370498216546
2024-04-01,1.4058532097994816,1.2016108618110701
2024-04-02,1.4034858830194108,1.1939707743642862
2024-04-03,1.4052082151267704,1.1952824761247278
2024-04-04,1.394979137721847,1.180692670578761
2024-04-05,1.4088513932718174,1.1930272695892314
2024-04-08,1.4066210980065763,1.1936946266252457
2024-04-09,1.4057898477018793,1.1950753653204478
2024-04-10,1.405280396533512,1.1831089632953642
2024-04-11,1.4223807073311434,1.1920377401910032
2024-04-12,1.4137607729704225,1.1755839374065136
2024-04-15,1.3969535559772792,1.160856057991026
2024-04-16,1.3964141150138867,1.1587389253250497
2024-04-17,1.3893665487996152,1.1518812564722136
2024-04-18,1.3890306808511335,1.1495109883787835
2024-04-19,1.3645101158438682,1.139477620526983
2024-04-22,1.3747356092433685,1.1499712346105175
2024-04-23,1.388994348246053,1.1636175353814298
2024-04-24,1.3872251055107443,1.1630652399033492
2024-04-25,1.3730072246902343,1.158646876078703
2024-04-26,1.3967710481766222,1.1696237487055583
2024-04-29,1.3897475345500134,1.173765964791164
2024-04-30,1.3759537395612609,1.1551720170291113
2024-05-01,1.3749364125125811,1.1514210102404794
2024-05-02,1.3863115549706144,1.1621907720630544
2024-05-03,1.40579751961535,1.1765964791163281
2024-05-06,1.4187945549164371,1.1887469796341052
2024-05-07,1.4207660972058418,1.1900586813945468
2024-05-08,1.4213482685487844,1.1901737429524804
2024-05-09,1.4227425848214623,1.1970314118053165
2024-05-10,1.4244033374167362,1.1985732366816255
2024-05-13,1.4246581921077934,1.1987343228627323
2024-05-14,1.4291643598284645,1.2042342653319533
2024-05-15,1.4442740185875096,1.2191462432401343
2024-05-16,1.4414220617238331,1.2166379012771842
2024-05-17,1.4396722301838363,1.218386836957773
2024-05-20,1.4446390534521403,1.2197905879645614
2024-05-21,1.445879239766382,1.2227821884708323
2024-05-22,1.4442841179589923,1.2192613047980676
2024-05-23,1.449640471535349,1.2103555402140151
2024-05-24,1.4615245980658877,1.2183638246461865
2024-05-28,1.4711801922309988,1.2192152801748941
2024-05-29,1.4690441923163335,1.2106777125762291
2024-05-30,1.4558122552494739,1.2026464158324712
2024-05-31,1.4564148435967508,1.2136002761477398
2024-06-03,1.466651831962559,1.2145898055459676
2024-06-04,1.4709208682547534,1.215947531929583
2024-06-05,1.4896810989920082,1.2303992636060297
2024-06-06,1.4891818328475848,1.2303762512944432
2024-06-07,1.4893704670508294,1.2288804510413078
2024-06-10,1.4904342156217667,1.232677482453113
2024-06-11,1.5038715106943965,1.2356460706477972
2024-06-12,1.5149408315719217,1.2457945000575312
2024-06-13,1.5179859671573912,1.2483028420204816
2024-06-14,1.5207545195594587,1.2490622483028424
2024-06-17,1.5258891579963865,1.2590035669082964
2024-06-18,1.5262424320964132,1.2622022782188476
2024-06-20,1.5210836221942303,1.2587734437924294
2024-06-21,1.5161101384415616,1.2530433782073414
2024-06-24,1.5076354200396598,1.2489701990564956
2024-06-25,1.524891644047647,1.2537797721781159
2024-06-26,1.5291982303964493,1.2553446093660112
2024-06-27,1.5265195015716828,1.2573236681624673
2024-06-28,1.5125720814070875,1.252376021171327
2024-07-01,1.5220671208594048,1.2549534000690374
2024-07-02,1.5292790430116316,1.2633989184213559
2024-07-03,1.5383022554502106,1.2690369347600974
2024-07-05,1.5540253653205942,1.2763548498446675
2024-07-08,1.5510587260014599,1.2778276377862163
2024-07-09,1.552784449214039,1.2790703026118981
2024-07-10,1.5634200035992123,1.2917270739845825
2024-07-11,1.537111086312192,1.2805891151766202
2024-07-12,1.5382062887284793,1.2886664365435514
2024-07-15,1.5417556518461448,1.2922103325279028
2024-07-16,1.534668517816335,1.2998734322862737
2024-07-17,1.5104949653380118,1.2816476815096083
2024-07-18,1.510093584647848,1.271798412150501
2024-07-19,1.5036161045659961,1.2633528937981826
2024-07-22,1.5198254716579,1.276377862156254
2024-07-23,1.5189106972451965,1.2743757910482112
2024-07-24,1.47832027244783,1.2454953400069042
2024-07-25,1.4647032447350872,1.239005868139455
2024-07-26,1.4750060703606025,1.2528822920262344
2024-07-29,1.4771424517503167,1.2536186859970087
2024-07-30,1.466965483033532,1.2472672879990798
2024-07-31,1.491469242337706,1.2675411345069614
2024-08-01,1.4855066254469353,1.2495915314693364
2024-08-02,1.4752122049004717,1.2263260844551838
2024-08-05,1.4395901513709473,1.1906109768726272
2024-08-06,1.45047796360387,1.2015878494994825
2024-08-07,1.4428750699931168,1.1935565527557246
2024-08-08,1.4654232607744744,1.2211483143481765
2024-08-09,1.471836952014737,1.2265331952594642
2024-08-12,1.4770807384313953,1.2271775399838916
2024-08-13,1.49645318293681,1.2473593372454264
2024-08-14,1.496889863000669,1.251294442526752
2024-08-15,1.51287006412019,1.2727419169255556
2024-08-16,1.5140080436153551,1.2755954435623063
2024-08-19,1.5245849473898658,1.2877919687032569
2024-08-20,1.5236339990155674,1.2856978483488672
2024-08-21,1.5260296120137549,1.2901162121735132
2024-08-22,1.5136278547160595,1.2799907950753657
2024-08-23,1.52240989813768,1.2935910712231047
2024-08-26,1.5171936497631255,1.2905074214704868
2024-08-27,1.5194750787555227,1.2922793694626626
2024-08-28,1.5112182453754344,1.2847773558853988
2024-08-29,1.5071879756650841,1.2848924174433323
2024-08-30,1.5136433934831703,1.2971579795190427
2024-09-03,1.4863778159075947,1.270463698078472
2024-09-04,1.4830523020288016,1.2678633068691751
2024-09-05,1.486105663731629,1.2647796571165575
2024-09-06,1.467069737781873,1.243493268898861
2024-09-09,1.475850262795735,1.2574157174088139
2024-09-10,1.4802720576217339,1.2628926475664481
2024-09-11,1.500154482126607,1.2758485789897598
2024-09-12,1.5122354424347935,1.2865953285007483
2024-09-13,1.5165539064831495,1.2933149234840644
2024-09-16,1.5144781388205688,1.2952249453457603
2024-09-17,1.5171167641277343,1.2957542285122543
2024-09-18,1.5148462441270834,1.2919111724772754
2024-09-19,1.5348105053101764,1.313956966977333
2024-09-20,1.532567830604909,1.3076746059141642
2024-09-23,1.5324191769477187,1.3109423541594754
2024-09-24,1.5294136779034282,1.3146933609481073
2024-09-25,1.5318516499594883,1.3117938096881832
2024-09-26,1.5350784564010944,1.3169945921067772
2024-09-27,1.533864406442499,1.3150845702450813
2024-09-30,1.540950112698895,1.3203543895984353
2024-10-01,1.5314408098957195,1.3085260614428722
2024-10-02,1.5306482623007713,1.309078356920953
2024-10-03,1.5371270276948832,1.3066850765159364
2024-10-04,1.5451298441698755,1.3185594292946727
2024-10-07,1.5342124972929152,1.3066390518927626
2024-10-08,1.5486361555090382,1.3189966632148198
2024-10-09,1.5500209082308325,1.3281325509147393
2024-10-10,1.5503504294586274,1.3258083074444826
2024-10-11,1.55236044524808,1.3337475549418938
2024-10-14,1.5626209175337396,1.344655390633989
2024-10-15,1.5557809080088292,1.3342078011736276
2024-10-16,1.5599024836107351,1.3400069036934756
2024-10-17,1.5611976760115687,1.3401219652514094
2024-10-18,1.5651641367884737,1.3452767230468299
2024-10-21,1.5708394787138893,1.3430675411345065
2024-10-22,1.5751447542651724,1.342354159475319
2024-10-23,1.5591843869067008,1.3300885973996084
2024-10-24,1.5607596951195004,1.3329651363479458
2024-10-25,1.566702440552109,1.3325048901162118
2024-10-28,1.570273793051215,1.3366240938902312
2024-10-29,1.5784928994031393,1.3387872511793808
2024-10-30,1.5826610804865033,1.3347370843401218
2024-10-31,1.5543146708618971,1.3085720860660452
2024-11-01,1.5572719408858227,1.314095040846853
2024-11-04,1.5537747157062303,1.3112645265216891
2024-11-05,1.5643391266913522,1.327120009204925
2024-11-06,1.5861955518619255,1.3601196640202509
2024-11-07,1.602815867131701,1.3706362904153722
2024-11-08,1.5985252459763866,1.3765734668047407
2024-11-11,1.5942186847878188,1.3778851685651825
