date,AI Portfolio,SPY
2024-11-12,1.6001896751555722,1.3736048786100565
2024-11-13,1.5957664351381289,1.374272235646071
2024-11-14,1.5948159388335748,1.3654355079967786
2024-11-15,1.575339812363358,1.3479461511908875
2024-11-18,1.5794662424170487,1.353469105971695
2024-11-19,1.5918806015617668,1.3584167529628353
2024-11-20,1.5875555766805065,1.3588769991945693
2024-11-21,1.5804704059277574,1.3661719019675527
2024-11-22,1.574368762058479,1.3704061672995052
2024-11-25,1.5765288517833835,1.3750546542400182
2024-11-26,1.5851738768287882,1.382234495455068
2024-11-27,1.5819190720476464,1.378046254746289
2024-11-29,1.5881829419553137,1.3866068346565408
2024-12-02,1.6006878314448347,1.3890921643079042
2024-12-03,1.6080084592867807,1.3897365090323317
2024-12-04,1.6170354984116562,1.3983661258773437
2024-12-05,1.6156413484261198,1.3960648947186738
2024-12-06,1.619640789124716,1.3987113105511442
2024-12-09,1.615742919712081,1.3915084570245073
2024-12-10,1.6234194705810676,1.3871821424462079
2024-12-11,1.6421129593172639,1.3979058796456096
2024-12-12,1.638011729469111,1.3907030261189728
2024-12-13,1.6297063487855399,1.3904268783799323
2024-12-16,1.6375956464877028,1.3963640547693004
2024-12-17,1.637205817361602,1.3906109768726256
2024-12-18,1.6107361198496697,1.349165803704981
2024-12-19,1.6160166176709327,1.3487515820964207
2024-12-20,1.6246209901573814,1.3603727994477033
2024-12-23,1.6366075042238541,1.3685191577493947
2024-12-24,1.6454372804781545,1.3837302957082025
2024-12-26,1.6437525734103677,1.3838223449545495
2024-12-27,1.6313554679001605,1.369255551720169
2024-12-30,1.622661908498278,1.3536301921528007
2024-12-31,1.6140137829038477,1.3487055574732472
2025-01-02,1.6164416959606276,1.3453917846047625
2025-01-03,1.6283528010979187,1.3622137843746396
2025-01-06,1.646201757893939,1.3700609826257037
2025-01-07,1.6277247260573546,1.3545736969278555
2025-01-08,1.6262443194516998,1.3565527557243116
2025-01-10,1.613114086947348,1.3358416752962825
2025-01-13,1.6047128611410628,1.3379127833390854
2025-01-14,1.5981711458956265,1.3397537682660214
2025-01-15,1.6244891393403142,1.3641238062363352
2025-01-16,1.6114427410033667,1.3615004027154516
2025-01-17,1.6229939379873646,1.3751697157979508
2025-01-21,1.6258723467805447,1.3877574502358747
2025-01-22,1.6420198894325448,1.3955586238637658
2025-01-23,1.6474535408081201,1.4031756989989632
2025-01-24,1.6464383127023652,1.3990795075365308
2025-01-27,1.6198147614091354,1.3792889195719698
2025-01-28,1.6500120002319074,1.3911402600391198
2025-01-29,1.6438013060868404,1.3849039235991245
2025-01-30,1.6443204801236215,1.3923369002416284
2025-01-31,1.6399057353301616,1.3849269359107115
2025-02-03,1.6301552369461279,1.3756069497180983
2025-02-04,1.6418397779933074,1.3848348866643645
2025-02-05,1.6407981761813533,1.390449890691519
2025-02-06,1.6480358228302758,1.3952824761247258
2025-02-07,1.639027684816087,1.3825106431941077
2025-02-10,1.6475282883677789,1.3918996663214809
2025-02-11,1.649089336189732,1.3929582326544687
2025-02-12,1.6491930721151589,1.3884708318950627
2025-02-13,1.662596803597933,1.4031296743757897
2025-02-14,1.6681671840016703,1.4030606374410297
2025-02-18,1.6648477091158518,1.407179841215049
2025-02-19,1.6647375704087746,1.4104936140835334
2025-02-20,1.662133649082509,1.4046254746289253
2025-02-21,1.6447795682403188,1.3806006213324118
2025-02-24,1.6359812290121507,1.374318260269243
2025-02-25,1.6243547841548733,1.3674836037279934
2025-02-26,1.627376338171092,1.3681739730755942
2025-02-27,1.604266890175193,1.346335289379817
2025-02-28,1.621996481936732,1.3673455298584731
2025-03-03,1.5963166890074627,1.3433897134967197
2025-03-04,1.5936186873380025,1.3274882061903108
2025-03-05,1.6060818038574414,1.341755839374064
2025-03-06,1.5844228083909877,1.317938096881831
2025-03-07,1.5896634282741873,1.3253250489011612
2025-03-10,1.554082709243586,1.2900241629271654
2025-03-11,1.5485409273797652,1.2793004257277636
2025-03-12,1.5630342042765646,1.2860890576458397
2025-03-13,1.5432349658277802,1.2689448855137488
2025-03-14,1.5656961493093298,1.295155908410999
2025-03-17,1.56296223384202,1.3051432516396264
2025-03-18,1.5461519818995284,1.29103670463698
2025-03-19,1.5579154729958773,1.305097227016453
2025-03-20,1.5573717468464068,1.3013232079162342
2025-03-21,1.56294439019096,1.2978483488666428
2025-03-24,1.5827337939946766,1.3210907835692087
2025-03-25,1.5894670960927044,1.3242664825681734
2025-03-26,1.5684035640470901,1.3084570245081113
2025-03-27,1.564985172490801,1.3049821654585199
2025-03-28,1.5373967318285606,1.2787021056265095
2025-03-31,1.5406620660218227,1.2872856978483482
2025-04-01,1.5494981105491967,1.2909216430790467
2025-04-02,1.549746569867595,1.2990910136923248
2025-04-03,1.498725754080996,1.2350707628581288
2025-04-04,1.449393684127403,1.1627660798527206
2025-04-07,1.4523353458800803,1.1606949718099178
2025-04-08,1.436916843039484,1.1425152456564256
2025-04-09,1.5420581740476484,1.2625014382694735
2025-04-10,1.5047279327507703,1.2071798412150494
2025-04-11,1.5250055319609432,1.2287193648601997
2025-04-14,1.5270198570187865,1.2406397422621098
2025-04-15,1.5229291904073416,1.2371648832125182
2025-04-16,1.4918137708851231,1.2096651708664128
2025-04-17,1.4852374932669659,1.2113910942354154
2025-04-21,1.4605701653505243,1.1825566678172819
2025-04-22,1.4842201702770088,1.2133241284086982
2025-04-23,1.5066381192334577,1.232125186975031
2025-04-24,1.5273268972639,1.2580600621332407
2025-04-25,1.542067381344512,1.2671499252099865
2025-04-28,1.5398492302043474,1.2676331837533072
2025-04-29,1.544675398482627,1.2756184558738917
2025-04-30,1.5449174013115878,1.2761247267287987
2025-05-01,1.5676860117089797,1.2851685651823717
2025-05-02,1.5807500989811807,1.3042457714877451
2025-05-05,1.5765908236092738,1.296766770222068
2025-05-06,1.5706236900021007,1.2859279714647327
2025-05-07,1.5660350948395345,1.291335864687607
2025-05-08,1.5728264903293583,1.3003336785180062
2025-05-09,1.5705502887419542,1.298676792083764
2025-05-12,1.6105580376980086,1.3415947531929573
2025-05-13,1.625933060767706,1.3504544931538365
2025-05-14,1.6399156571312992,1.3521804165228388
2025-05-15,1.636288256974371,1.3587849499482214
2025-05-16,1.6396911888690917,1.3673915544816468
2025-05-19,1.6411823794047522,1.3688873547347824
2025-05-20,1.634436372324601,1.3642848924174427
2025-05-21,1.6262493894638024,1.3412955931423305
2025-05-22,1.6299424298052994,1.3418248763088247
2025-05-23,1.6153599307120816,1.3326659762973185
2025-05-27,1.6381824388980752,1.360372799447704
2025-05-28,1.636420883426766,1.352502588885053
2025-05-29,1.6426594360940774,1.357841445173167
2025-05-30,1.641052554860527,1.356322632608445
2025-06-02,1.6481371179110798,1.3639627200552291
2025-06-03,1.6507365329296564,1.3717408813715335
2025-06-04,1.6591771047222221,1.371372684386146
2025-06-05,1.6554593701958316,1.3647451386491767
2025-06-06,1.6706008616557233,1.3787596364054764
2025-06-09,1.6703411919413746,1.380002301231158
2025-06-10,1.6781416319529596,1.3878264871706356
2025-06-11,1.672496517191306,1.3838683695777234
2025-06-12,1.6748951458561612,1.3893683120469444
2025-06-13,1.656653965248336,1.3738350017259227
2025-06-16,1.6702334899208635,1.3869059947071676
2025-06-17,1.6662038762627838,1.3750546542400177
2025-06-18,1.6587110374226992,1.3748475434357377
2025-06-20,1.6495391627991325,1.3675756529743406
2025-06-23,1.6579114800770616,1.3810838798757328
2025-06-24,1.6706727763351872,1.396341042457714
2025-06-25,1.679374347710668,1.3971234610516619
2025-06-26,1.6883580934264584,1.4080543090553437
2025-06-27,1.6983058164025042,1.4150500517777
2025-06-30,1.7042372486229356,1.4218156713841896
2025-07-01,1.695407183491982,1.4213554251524556
2025-07-02,1.7036165538810701,1.4277988723967314
2025-07-03,1.7133989278350854,1.439051892762627
2025-07-07,1.7054672342603279,1.428328155563225
2025-07-08,1.704295754949398,1.4275457369692774
2025-07-09,1.7167032913483122,1.4361063168795292
2025-07-10,1.7170844599755686,1.4401564837187886
2025-07-11,1.7140497469401705,1.4350937751697148
2025-07-14,1.7143717958954017,1.4378322402485317
2025-07-15,1.7186724092274233,1.4316879530548832
2025-07-16,1.7205886010319147,1.4364745138649169
2025-07-17,1.724180278246011,1.4452652168910358
2025-07-18,1.7256437392002721,1.4442066505580478
2025-07-21,1.733106385513678,1.4469451156368647
2025-07-22,1.7284561531272187,1.447152226441145
2025-07-23,1.734884449344766,1.459463813140029
2025-07-24,1.740464159459167,1.4599470716833494
2025-07-25,1.7430762246066582,1.4661143711885847
2025-07-28,1.7458475824980964,1.4657461742031976
2025-07-29,1.7392093524089725,1.461880105856632
2025-07-30,1.7405879135507252,1.4600391209296961
2025-07-31,1.7569205417227236,1.4545621907720618
2025-08-01,1.7353355650436502,1.4307214359682419
2025-08-04,1.758184697927566,1.452468070417672
2025-08-05,1.7482858412361368,1.4451041307099286
2025-08-06,1.7612359835950813,1.4561730525831307
2025-08-07,1.7609026558765342,1.4549534000690356
2025-08-08,1.7784620728611913,1.4662984696812782
2025-08-11,1.774609077899098,1.463398918421354
2025-08-12,1.7876654776626082,1.4789782533655496
2025-08-13,1.785783559570608,1.4840409619146233
2025-08-14,1.7891542736077852,1.4841790357841436
2025-08-15,1.7870282208943225,1.4807041767345521
2025-08-18,1.7818963087629778,1.4803820043723381
2025-08-19,1.7679746733978146,1.4723507076285802
2025-08-20,1.7610564132903586,1.4684386146588415
2025-08-21,1.7576350366321645,1.4625474628926465
2025-08-22,1.7756820128634787,1.4850074790012646
2025-08-25,1.7770281393936125,1.4784719825106423
2025-08-26,1.7799727375609995,1.4846622943274643
2025-08-27,1.780643725496939,1.488045104130709
2025-08-28,1.7858362409658717,1.4933149234840628
2025-08-29,1.7779962204327984,1.4844091589000104
2025-09-02,1.7694730995462602,1.4734092739615685
2025-09-03,1.792146828855495,1.4813945460821532
2025-09-04,1.799000856351551,1.4937751697157973
2025-09-05,1.7889505187238401,1.4894488551374978
2025-09-08,1.7888943479539965,1.493107812679783
2025-09-09,1.7969015786840972,1.4965596594177877
2025-09-10,1.792300895604409,1.5008859739960871
2025-09-11,1.7981542511617636,1.5133586468760778
2025-09-12,1.804209915116113,1.5128523760211703
2025-09-15,1.8175703155219007,1.520906685076515
2025-09-16,1.8171386758008325,1.5188125647221253
2025-09-17,1.8148172892107002,1.516925555172016
2025-09-18,1.8182752251864298,1.5240133471407193
2025-09-19,1.8307231162631987,1.5273271200092042
2025-09-22,1.8409069082010863,1.5345529858474276
2025-09-23,1.82726430311207,1.526199516741456
2025-09-24,1.8227588994613226,1.5213439189966624
2025-09-25,1.819975541885093,1.514325163962719
2025-09-26,1.8216316066562843,1.5230008054309048
2025-09-29,1.8251786015629408,1.5272810953860305
2025-09-30,1.8288233631457231,1.533034173282705
2025-10-01,1.8311424551170155,1.538257968012886
2025-10-02,1.8344907194692335,1.5400299160050617
2025-10-03,1.8322153721498222,1.540006903693475
2025-10-06,1.8377786474449218,1.5455298584742827
2025-10-07,1.8333009524028603,1.5397997928891947
2025-10-08,1.83836160676311,1.5489817052122874
2025-10-09,1.8374736790800588,1.5444943044528812
2025-10-10,1.8068681675149556,1.5027499712346095
2025-10-13,1.8223841986201932,1.5258083074444817
2025-10-14,1.816412965022068,1.5239443102059593
2025-10-15,1.822066625274747,1.530709929812449
2025-10-16,1.815823310095208,1.5202853526636744
2025-10-17,1.8270565993492651,1.5289149695086865
2025-10-20,1.8417431064368646,1.5448164768150954
2025-10-21,1.8384816105581046,1.5447934645035089
2025-10-22,1.8356734948162359,1.536762167759751
2025-10-23,1.839696954704503,1.5458750431480839
2025-10-24,1.8534152956948666,1.5585088022091815
2025-10-27,1.8747158421681889,1.576895639166954
2025-10-28,1.885816051207722,1.5810838798757332
2025-10-29,1.8934299882139138,1.5818432861580942
2025-10-30,1.8716696229154746,1.56444597859855
2025-10-31,1.8606468741497926,1.5695777240823838
2025-11-03,1.8600429851794438,1.5725232999654812
2025-11-04,1.8477405485262162,1.553883327580255
2025-11-05,1.8488547155917,1.5592682084915426
2025-11-06,1.8325790197959695,1.5425382579680122
2025-11-07,1.828349942171016,1.5440570705327343
2025-11-10,1.8516364227618127,1.568150960764008
2025-11-11,1.852739459476592,1.571740881371533
2025-11-12,1.845107847155995,1.5726153492118278
2025-11-13,1.829520206166164,1.5465193878725112
2025-11-14,1.8300340704084448,1.5462662524450577
2025-11-17,1.8236891074223358,1.5318605453917842
2025-11-18,1.8099098138616037,1.5189966632148197
2025-11-19,1.817870423050356,1.5248648026694276
2025-11-20,1.8052573058841923,1.5016223679668617
2025-11-21,1.8145314553130596,1.5165803704982157
2025-11-24,1.8387754167968449,1.5389023127373136
2025-11-25,1.8481254558409357,1.553377056725347
2025-11-26,1.8510529320715978,1.5641007939247487
2025-11-28,1.8555357432319826,1.572638361523414
2025-12-01,1.852245089545082,1.565458520308364
2025-12-02,1.8587121653690535,1.5683580715682879
2025-12-03,1.851241559249155,1.573788977102749
2025-12-04,1.8575937833094942,1.5749395926820837
2025-12-05,1.863783207059087,1.5779311931883548
2025-12-08,1.8608714661215444,1.5731906570014949
2025-12-09,1.859316559904824,1.5718329306178795
2025-12-10,1.8538182062782875,1.5822575077666543
2025-12-11,1.8596420500699504,1.585939477620526
2025-12-12,1.8492025632408697,1.5688873547347821
2025-12-15,1.846273389218543,1.5665170866413523
2025-12-16,1.8493910848624002,1.5622367966862263
2025-12-17,1.8326478553895293,1.5450465999309622
2025-12-18,1.8472964886428036,1.5567138419054185
2025-12-19,1.858811603560798,1.5661949142791383
2025-12-22,1.8630452254436982,1.5759521343918985
2025-12-23,1.8742377864213833,1.5831549879185354
2025-12-24,1.8765039365021607,1.5887239673225164
2025-12-26,1.8764006368819186,1.5885628811414094
2025-12-29,1.8728214120240796,1.5829018524910816
2025-12-30,1.873509345646485,1.580968818317799
2025-12-31,1.866755715860393,1.5692555517201692
2026-01-02,1.8609557150849978,1.5721320906685063
2026-01-05,1.8646116765298424,1.5826026924404544
2026-01-06,1.8637931756829256,1.592014727879414
2026-01-07,1.8663192925234824,1.5868829823955803
2026-01-08,1.858973615450328,1.5867218962144733
2026-01-09,1.8618586219530056,1.5972155102980083
2026-01-12,1.857171084454021,1.5997238522609583
2026-01-13,1.8473842249987131,1.596525140950407
2026-01-14,1.836130298709643,1.588677942699343
2026-01-15,1.8368334420109989,1.5930042572776424
2026-01-16,1.834114067811759,1.5916695432056138
2026-01-20,1.8081741898413963,1.559268208491542
2026-01-21,1.8156528877448577,1.5772638361523403
2026-01-22,1.8318828878368256,1.5855022437003787
2026-01-23,1.8416350143696971,1.586077551490046
2026-01-26,1.8551337262639076,1.5941318605453905
2026-01-27,1.862064379742195,1.6004832585433195
2026-01-28,1.864624074857499,1.6003221723622125
2026-01-29,1.8713813662513958,1.597146473363248
2026-01-30,1.858799496930063,1.5923829248648016
2026-02-02,1.8651478333784905,1.6002991600506258
2026-02-03,1.8461939014809157,1.5867679208376468
2026-02-04,1.837323258825463,1.5790818087676897
2026-02-05,1.8248502885720852,1.5593602577378887
2026-02-06,1.8379065503666117,1.5892762628005974
2026-02-09,1.8473518783923557,1.5969393625589683
2026-02-10,1.841763744704771,1.5927281095386023
2026-02-11,1.8364041314955315,1.592359912553215
2026-02-12,1.8148742701154956,1.5677597514670338
2026-02-13,1.796925868411839,1.5688643424231956
2026-02-17,1.803249646091274,1.5713956966977327
2026-02-18,1.8097981145788442,1.579311931883557
2026-02-19,1.8061654808742458,1.5751467034863644
2026-02-20,1.8209858158000392,1.5865377977217803
2026-02-23,1.8033709861881533,1.5703371303647444
2026-02-24,1.8110622981574682,1.581751236911747
2026-02-25,1.828268369362777,1.5950983776320324
2026-02-26,1.8182706023877004,1.5862386376711533
2026-02-27,1.8035742394935144,1.578621562535956
2026-03-02,1.8103644199348718,1.5795190426878374
2026-03-03,1.8086753663912603,1.5655965941778847
2026-03-04,1.814178404030208,1.5766425037395
2026-03-05,1.811757870030684,1.5678518007133808
2026-03-06,1.7971846823378619,1.5473018064664588
2026-03-09,1.8081005194567317,1.5608560579910242
2026-03-10,1.8105249259131555,1.558347716028074
2026-03-11,1.8094492223229426,1.5563916695432047
2026-03-12,1.793436413441515,1.5327580255436648
2026-03-13,1.7773078151917927,1.5240823840754794
2026-03-16,1.791136631960625,1.5395926820849142
2026-03-17,1.791440541146666,1.5436428489241734
2026-03-18,1.774885650928024,1.522103325279023
2026-03-19,1.7688917350538238,1.518352318490391
2026-03-20,1.753627142550952,1.4925094925785285
2026-03-23,1.7644491528620112,1.50818087676907
2026-03-24,1.7496165745594188,1.503118168219996
2026-03-25,1.7543034711437429,1.5114946496375548
2026-03-26,1.7264006828468699,1.484501208146357
2026-03-27,1.7001196566142995,1.4591876654009883
2026-03-30,1.7024310541905041,1.454309055344608
2026-03-31,1.7420556276393881,1.496582671729374
2026-04-01,1.7499048658076026,1.5078587044068563
2026-04-02,1.752505201947806,1.5092164307904716
2026-04-06,1.7577908763864654,1.516350247382348
2026-04-07,1.7577078056928315,1.5170176044183623
2026-04-08,1.7869978165227625,1.5556552755724296
2026-04-09,1.7939104020819594,1.564630077091242
2026-04-10,1.794836781283532,1.5635945230698407
2026-04-13,1.8071800630673427,1.5788746979634087
2026-04-14,1.8324144172106698,1.5981129904498892
2026-04-15,1.8549286245394145,1.6107237371994
2026-04-16,1.856711931276671,1.614681854792312
2026-04-17,1.8725138353668318,1.6341962950178326
2026-04-20,1.8641549089325107,1.6309285467725214
2026-04-21,1.8547981476990647,1.6202508341962931
2026-04-22,1.871547687736697,1.6366586123576095
2026-04-23,1.8563384718831304,1.6303072143596806
2026-04-24,1.8737470114410903,1.6429409734207783
2026-04-27,1.8829093638846741,1.645771487745942
2026-04-28,1.8815893644202517,1.637763203313771
2026-04-29,1.8903100684451903,1.6375100678863175
2026-04-30,1.8754309750112856,1.6538027844897
2026-05-01,1.8816722774912311,1.6583822344954533
2026-05-04,1.8779196198632577,1.6523069842365647
2026-05-05,1.8780993174889729,1.6655620757105034
2026-05-06,1.8966927017817248,1.6887124611667226
2026-05-07,1.905392880877052,1.6835346910597153
2026-05-08,1.9076160983509451,1.6974341272580813
2026-05-11,1.9038723783156741,1.7013001956046465
2026-05-12,1.9062406670513432,1.6987228167069361
2026-05-13,1.9196869235506988,1.7082269013922426
2026-05-14,1.9303527512538194,1.721712115982048
2026-05-15,1.9276936122230548,1.701001035554019
2026-05-18,1.9275464617428464,1.6998043953515107
2026-05-19,1.9157401149426412,1.6884823380508551
2026-05-20,1.9235302551783506,1.7057875963640525
2026-05-21,1.9213958672469873,1.7091704061672972
2026-05-22,1.917378770685559,1.7158900011506133
2026-05-26,1.9176916673194062,1.7272810953860294
2026-05-27,1.9232598684227329,1.7269819353354023
2026-05-28,1.9311876541082293,1.7365090323322956
2026-05-29,1.9336575190927514,1.7408353469105948
2026-06-01,1.9327184591895872,1.7455758830974546
2026-06-02,1.9179682724178866,1.747946151190885
2026-06-03,1.9061226874154495,1.7356805891151743
2026-06-04,1.9229114150717561,1.7422390979173836
2026-06-05,1.8943091804360792,1.6972730410769739
2026-06-08,1.8847928955856326,1.7011160971119526
2026-06-09,1.8774416114089332,1.6961224254976386
2026-06-10,1.859453579380516,1.6693821194338945
2026-06-11,1.8604775196403205,1.6977562996202944
2026-06-12,1.860588139539685,1.7069382119433871
2026-06-15,1.8881327236259169,1.7370383154987894
2026-06-16,1.89203115744643,1.7266827752847749
2026-06-17,1.8648496254888798,1.705120239328038
2026-06-18,1.8750047224643118,1.71842135542515
2026-06-22,1.8535076930318595,1.7130134622022757
2026-06-23,1.8464578445035507,1.6881371533770544
2026-06-24,1.8409641172785651,1.6873547347831066
2026-06-25,1.8148227014412124,1.6897940398112963
2026-06-26,1.8295034338799825,1.6775745023587592
2026-06-29,1.8435878727775508,1.7052122885743843
2026-06-30,1.8579386945838283,1.7184903923599093
2026-07-01,1.8858738293613444,1.7161661488896527
2026-07-02,1.891208807228375,1.713910942354156
2026-07-06,1.8987571408955384,1.7288689448855104
2026-07-07,1.9022061484034907,1.720653549649059
2026-07-08,1.89924445058449,1.7153377056725314
2026-07-09,1.9075514572403873,1.7298584742837384
2026-07-10,1.9251882967433145,1.737314463237829
2026-07-13,1.9214707592382392,1.7240133471407169
2026-07-14,1.9286416497334233,1.7301346220227791
2026-07-15,1.9528527467830064,1.736992290875615
2026-07-16,1.9466072691923513,1.7275802554366555
2026-07-17,1.9267787382301484,1.710482107927738
