date,close
2021-07-22,0.002094120354389606
2021-07-23,0.010287971340651403
2021-07-26,0.002454880210937871
2021-07-27,-0.0045576164346288195
2021-07-28,-0.00041001343932944856
2021-07-29,0.004147391928537303
2021-07-30,-0.004856462044706689
2021-08-02,-0.002098013728307313
2021-08-03,0.00813546927489206
2021-08-04,-0.0049189618043747885
2021-08-05,0.006332862544990547
2021-08-06,0.001652480985150362
2021-08-09,-0.0008135777079708584
2021-08-10,0.0012439780155157898
2021-08-11,0.002484864913707252
2021-08-12,0.002996980485826306
2021-08-13,0.0018197748871064956
2021-08-16,0.002354682454251966
2021-08-17,-0.006555249793050999
2021-08-18,-0.01094495991352129
2021-08-19,0.0015483400883464782
2021-08-20,0.007957077251852906
2021-08-23,0.008796463370624341
2021-08-24,0.0015874435451415092
2021-08-25,0.002098354800544655
2021-08-26,-0.005903187721369663
2021-08-27,0.008940976112580046
2021-08-30,0.004397556912826284
2021-08-31,-0.0014815470004201359
2021-09-01,0.0005314908317832767
2021-09-02,0.003076582558654284
2021-09-03,-0.00024272380237877478
2021-09-07,-0.0035755275006621456
2021-09-08,-0.0012182696141407323
2021-09-09,-0.0042802333059812625
2021-09-10,-0.007884538286783371
2021-09-13,0.002559267241379226
2021-09-14,-0.005396569483631097
2021-09-15,0.008352657766170557
2021-09-16,-0.0015852460480485497
2021-09-17,-0.01290337008296627
2021-09-20,-0.016674218396012574
2021-09-21,-0.0009446133996867667
2021-09-22,0.009754860134215892
2021-09-23,0.012150002283835004
2021-09-24,0.0016471862448665942
2021-09-27,-0.0028609402806876183
2021-09-28,-0.02015181637448027
2021-09-29,0.0016831135294659294
2021-09-30,-0.012222350097824797
2021-10-01,0.011884233583445925
2021-10-04,-0.012896094325718588
2021-10-05,0.010405001866368169
2021-10-06,0.004156084045255026
2021-10-07,0.008645665670269143
2021-10-08,-0.0018237359230384165
2021-10-11,-0.007239756999954383
2021-10-12,-0.002461524304676832
2021-10-13,0.00359762003597619
2021-10-14,0.016820625947883583
2021-10-15,0.007615819209039643
2021-10-18,0.0029605041828335565
2021-10-19,0.007714841566224706
2021-10-20,0.003927747203976706
2021-10-21,0.002608253575296704
2021-10-22,-0.0010361780462531112
2021-10-25,0.005362817796610075
2021-10-26,0.0009000109757435482
2021-10-27,-0.004430213176594422
2021-10-28,0.00964885227122525
2021-10-29,0.0020291499389073486
2021-11-01,0.0017201959716930393
2021-11-02,0.0040431266846361336
2021-11-03,0.006105217579562838
2021-11-04,0.004712515062833544
2021-11-05,0.0034696194127346036
2021-11-08,0.0008537340191663301
2021-11-09,-0.003305397394067322
2021-11-10,-0.008044845735803774
2021-11-11,0.000323540830852842
2021-11-12,0.007546844340944769
2021-11-15,0.0003424144498898052
2021-11-16,0.00395781186487798
2021-11-17,-0.002429253324241376
2021-11-18,0.003396419874396539
2021-11-19,-0.0017882613416217996
2021-11-22,-0.0028151592057839014
2021-11-23,0.0013260046624035127
2021-11-24,0.002669856254939207
2021-11-26,-0.02230316973415125
2021-11-29,0.012266596945334163
2021-11-30,-0.019457597933706494
2021-12-01,-0.011107208710158911
2021-12-02,0.01531631520532728
2021-12-03,-0.008701355487538143
2021-12-06,0.011843324070398342
2021-12-07,0.020684844918154255
2021-12-08,0.002647988383018829
2021-12-09,-0.006751576077696275
2021-12-10,0.009413530610056897
2021-12-13,-0.008858393168203249
2021-12-14,-0.006879996570718139
2021-12-15,0.015625
2021-12-16,-0.008818529536761655
2021-12-17,-0.01410654946939649
2021-12-20,-0.010633439885184948
2021-12-21,0.0177590223746098
2021-12-22,0.009998704271584558
2021-12-23,0.006222070174688454
2021-12-27,0.014152146196344972
2021-12-28,-0.0008171646482001416
2021-12-29,0.0012791746178204555
2021-12-30,-0.002764513696908777
2021-12-31,-0.002520161290322731
2022-01-03,0.005789961259895504
2022-01-04,-0.0003349312344308464
2022-01-05,-0.019202177782431162
2022-01-06,-0.0009394081728510972
2022-01-07,-0.003953498311749404
2022-01-10,-0.001244394859361897
2022-01-11,0.009108289832656657
2022-01-12,0.002703565726450252
2022-01-13,-0.013778608127043457
2022-01-14,0.0004090155641187643
2022-01-18,-0.017709588569461254
2022-01-19,-0.010383579048829139
2022-01-20,-0.011068068622025473
2022-01-21,-0.019630665920537194
2022-01-24,0.004246769258870131
2022-01-25,-0.012208985085485513
2022-01-26,-0.0025088038299537763
2022-01-27,-0.004937929761410276
2022-01-28,0.02483535850106655
2022-01-31,0.018011087227062017
2022-02-01,0.006756906936942864
2022-02-02,0.009714096478640188
2022-02-03,-0.023504974308516502
2022-02-04,0.004702194357366629
2022-02-07,-0.003209271227991972
2022-02-08,0.008227876402987055
2022-02-09,0.014636093493591185
2022-02-10,-0.017965642348210076
2022-02-11,-0.019718686014421838
2022-02-14,-0.003269309358398087
2022-02-15,0.01612682793494602
2022-02-16,0.00112082492714638
2022-02-17,-0.021361397223466194
2022-02-18,-0.006475083512561208
2022-02-22,-0.010731639914331126
2022-02-23,-0.017738668901459587
2022-02-24,0.015049176442706536
2022-02-25,0.022063973850104945
2022-02-28,-0.002558537978298081
2022-03-01,-0.015230286512607827
2022-03-02,0.018396204474626643
2022-03-03,-0.004978419237708143
2022-03-04,-0.008124670078721974
2022-03-07,-0.029479140153180428
2022-03-08,-0.00758171804591945
2022-03-09,0.026810810810810937
2022-03-10,-0.00451557052946816
2022-03-11,-0.01271505123625083
2022-03-14,-0.007308305758564004
2022-03-15,0.021990407673860846
2022-03-16,0.022174249712556104
2022-03-17,0.012510903998898204
2022-03-18,0.007821887682227358
2022-03-21,-0.00029245028345181723
2022-03-22,0.01170143342559471
2022-03-23,-0.01287840032029175
2022-03-24,0.015074357818837258
2022-03-25,0.004883571222446648
2022-03-28,0.007113035410545976
2022-03-29,0.012370862670263882
2022-03-30,-0.006174845628859282
2022-03-31,-0.015391323304992377
2022-04-01,0.0028341156673457046
2022-04-04,0.008566634284200347
2022-04-05,-0.012631348511383589
2022-04-06,-0.009999334855774533
2022-04-07,0.0050389680193496655
2022-04-08,-0.0026739755331238735
2022-04-11,-0.01709229841142168
2022-04-12,-0.0037052191307510585
2022-04-13,0.011453603778320165
2022-04-14,-0.012451783176558151
2022-04-18,0.0004111560337147768
2022-04-19,0.016142658172934254
2022-04-20,-0.0007415063814489864
2022-04-21,-0.01495356524476621
2022-04-22,-0.027439163584896953
2022-04-25,0.005797577692235434
2022-04-26,-0.028960817717206044
2022-04-27,0.0028118240807497585
2022-04-28,0.02525942435353623
2022-04-29,-0.03695565788550992
2022-05-02,0.006019417475728206
2022-05-03,0.004584057131827857
2022-05-04,0.030452951630721925
2022-05-05,-0.035542814524775035
2022-05-06,-0.005968922935646881
2022-05-09,-0.032017309281859196
2022-05-10,0.002310570861692174
2022-05-11,-0.015886140970708285
2022-05-12,-0.0010439210693826695
2022-05-13,0.023907835041035996
2022-05-16,-0.004057552524146302
2022-05-17,0.02057037166637521
2022-05-18,-0.04031152037617547
2022-05-19,-0.006124636349716828
2022-05-20,0.00043650182303700547
2022-05-23,0.018710058260400952
2022-05-24,-0.007633780106822585
2022-05-25,0.008834953921145638
2022-05-26,0.019981377557440227
2022-05-27,0.024549110557351206
2022-05-31,-0.0056109425420218795
2022-06-01,-0.008088538008863555
2022-06-02,0.01904343367757999
2022-06-03,-0.016411509619300824
2022-06-06,0.0030447703025284767
2022-06-07,0.00959226790354295
2022-06-08,-0.01087217972771437
2022-06-09,-0.023782889937259966
2022-06-10,-0.02899561578318055
2022-06-13,-0.037968188814776815
2022-06-14,-0.0030133333333333123
2022-06-15,0.01425629229411296
2022-06-16,-0.03309599156118148
2022-06-17,-0.0021546433928814057
2022-06-21,0.02517356365822976
2022-06-22,-0.0018129949076172158
2022-06-23,0.009802612249258935
2022-06-24,0.03179389514891806
2022-06-27,-0.003819729286300255
2022-06-28,-0.0204328469595203
2022-06-29,-0.0008143964271640769
2022-06-30,-0.00812430982804857
2022-07-01,0.010576540755467212
2022-07-05,0.0018885741265344258
2022-07-06,0.0033773169965440886
2022-07-07,0.014977168949771746
2022-07-08,-0.0008226432556106555
2022-07-11,-0.011423572696632078
2022-07-12,-0.008848866564297508
2022-07-13,-0.005251687104482317
2022-07-14,-0.002428529947469782
2022-07-15,0.019105077928607272
2022-07-18,-0.008256952197959189
2022-07-19,0.02701924335646022
2022-07-20,0.006373161342952516
2022-07-21,0.010183144615852457
2022-07-22,-0.00927806615010418
2022-07-25,0.001214913057784317
2022-07-26,-0.011831028642212527
2022-07-27,0.02596638440481991
2022-07-28,0.012542389786554864
2022-07-29,0.014578767207624299
2022-08-01,-0.0029612369232263624
2022-08-02,-0.006597365922535681
2022-08-03,0.015659461843846367
2022-08-04,-0.0006755941609360994
2022-08-05,-0.0016901272424366676
2022-08-08,-0.0011609064744722009
2022-08-09,-0.00397104046102803
2022-08-10,0.021004011182691018
2022-08-11,0.0
2022-08-12,0.01692897449939279
2022-08-15,0.004120814797471395
2022-08-16,0.0019586811546892235
2022-08-17,-0.007097975331626705
2022-08-18,0.0029063635298254287
2022-08-19,-0.013438033139358208
2022-08-22,-0.020822475955843966
2022-08-23,-0.0024192572880126217
2022-08-24,0.0032011640596580904
2022-08-25,0.014117533299489837
2022-08-26,-0.03384901432623777
2022-08-29,-0.006612222743085594
2022-08-30,-0.01097782082805554
2022-08-31,-0.007609050500991921
2022-09-01,0.0031378106179462684
2022-09-02,-0.01054437213056858
2022-09-06,-0.0037732000815827726
2022-09-07,0.01796499129900697
2022-09-08,0.006536276333651836
2022-09-09,0.015535241520555632
2022-09-12,0.010747663551401887
2022-09-13,-0.04348249263936543
2022-09-14,0.0038158229458153947
2022-09-15,-0.011353269133299593
2022-09-16,-0.011688711165795174
2022-09-19,0.007754953833385203
2022-09-20,-0.011478574186076562
2022-09-21,-0.01744382826941604
2022-09-22,-0.00839979861681539
2022-09-23,-0.01675485008818356
2022-09-26,-0.009892648457670794
2022-09-27,-0.002552770991737785
2022-09-28,0.019676371842148654
2022-09-29,-0.020888996842360785
2022-09-30,-0.015463491275944818
2022-10-03,0.026401254269555974
2022-10-04,0.030986607021085133
2022-10-05,-0.0023282271079716477
2022-10-06,-0.010315839719960751
2022-10-07,-0.027893890675241062
2022-10-10,-0.007635271093470175
2022-10-11,-0.006332981501027679
2022-10-12,-0.0032984849331917365
2022-10-13,0.026391070226609914
2022-10-14,-0.022788753176489984
2022-10-17,0.025696949361071475
2022-10-18,0.011749631972084451
2022-10-19,-0.007086465658933561
2022-10-20,-0.008385345997286242
2022-10-21,0.024301469582113322
2022-10-24,0.012236501108765951
2022-10-25,0.0159685380209571
2022-10-26,-0.0075340330458277815
2022-10-27,-0.005340034553164674
2022-10-28,0.023790725827675052
2022-10-31,-0.007223279008791383
2022-11-01,-0.004375857694000618
2022-11-02,-0.025096223863518063
2022-11-03,-0.010296902926347884
2022-11-04,0.014393143041966594
2022-11-07,0.009565563969708979
2022-11-08,0.005395446769311807
2022-11-09,-0.0206020942408377
2022-11-10,0.054954160318605894
2022-11-11,0.009678481846512543
2022-11-14,-0.008506687410604452
2022-11-15,0.008529054464466501
2022-11-16,-0.007628798715149765
2022-11-17,-0.003059805285118178
2022-11-18,0.004540381493506329
2022-11-21,-0.0036360881751382745
2022-11-22,0.013457006006234229
2022-11-23,0.0063015753938484576
2022-11-25,-0.00022364693603704744
2022-11-28,-0.015957050182685784
2022-11-29,-0.0017175620721880946
2022-11-30,0.03150064519393769
2022-12-01,-0.0007358712715855864
2022-12-02,-0.0011537139771220506
2022-12-05,-0.017989235948981497
2022-12-06,-0.014414775144523162
2022-12-07,-0.0017012416524895269
2022-12-08,0.007833960728456546
2022-12-09,-0.0074702200686453946
2022-12-12,0.014417209113100071
2022-12-13,0.007569870911141807
2022-12-14,-0.006393511953628472
2022-12-15,-0.024461692538808144
2022-12-16,-0.01632317840002062
2022-12-19,-0.008479661857176413
2022-12-20,0.001368349034261529
2022-12-21,0.014952436011983039
2022-12-22,-0.014266110866582027
2022-12-23,0.005752258877915528
2022-12-27,-0.003943485414327208
2022-12-28,-0.012427897220765427
2022-12-29,0.01800031858970952
2022-12-30,-0.002634049655747983
2023-01-03,-0.0042099207698140795
2023-01-04,0.007720182763510275
2023-01-05,-0.011413383364602847
2023-01-06,0.0229321524592756
2023-01-09,-0.0005668934240361523
2023-01-10,0.007012839684422234
2023-01-11,0.012647857033130316
2023-01-12,0.00364077669902918
2023-01-13,0.003879484079000406
2023-01-17,-0.0018318695106650518
2023-01-18,-0.01578801820147313
2023-01-19,-0.007279879434979208
2023-01-20,0.018629065459036642
2023-01-23,0.011998585429928266
2023-01-24,-0.0010733095374785284
2023-01-25,0.0003748125937033109
2023-01-26,0.010990383414512195
2023-01-27,0.002297714638665793
2023-01-30,-0.012546834943798157
2023-01-31,0.014703312613894681
2023-02-01,0.010627829167486613
2023-02-02,0.014556962025316311
2023-02-03,-0.010629108882383886
2023-02-06,-0.006111313204801849
2023-02-07,0.013078593563184748
2023-02-08,-0.010934752763794964
2023-02-09,-0.008669183002556924
2023-02-10,0.002333636296642183
2023-02-13,0.011739045191647701
2023-02-14,-0.0004602378703097987
2023-02-15,0.003247382706475399
2023-02-16,-0.013768781100536365
2023-02-17,-0.0024982854903496943
2023-02-21,-0.020060894760104198
2023-02-22,-0.0013781352577111328
2023-02-23,0.005319415867917954
2023-02-24,-0.010682374082763513
2023-02-27,0.003405822695393468
2023-02-28,-0.0036959746561738838
2023-03-01,-0.0038358653409377164
2023-03-02,0.0077772711151644636
2023-03-03,0.016037806993288273
2023-03-06,0.0006927435117147773
2023-03-07,-0.015328701757856056
2023-03-08,0.0016320586536773263
2023-03-09,-0.018449814499147732
2023-03-10,-0.01442946164061698
2023-03-13,-0.0014252027674847012
2023-03-14,0.016529997924019213
2023-03-15,-0.006254307814055671
2023-03-16,0.017545211672832073
2023-03-17,-0.015450253717401718
2023-03-20,0.009615631170029948
2023-03-21,0.013130492202976685
2023-03-22,-0.017046451580557065
2023-03-23,0.002703323047104078
2023-03-24,0.006562046951700262
2023-03-27,0.0018698673404926591
2023-03-28,-0.0022446972180887315
2023-03-29,0.014534883720930258
2023-03-30,0.005855238569826726
2023-03-31,0.014094624721327609
2023-04-03,0.003810547399790032
2023-04-04,-0.00554812020927109
2023-04-05,-0.002618249443316123
2023-04-06,0.003900883218841855
2023-04-10,0.0010264180454067073
2023-04-11,0.00026854813114907117
2023-04-12,-0.004075954310260754
2023-04-13,0.01328268594534987
2023-04-14,-0.002442740706701918
2023-04-17,0.0035882267371381005
2023-04-18,0.0006522684447021199
2023-04-19,-0.00016899640279088857
2023-04-20,-0.005457091804703662
2023-04-21,0.0007769253180538449
2023-04-24,0.0010431829209121002
2023-04-25,-0.015873785231321103
2023-04-26,-0.0042356185973206895
2023-04-27,0.019908002769809086
2023-04-28,0.008535195557818565
2023-05-01,-0.0010097853004111812
2023-05-02,-0.011239200019253492
2023-05-03,-0.006863985979943532
2023-05-04,-0.007082986128130964
2023-05-05,0.01851257621010549
2023-05-08,0.0002665826527397108
2023-05-09,-0.004385327324708088
2023-05-10,0.00467232862044642
2023-05-11,-0.001743974809252813
2023-05-12,-0.0013102661781476677
2023-05-15,0.0034500352292330394
2023-05-16,-0.00668264690927578
2023-05-17,0.01213893967093238
2023-05-18,0.009633215326445566
2023-05-19,-0.0014550485413734604
2023-05-22,0.00040609622091647424
2023-05-23,-0.011222808567539877
2023-05-24,-0.007244801854669247
2023-05-25,0.008659904157240605
2023-05-26,0.012950681297479782
2023-05-30,0.0003809342412266492
2023-05-31,-0.0055452425151125695
2023-06-01,0.009501017111403609
2023-06-02,0.014461144564032136
2023-06-05,-0.0019162460272947879
2023-06-06,0.00217747600093654
2023-06-07,-0.0034577015629744245
2023-06-08,0.006048528894619487
2023-06-09,0.001794328059096184
2023-06-12,0.009071877180739873
2023-06-13,0.006592899953895781
2023-06-14,0.0011908578756927302
2023-06-15,0.012397639416258821
2023-06-16,-0.007094441934026308
2023-06-20,-0.005188185500386799
2023-06-21,-0.0051237476554280015
2023-06-22,0.0036096932910285595
2023-06-23,-0.007559964261987129
2023-06-26,-0.004085778259966255
2023-06-27,0.010963285740775097
2023-06-28,0.000504390489946438
2023-06-29,0.003941428538692504
2023-06-30,0.011800689324598768
2023-07-03,0.0011505143475907254
2023-07-05,-0.0014871898871088307
2023-07-06,-0.007830659174508536
2023-07-07,-0.0025246781603966983
2023-07-10,0.002531068293239125
2023-07-11,0.006368557521721163
2023-07-12,0.00804592505537216
2023-07-13,0.007936863817766149
2023-07-14,-0.0006228312127414259
2023-07-17,0.003472222222222321
2023-07-18,0.007430574039570592
2023-07-19,0.002223738963869737
2023-07-20,-0.006634446397188021
2023-07-21,0.0
2023-07-24,0.004467247556282805
2023-07-25,0.0027300748568912514
2023-07-26,0.0001536975232740989
2023-07-27,-0.006629931285811463
2023-07-28,0.009790271608212331
2023-07-31,0.001904053225947555
2023-08-01,-0.0028615740841870796
2023-08-02,-0.013910795653697905
2023-08-03,-0.0028658387576923072
2023-08-04,-0.004522769806612592
2023-08-07,0.008728542333430234
2023-08-08,-0.004348694282354515
2023-08-09,-0.006685236768802283
2023-08-10,0.00035894559730786924
2023-08-11,-0.00058307730259477
2023-08-14,0.005520026926960631
2023-08-15,-0.011648925487045658
2023-08-16,-0.007338165232902094
2023-08-17,-0.007619870803384554
2023-08-18,0.0004813312246441104
2023-08-21,0.0065063001145475585
2023-08-22,-0.002708608367096077
2023-08-23,0.011137738217505522
2023-08-24,-0.013859106606776028
2023-08-25,0.007049829476527325
2023-08-28,0.006341341455099236
2023-08-29,0.014454783629957557
2023-08-30,0.004118799536913187
2023-08-31,-0.0014633821866476548
2023-09-01,0.0018652159431553628
2023-09-05,-0.004321904297524326
2023-09-06,-0.006722464606891632
2023-09-07,-0.003070234413518058
2023-09-08,0.0015061256603348117
2023-09-11,0.006576584665110463
2023-09-12,-0.005485561378079984
2023-09-13,0.0011659454247852086
2023-09-14,0.008622427269266097
2023-09-15,-0.01552091660005328
2023-09-18,0.0005864176647043529
2023-09-19,-0.002073800238937884
2023-09-20,-0.009193377154344762
2023-09-21,-0.01652836038664962
2023-09-22,-0.002248545399754165
2023-09-25,0.004205194925886335
2023-09-26,-0.014691252342502903
2023-09-27,0.000399173476096637
2023-09-28,0.005797441614833865
2023-09-29,-0.0024269579016147347
2023-10-02,-0.0003976794235988068
2023-10-03,-0.013386066321874113
2023-10-04,0.007281956403140555
2023-10-05,-0.00037677200584007586
2023-10-06,0.011872791519434767
2023-10-09,0.006402197699864942
2023-10-10,0.005204839343958989
2023-10-11,0.004096285727435811
2023-10-12,-0.006096442977631011
2023-10-13,-0.00498086058202285
2023-10-16,0.010521436848204058
2023-10-17,-4.586735161915545e-05
2023-10-18,-0.01332507683133799
2023-10-19,-0.008786406638618294
2023-10-20,-0.012288066036629686
2023-10-23,-0.0017331845485411002
2023-10-24,0.007539361651524468
2023-10-25,-0.01435214692066189
2023-10-26,-0.01197461381870435
2023-10-27,-0.004532783904981241
2023-10-30,0.01195578065647207
2023-10-31,0.006280228109434738
2023-11-01,0.010664753706360663
2023-11-02,0.019164340131547775
2023-11-03,0.00912340978735271
2023-11-06,0.0023004900043708254
2023-11-07,0.0028460602722120143
2023-11-08,0.0007323827615406397
2023-11-09,-0.007798742138364845
2023-11-10,0.015604831274202535
2023-11-13,-0.0009532239395384501
2023-11-14,0.019400713328335595
2023-11-15,0.0021170859982617696
2023-11-16,0.0012230919765165993
2023-11-17,0.001243808719987527
2023-11-20,0.0076975975509661065
2023-11-21,-0.002179368643508095
2023-11-22,0.0038608334987977333
2023-11-24,0.0006153575667005029
2023-11-27,-0.0018010103228640606
2023-11-28,0.00099014258053165
2023-11-29,-0.0007034049194380998
2023-11-30,0.0039374408833945385
2023-12-01,0.005915863277826672
2023-12-04,-0.005249401001960363
2023-12-05,-0.00019707022268933283
2023-12-06,-0.004029785370127104
2023-12-07,0.007630398451930809
2023-12-08,0.004299151081334607
2023-12-11,0.003889613211647047
2023-12-12,0.004567198424208385
2023-12-13,0.013790131437190212
2023-12-14,0.0032093517534537153
2023-12-15,-0.0056778458083515115
2023-12-18,0.005625039950567956
2023-12-19,0.00608089497213804
2023-12-20,-0.013857299300817139
2023-12-21,0.009481911758424832
2023-12-22,0.002009731330653741
2023-12-26,0.004222527182518698
2023-12-27,0.0018080521391778959
2023-12-28,0.0003777465320768947
2023-12-29,-0.0028949631836203693
2024-01-02,-0.005596347646798949
2024-01-03,-0.008166719559927982
2024-01-04,-0.0032210584696773514
2024-01-05,0.0013696284882727117
2024-01-08,0.014275944605915525
2024-01-09,-0.001517067003792727
2024-01-10,0.005655440195830197
2024-01-11,-0.0004406580493536705
2024-01-12,0.0006927679227457517
2024-01-16,-0.003671225979692827
2024-01-17,-0.005558713915734925
2024-01-18,0.008892841262783335
