date,close
2024-01-19,0.012466158786123449
2024-01-22,0.002114296374603475
2024-01-23,0.002916537387527285
2024-01-24,0.0010930990388977602
2024-01-25,0.005438925400193639
2024-01-26,-0.0012704137040754349
2024-01-29,0.007919410763012502
2024-01-30,-0.0007735054043601641
2024-01-31,-0.016317301228381043
2024-02-01,0.01308813783962881
2024-02-02,0.010527391659852947
2024-02-05,-0.003641144937797103
2024-02-06,0.0029032585524313426
2024-02-07,0.00834041864043078
2024-02-08,0.0004416783778358191
2024-02-09,0.0057794188473270225
2024-02-12,-0.0004389465283319849
2024-02-13,-0.013773004910375697
2024-02-14,0.009087597150259086
2024-02-15,0.006899733237057948
2024-02-16,-0.004979980478476476
2024-02-20,-0.005505395287381587
2024-02-21,0.0009058700378452578
2024-02-22,0.02069548078276795
2024-02-23,0.0006896551724138167
2024-02-26,-0.003662498769321676
2024-02-27,0.0018577442241940467
2024-02-28,-0.0013216814944864153
2024-02-29,0.0035949907162327044
2024-03-01,0.00938828530940028
2024-03-04,-0.0010724383347958666
2024-03-05,-0.009994144056217014
2024-03-06,0.005067234512401875
2024-03-07,0.0099264345267287
2024-03-08,-0.006002214409199347
2024-03-11,-0.0008598452278590907
2024-03-12,0.01075731497418242
2024-03-13,-0.0015673981191220987
2024-03-14,-0.0019768591197162344
2024-03-15,-0.009942712884746241
2024-03-18,0.005943157523095932
2024-03-19,0.005557072105447869
2024-03-20,0.009249384343914091
2024-03-21,0.0033046418690441115
2024-03-22,-0.001895825354270464
2024-03-25,-0.0027628019416359173
2024-03-26,-0.001846970775535417
2024-03-27,0.008403847265858522
2024-03-28,-0.00019114245847418054
2024-04-01,-0.001739728908176863
2024-04-02,-0.006358204381798571
2024-04-03,0.0010986045794463273
2024-04-04,-0.012206156985810623
2024-04-05,0.010446917574599812
2024-04-08,0.00055938120864929
2024-04-09,0.001156693399136488
2024-04-10,-0.010013094046060322
2024-04-11,0.007546876215669407
2024-04-12,-0.013803088803088781
2024-04-15,-0.01252813937555064
2024-04-16,-0.0018237684606997595
2024-04-17,-0.005918217385259994
2024-04-18,-0.002057736489861184
2024-04-19,-0.008728379244074214
2024-04-22,0.00920914451894328
2024-04-23,0.01186664532137982
2024-04-24,-0.0004746366063481666
2024-04-25,-0.003798895945865799
2024-04-26,0.0094738723708514
2024-04-29,0.0035414945106835294
2024-04-30,-0.015841273575657788
2024-05-01,-0.003247141320371294
2024-05-02,0.009353452583191757
2024-05-03,0.01239530324931204
2024-05-06,0.010326820395470282
2024-05-07,0.0011034322550669273
2024-05-08,9.668561704767598e-05
2024-05-09,0.005761905682631019
2024-05-10,0.0012880404483150976
2024-05-13,0.00013439827970196383
2024-05-14,0.004588124628054802
2024-05-15,0.012382954328301166
2024-05-16,-0.002057457812676855
2024-05-17,0.0014375153681740471
2024-05-20,0.0011521390121822517
2024-05-21,0.0024525525412217863
2024-05-22,-0.002879403794037838
2024-05-23,-0.007304229658569694
2024-05-24,0.006616472735569312
2024-05-28,0.0006988516168024983
2024-05-29,-0.007002510333893097
2024-05-30,-0.006633719825128281
2024-05-31,0.00910813034576452
2024-06-03,0.0008153668202588449
2024-06-04,0.001117847669571903
2024-06-05,0.011885160582145726
2024-06-06,-1.8703125292174327e-05
2024-06-07,-0.001215725881868801
2024-06-10,0.0030898297784685003
2024-06-11,0.0024082440353956347
2024-06-12,0.008213055219294052
2024-06-13,0.002013447613418151
2024-06-14,0.0006083510000920445
2024-06-17,0.007959025756291815
2024-06-18,0.002540668981904526
2024-06-20,-0.002716549071086094
2024-06-21,-0.004552102376599643
2024-06-24,-0.0032506290058951226
2024-06-25,0.0038508309687881326
2024-06-26,0.0012480957362845935
2024-06-27,0.0015765063885171404
2024-06-28,-0.003935062320405525
2024-07-01,0.002057991253537228
2024-07-02,0.006729746580115048
2024-07-03,0.004462578095116854
2024-07-05,0.005766510717005735
2024-07-08,0.001153901629886045
2024-07-09,0.000972482351246251
2024-07-10,0.009895289842035249
2024-07-11,-0.00862253260172452
2024-07-12,0.006307504312823342
2024-07-15,0.002750049108019681
2024-07-16,0.005930226345876477
2024-07-17,-0.014021173388096053
2024-07-18,-0.007684849355406476
2024-07-19,-0.006640610863822172
2024-07-22,0.010309841709320589
2024-07-23,-0.0015685567474984508
2024-07-24,-0.0226624291234786
2024-07-25,-0.005210354193226685
2024-07-26,0.01119964339443924
2024-07-29,0.0005877599000807532
2024-07-30,-0.005066451281298123
2024-07-31,0.01625461254612537
2024-08-01,-0.014160962945480193
2024-08-02,-0.018618441649325135
2024-08-05,-0.029123662976168085
2024-08-06,0.009219529166183404
2024-08-07,-0.006683903092980947
2024-08-08,0.02311726371804257
2024-08-09,0.004409686233864285
2024-08-12,0.0005253381864573914
2024-08-13,0.016445702927222472
2024-08-14,0.0031547487270313646
2024-08-15,0.01714022988505759
2024-08-16,0.0022420308460049387
2024-08-19,0.009561436741173823
2024-08-20,-0.0016261324851235548
2024-08-21,0.003436549131913269
2024-08-22,-0.007848453497912966
2024-08-23,0.010625292150587828
2024-08-26,-0.0023837902264601807
2024-08-27,0.0013730630004100686
2024-08-28,-0.005805256784671253
2024-08-29,8.955758552753323e-05
2024-08-30,0.0095459837019789
2024-09-03,-0.02057905194436549
2024-09-04,-0.0020468048108969183
2024-09-05,-0.002432162628187684
2024-09-06,-0.01683011590036576
2024-09-09,0.011196239544007724
2024-09-10,0.004355703592540339
2024-09-11,0.010258933289600813
2024-09-12,0.008423217055661958
2024-09-13,0.005222772719955637
2024-09-16,0.0014768420490738343
2024-09-17,0.0004086418875701714
2024-09-18,-0.002965883460315899
2024-09-19,0.017064481653010333
2024-09-20,-0.004781253283827835
2024-09-23,0.002498900131984172
2024-09-24,0.0028613056681938698
2024-09-25,-0.002205496236653226
2024-09-26,0.003964634060767747
2024-09-27,-0.001450288310326675
2024-09-30,0.004007209477312923
2024-10-01,-0.008958449525934165
2024-10-02,0.0004220744961485057
2024-10-03,-0.001828217839187074
2024-10-04,0.009087386847944634
2024-10-07,-0.009040455164229244
2024-10-08,0.009457555477280666
2024-10-09,0.0069263918209256925
2024-10-10,-0.0017500086634092415
2024-10-11,0.0059882318226789355
2024-10-14,0.008178336036440248
2024-10-15,-0.0077697152245346235
2024-10-16,0.00434647624961193
2024-10-17,8.586639189434031e-05
2024-10-18,0.0038464840731518013
2024-10-21,-0.00164217656819321
2024-10-22,-0.0005311584394221969
2024-10-23,-0.009137351710896358
2024-10-24,0.0021626671741725723
2024-10-25,-0.00034528002209799347
2024-10-28,0.0030913235700471553
2024-10-29,0.0016183737065922355
2024-10-30,-0.003025250528559398
2024-10-31,-0.019603110291201875
2024-11-01,0.004220596510973618
2024-11-04,-0.0021539646959932712
2024-11-05,0.012091749881539604
2024-11-06,0.024865614704352224
2024-11-07,0.007732133188955048
2024-11-08,0.004331693557865224
2024-11-11,0.0009528745047560072
2024-11-12,-0.0031064199345314236
2024-11-13,0.0004858435248786819
2024-11-14,-0.006430114368961348
2024-11-15,-0.012808628971096359
2024-11-18,0.0040973111395645745
2024-11-19,0.0036555300518574807
2024-11-20,0.0003388107741826296
2024-11-21,0.005368331922099845
2024-11-22,0.003099364967069196
2024-11-25,0.0033920505113262944
2024-11-26,0.005221495155054878
2024-11-27,-0.003030050778323412
2024-11-29,0.006212113621561821
2024-12-02,0.0017923823749066425
2024-12-03,0.0004638603117803619
2024-12-04,0.0062095345332913165
2024-12-05,-0.0016456571108843798
2024-12-06,0.0018956252266508766
2024-12-09,-0.0051496355769072855
2024-12-10,-0.0031090824899120406
2024-12-11,0.0077305905773059624
2024-12-12,-0.005152602640503101
2024-12-13,-0.0001985670080916213
2024-12-16,0.0042700385627512105
2024-12-17,-0.004120041530018659
2024-12-18,-0.0298035711330652
2024-12-19,-0.00030702053626241455
2024-12-20,0.008616277085821356
2024-12-23,0.0059883278355747915
2024-12-24,0.011115034723973682
2024-12-26,6.652253450867285e-05
2024-12-27,-0.010526490837130531
2024-12-30,-0.01141157291474082
2024-12-31,-0.003638094590459273
2025-01-02,-0.002457002457002533
2025-01-03,0.012503420908593466
2025-01-06,0.005760621674127719
2025-01-07,-0.011304084923407731
2025-01-08,0.0014610196558109134
2025-01-10,-0.01526743456207913
2025-01-13,0.0015504143051559005
2025-01-14,0.0013760126593165278
2025-01-15,0.01818993799275126
2025-01-16,-0.0019231418064037387
2025-01-17,0.010039889121763235
2025-01-21,0.009153586130727032
2025-01-22,0.005621424425835464
2025-01-23,0.005458083239891831
2025-01-24,-0.002919229192291928
2025-01-27,-0.014145434807638524
2025-01-28,0.00859235530640512
2025-01-29,-0.004482895520412922
2025-01-30,0.0053671424535983725
2025-01-31,-0.005321962184318241
2025-02-03,-0.006729586919677066
2025-02-04,0.006708265720929418
2025-02-05,0.004054637907541014
2025-02-06,0.003475555261328589
2025-02-07,-0.009153582266789972
2025-02-10,0.006791284518201657
2025-02-11,0.0007605191369759456
2025-02-12,-0.003221489815135925
2025-02-13,0.010557544417926223
2025-02-14,-4.9202105850132405e-05
2025-02-18,0.0029358701000492538
2025-02-19,0.0023549035961338838
2025-02-20,-0.00416034457442116
2025-02-21,-0.01710409908581534
2025-02-24,-0.004550455045504553
2025-02-25,-0.00497312503139602
2025-02-26,0.0005048465266557223
2025-02-27,-0.015961920139940133
2025-02-28,0.015605503803093779
2025-03-03,-0.017519943451479336
2025-03-04,-0.011836853555338478
2025-03-05,0.010747841764032762
2025-03-06,-0.017751174836208805
2025-03-07,0.005604930942361586
2025-03-10,-0.026635643839421963
2025-03-11,-0.00831281886617441
2025-03-12,0.005306518923586134
2025-03-13,-0.013330470413513096
2025-03-14,0.020655761488520552
2025-03-17,0.007711305769265042
2025-03-18,-0.010808428105439472
2025-03-19,0.010890877330576476
2025-03-20,-0.002891753213548953
2025-03-21,-0.002670250579143718
2025-03-24,0.017908436469378453
2025-03-25,0.0024038461538462563
2025-03-26,-0.011938275466583215
2025-03-27,-0.0026556921507588926
2025-03-28,-0.020138252098469533
2025-03-31,0.006712738005254959
2025-04-01,0.0028245052646633795
2025-04-02,0.006328324152806708
2025-04-03,-0.049280804931623234
2025-04-04,-0.05854294764300372
2025-04-07,-0.0017811906269790123
2025-04-08,-0.01566279392521508
2025-04-09,0.10501933612632941
2025-04-10,-0.04381903685611166
2025-04-11,0.017842845705135613
2025-04-14,0.009701464584035646
2025-04-15,-0.002800860661819282
2025-04-16,-0.022228009151615602
2025-04-17,0.0014267777650953661
2025-04-21,-0.02380273930966348
2025-04-22,0.026017747334007968
2025-04-23,0.015495495495495337
2025-04-24,0.021048896193642586
2025-04-25,0.007225301359088165
2025-04-28,0.0003813744006975206
2025-04-29,0.006299355541435903
2025-04-30,0.0003968826670512904
2025-05-01,0.007086954953655411
2025-05-02,0.014844127706054033
2025-05-05,-0.005734349636530411
2025-05-06,-0.008358325495554708
2025-05-07,0.004205440229062329
2025-05-08,0.006967833912500998
2025-05-09,-0.0012742009698083478
2025-05-12,0.033047453662685466
2025-05-13,0.006603886859122943
2025-05-14,0.0012780314906959411
2025-05-15,0.004884358140880618
2025-05-16,0.006334044643159675
2025-05-19,0.0010939077751599413
2025-05-20,-0.003362192149281351
2025-05-21,-0.016850805431390725
2025-05-22,0.0003946059087946985
2025-05-23,-0.006825704436707936
2025-05-27,0.020790523389338844
2025-05-28,-0.0057853336716569
2025-05-29,0.003947390808704654
2025-05-30,-0.001118549275485048
2025-06-02,0.005632942533806196
2025-06-03,0.005702620168379191
2025-06-04,-0.00026841584324532874
2025-06-05,-0.004832782373768718
2025-06-06,0.010268948655256738
2025-06-09,0.0009012918516539958
2025-06-10,0.0056696905016009325
2025-06-11,-0.002852026265172114
2025-06-12,0.003974324863642353
2025-06-13,-0.011180124223602483
2025-06-16,0.009514237855946295
2025-06-17,-0.008545164929979365
2025-06-18,-0.0001506200525495105
2025-06-20,-0.005289234065345649
2025-06-23,0.00987749882210398
2025-06-24,0.01104723819045228
2025-06-25,0.0005603348824945176
2025-06-26,0.00782382395572534
2025-06-27,0.004968375635347355
2025-06-30,0.004781187490852323
2025-07-01,-0.00032370316419849665
2025-07-02,0.004533311746134583
2025-07-03,0.007881376420340036
2025-07-07,-0.007451946141299293
2025-07-08,-0.0005477862988978455
2025-07-09,0.0059967114808006095
2025-07-10,0.0028202416434319755
2025-07-11,-0.0035153878111917614
2025-07-14,0.0019082133350436514
2025-07-15,-0.004273299082921178
2025-07-16,0.003343298935930994
2025-07-17,0.006119637307359538
2025-07-18,-0.0007324374243677934
2025-07-21,0.0018961725995090273
2025-07-22,0.00014313660002862605
2025-07-23,0.008507457939764151
2025-07-24,0.0003311206067388994
2025-07-25,0.004224330884902816
2025-07-28,-0.000251137968921622
2025-07-29,-0.002637611077966673
2025-07-30,-0.001259326889777368
2025-07-31,-0.0037512215112063263
2025-08-01,-0.016390330337931913
2025-08-04,0.01519976838448156
2025-08-05,-0.005069949458941236
2025-08-06,0.00765960157332346
2025-08-07,-0.000837573880337561
2025-08-08,0.007797548438117863
2025-08-11,-0.0019774631972127032
2025-08-12,0.010645993206692905
2025-08-13,0.0034231122314023477
2025-08-14,9.303912295122174e-05
2025-08-15,-0.0023412667648654573
2025-08-18,-0.00021758050478692947
2025-08-19,-0.005425151562257091
2025-08-20,-0.0026570388083961838
2025-08-21,-0.004011847487110476
2025-08-22,0.015356777594209836
2025-08-25,-0.004400985572825311
2025-08-26,0.004186965928370201
2025-08-27,0.0022785045570090645
2025-08-28,0.0035414379165827903
2025-08-29,-0.005963755162423756
2025-09-02,-0.007410278273002002
2025-09-03,0.005419588611054849
2025-09-04,0.008357411377264201
2025-09-05,-0.002896228740448592
2025-09-08,0.0024565848835054194
2025-09-09,0.0023118536442519044
2025-09-10,0.002890840035059128
2025-09-11,0.008310206835221656
2025-09-12,-0.0003345346167298313
2025-09-15,0.005323922666220504
2025-09-16,-0.0013768894403171084
2025-09-17,-0.001242424242424267
2025-09-18,0.004672471858976346
2025-09-19,0.0021743726029053168
2025-09-22,0.004731053186680656
2025-09-23,-0.005443584667986334
2025-09-24,-0.003181496057055866
2025-09-25,-0.004613522916351642
2025-09-26,0.005729047944685206
2025-09-29,0.0028104318394728267
2025-09-30,0.0037668756027000594
2025-10-01,0.0034074874658502896
2025-10-02,0.0011519186176975893
2025-10-03,-1.4942769194004057e-05
2025-10-06,0.0035863181960820167
2025-10-07,-0.00370750882208426
2025-10-08,0.005963055954088858
2025-10-09,-0.0028970004902616475
2025-10-10,-0.027027832409559527
2025-10-13,0.01534409359590816
2025-10-14,-0.0012216457528956282
2025-10-15,0.0044395451731271685
2025-10-16,-0.006810289099027256
2025-10-17,0.005676313877452266
2025-10-20,0.010400517768178297
2025-10-21,-1.4896469536673784e-05
2025-10-22,-0.005198945314245695
2025-10-23,0.005929919137466433
2025-10-24,0.008172561629153252
2025-10-27,0.011797711332595107
2025-10-28,0.002656003735917345
2025-10-29,0.0004803073967338811
2025-10-30,-0.010998123336097287
2025-10-31,0.0032802318226614613
2025-11-03,0.0018766677418409206
2025-11-04,-0.01185354289226448
2025-11-05,0.0034654345121734043
2025-11-06,-0.010729360370731245
2025-11-07,0.000984619056854319
2025-11-10,0.015604274408691943
2025-11-11,0.002289269781638792
2025-11-12,0.0005563689604686228
2025-11-13,-0.016593988703210605
2025-11-14,-0.0001636807332896506
2025-11-17,-0.009316446653669264
2025-11-18,-0.008397554343743785
2025-11-19,0.0038631681008360896
2025-11-20,-0.015242292078535558
2025-11-21,0.00996122783626796
2025-11-24,0.014718601581111601
2025-11-25,0.009405888774243643
2025-11-26,0.006903499155580528
2025-11-28,0.005458451035781575
2025-12-01,-0.0045654750581659576
2025-12-02,0.0018522057418377535
2025-12-03,0.0034627969421743288
2025-12-04,0.0007311117284942714
2025-12-05,0.0018995017460805563
2025-12-08,-0.003004273068004548
2025-12-09,-0.0008630399485102247
2025-12-10,0.006632115249473047
2025-12-11,0.002327035792719201
2025-12-12,-0.010752064077078183
2025-12-15,-0.0015107955878901347
2025-12-16,-0.0027323608479132844
2025-12-17,-0.011003579477661396
2025-12-18,0.007551385165326163
2025-12-19,0.006090440078643455
2025-12-22,0.006229888772976366
2025-12-23,0.004570477344742585
2025-12-24,0.0035176463747892406
2025-12-26,-0.00010139343549930846
2025-12-29,-0.003563616346279108
2025-12-30,-0.001221196481791087
2025-12-31,-0.007408916900772944
2026-01-02,0.0018330595964335394
2026-01-05,0.006660128518523933
2026-01-06,0.005947187808991838
2026-01-07,-0.003223428397970407
2026-01-08,-0.00010151106470612792
2026-01-09,0.006613392119041217
2026-01-12,0.0015704467849062542
2026-01-13,-0.0019995396743195393
2026-01-14,-0.0049151736166164195
2026-01-15,0.0027232168723565486
2026-01-16,-0.0008378597018375844
2026-01-20,-0.02035682271636341
2026-01-21,0.011541072640868899
2026-01-22,0.0052232273125183415
2026-01-23,0.000362855235275239
2026-01-26,0.005078130667556469
2026-01-27,0.003984236282534415
2026-01-28,-0.00010064846367319191
2026-01-29,-0.0019844122976042655
2026-01-30,-0.002982537029565968
2026-02-02,0.004971313785279596
2026-02-03,-0.008455443551286246
2026-02-04,-0.004843879164068143
2026-02-05,-0.012489252247919747
2026-02-06,0.01918479383725402
2026-02-09,0.004821754365642583
2026-02-10,-0.0026370775992506923
2026-02-11,-0.00023117378489279083
2026-02-12,-0.015448869876871552
2026-02-13,0.0007045664714431243
2026-02-17,0.0016134946828016972
2026-02-18,0.005037709599472695
2026-02-19,-0.002637369042241544
2026-02-20,0.007231767180925663
2026-02-23,-0.010211334000551076
2026-02-24,0.007268570758657056
2026-02-25,0.008438204699207086
2026-02-26,-0.005554353314578431
2026-02-27,-0.004801973016103189
2026-03-02,0.0005685214070176858
2026-03-03,-0.0088143593927561
2026-03-04,0.00705539958549517
2026-03-05,-0.005575584195700145
2026-03-06,-0.013107102493725264
2026-03-09,0.008759927421993385
2026-03-10,-0.0016070296489598679
2026-03-11,-0.0012552054106735877
2026-03-12,-0.015184894947732785
2026-03-13,-0.005660150737170744
2026-03-16,0.010176810762656752
2026-03-17,0.002630674259749277
2026-03-18,-0.013953696387841275
2026-03-19,-0.0024643575283854746
2026-03-20,-0.01702030918460129
2026-03-23,0.01050002312780407
2026-03-24,-0.0033568311513931803
2026-03-25,0.005572736458556715
2026-03-26,-0.017858774093358898
2026-03-27,-0.017051884233207804
2026-03-30,-0.003343373968994978
2026-03-31,0.029067835498520544
2026-04-01,0.0075345204047112535
2026-04-02,0.0009004334289726135
2026-04-06,0.004726834698016047
2026-04-07,0.0004401074469215782
2026-04-08,0.025469494250781155
2026-04-09,0.005769145426842703
2026-04-10,-0.0006618523039813029
2026-04-13,0.009772466370352895
2026-04-14,0.012184812709517656
2026-04-15,0.007891023241079376
2026-04-16,0.0024573534874416936
2026-04-17,0.012085625516631948
2026-04-20,-0.001999605711549779
2026-04-21,-0.006547014335703816
2026-04-22,0.010126690148846818
2026-04-23,-0.003880710338718507
2026-04-24,0.007749311878043619
2026-04-27,0.0017228338515840047
2026-04-28,-0.004865975921808707
2026-04-29,-0.00015456167713467917
2026-04-30,0.009949689423536245
2026-05-01,0.0027690423844377587
2026-05-04,-0.0036633594671476866
2026-05-05,0.00802217239314218
2026-05-06,0.013899443193279737
2026-05-07,-0.0030661052287314083
2026-05-08,0.008256103228628353
2026-05-11,0.002277595509883046
2026-05-12,-0.0015149465710807553
2026-05-13,0.005594841366604264
2026-05-14,0.007894275976344067
2026-05-15,-0.012029351617947825
2026-05-18,-0.0007034917542648733
2026-05-19,-0.006660800108305609
2026-05-20,0.010249001676365888
2026-05-21,0.001983136593591839
2026-05-22,0.003931495045239153
2026-05-26,0.0066385923501959265
2026-05-27,-0.00017319708495977526
2026-05-28,0.005516616475228497
2026-05-29,0.002491386164855447
2026-06-01,0.002723138747884768
2026-06-02,0.0013578717008992935
2026-06-03,-0.007017128111958093
2026-06-04,0.0037786380992788082
2026-06-05,-0.025809348954549782
2026-06-08,0.002264253270964689
2026-06-09,-0.002935526636184238
2026-06-10,-0.015765551862153226
2026-06-11,0.016996815681733723
2026-06-12,0.0054082628497071905
2026-06-15,0.017633973710819095
2026-06-16,-0.005961607249314382
2026-06-17,-0.012487838684312247
2026-06-18,0.00780069099546532
2026-06-22,-0.0031470123470016542
2026-06-23,-0.01452195757600172
2026-06-24,-0.00046348046566158096
2026-06-25,0.001445638535813476
2026-06-26,-0.007231376821462576
2026-06-29,0.016474848763357475
2026-06-30,0.007786774628879778
2026-07-01,-0.00135249139628002
2026-07-02,-0.0013140956876207532
2026-07-06,0.008727409436343647
2026-07-07,-0.004751890107549728
2026-07-08,-0.003089433068970693
2026-07-09,0.008465253555138164
2026-07-10,0.0043101728060024325
2026-07-13,-0.0076561361679582385
2026-07-14,0.003550595992898975
2026-07-15,0.003963661998057866
2026-07-16,-0.005418582159748664
2026-07-17,-0.009897165387894424
