Date,Demand_MWh,Wind_Generation_MWh,Solar_Generation_MWh,Gas_Price_EUR,CO2_Price_EUR,Temperature_C,Electricity_Price_EUR
2023-01-01,35596.05698361348,6217.301777907975,0.0,37.27365199081438,80.27525745334512,15.728280592109323,141.66064972005913
2023-01-02,34920.149619373755,7396.401197976579,0.0,40.46547911599996,80.92885475083837,15.186490495374231,138.5179492379792
2023-01-03,35949.33430383456,5777.446064097978,0.0,38.84814370252051,79.99552898686159,11.171260799485289,147.95268785014875
2023-01-04,37085.73416380589,8032.381436395822,434.6718574424517,41.10987274850234,81.16033622174412,15.837175920179497,151.3820610108646
2023-01-05,35063.0280843436,7656.424187850565,844.9834853170212,40.382307688843106,85.42237844070975,20.11308634681768,148.87123103905256
2023-01-06,35148.85964534822,7552.120142784961,548.2254526341267,39.14685017559861,83.81599704422011,15.1395694498605,149.37564924173532
2023-01-07,37410.563865846045,8201.976168791929,156.74356862661892,41.491253056979325,83.63848075196505,14.574862778763706,151.8452978201961
2023-01-08,36521.96189948025,8816.223346769397,734.4210249628056,44.20973644407025,79.83546187092192,16.948777568416325,145.87887179648254
2023-01-09,35123.024597444375,8362.770763648503,1045.3833065600193,40.30458627711173,78.70506523644768,16.99754414206579,147.26514400256008
2023-01-10,36422.616155624564,6145.334603684579,588.6092320255912,42.211059987617766,84.40898988135606,18.928558537475638,144.42438714708587
2023-01-11,35300.36448953243,6660.378713262777,816.2605709055127,38.26991980516506,84.34107181940416,14.197195129996999,141.10586151849148
2023-01-12,35382.25784493191,7249.3583246752805,945.54000763498,39.0282607955802,86.30027912568538,18.345027603582427,141.48519440842543
2023-01-13,36315.877225222335,7834.346126320267,790.0530054184239,41.97033505510385,80.23910312077851,18.231889121189116,152.90965113814693
2023-01-14,33813.67127143147,8290.869509953454,1304.091695173985,44.07783962209276,81.53056916396062,16.934922056160563,149.63745917778056
2023-01-15,34123.462431014115,7358.348075049009,1157.079385447416,41.90459052760107,77.4682751724832,18.064102295902877,145.7438611036997
2023-01-16,35602.02144049177,8149.413411581662,1402.626208753043,40.650650414534624,81.37611963297925,19.612447914358583,150.21280406963237
2023-01-17,35144.39344326922,7455.532182583752,1093.5431343298976,41.35837359851723,85.70929310707939,19.464212335397956,142.85605240222185
2023-01-18,36819.50896351737,7629.171564547935,1311.1746743060219,38.94159669646361,81.4853381911215,15.598785704658633,147.70503852979044
2023-01-19,35434.97723265599,7050.2416271063685,1741.3205306297768,42.733636775992174,84.97065163216536,19.68952862007386,147.66166904138362
2023-01-20,34911.58386685947,7492.736353762592,1494.498362834292,43.37101443310864,82.64118729893022,18.083319406858607,151.23577870422938
2023-01-21,38446.39302067643,7204.227534880012,2205.703653340588,40.783433832304404,84.34740008060581,18.520977191972165,149.8318742740886
2023-01-22,36497.44905029802,7557.56261033585,1648.4897551974773,40.828296315362856,80.09368705231671,18.683155203767104,144.31083428846443
2023-01-23,36929.656560078874,9232.230178204267,1916.0281321789312,42.38037917375746,83.95287377780843,18.39675945131021,150.238578283779
2023-01-24,35218.61920776189,7679.160489611748,2208.094280779962,41.05487755913685,74.8832261497339,21.2400490566502,146.37455107692364
2023-01-25,36354.180676599644,10592.1953028247,1581.9302261499556,41.87517471677822,83.45419141757377,18.847443972361308,141.7245262812642
2023-01-26,37219.07512071342,8926.743206942667,1557.7253694673511,46.28541159139461,79.28051629497774,16.932843769356833,149.81527572425614
2023-01-27,35782.68566984539,8723.890406169343,1706.1810683811273,41.66982656126016,87.94573947514475,18.540696213564857,142.06862392731816
2023-01-28,37691.984330716856,7931.347764604925,2619.9219397302077,41.52446640465961,86.81451547569765,19.83968285102506,137.1010552444973
2023-01-29,36596.984926611694,9218.323048637278,2152.1939107465205,41.022667743243936,86.03551565492675,22.09393227762261,147.45782326142194
2023-01-30,37043.63670082701,8235.585931322634,3161.128986279418,43.882053143578815,89.35035708263602,20.993527771055554,153.5915344086973
2023-01-31,36746.82981612461,8829.658659285167,2299.603471202669,42.10642940436368,82.09100593912525,18.236684944105683,147.71831224131748
2023-02-01,39766.08854067124,10813.96281633289,2598.720110219633,41.24460864261767,90.32879903226771,25.057089271878827,141.09940787107033
2023-02-02,37600.881367142225,8720.740172818614,3079.711022598114,45.259686101373774,88.03073076643665,20.76370669561146,149.86512835426606
2023-02-03,36420.77274294442,9746.509576313743,3291.853724139235,45.52923186671877,84.67038585372615,22.930833191381026,136.55907755588743
2023-02-04,38749.23046036193,8291.826569032864,3380.6276388290175,41.56132943436069,88.93121357322502,20.220924264521738,157.67488531906923
2023-02-05,36368.49640149036,8851.394449174248,3196.018650633531,39.10042887873436,82.34813702567628,21.733736052322076,137.17724965381154
2023-02-06,38154.63768127471,10318.753541098715,3211.2201250124435,44.91902874694285,83.33446024995499,22.486939743574816,155.08128498813892
2023-02-07,35622.029286148085,8420.949745646423,3151.3915195641716,41.604373783283805,84.12149769988854,23.383656293116147,149.31607410402032
2023-02-08,36448.561091897514,10390.550298949536,3275.8926734256215,44.62363554890117,84.49783557695922,23.19950531190771,141.77659779384746
2023-02-09,38346.46722524728,9522.496749831993,2944.8780273057773,39.17002610678067,83.05079455612791,22.964861484554632,139.79220028446375
2023-02-10,39063.32140044538,8519.642085309002,2931.701839424195,44.96235618104951,90.02357221018775,20.724149546513555,156.37362447627189
2023-02-11,38448.78974260287,9486.462328727557,3242.135467951621,40.820803946613346,85.70973240924032,20.34280352643769,143.37801613183458
2023-02-12,38169.3951523455,9767.08735043793,3257.117704453913,44.76970132934444,87.67386108749342,22.281561203071178,151.2439233285157
2023-02-13,38010.89365945758,9492.576070293406,3236.2496793665446,43.4007642298376,85.03338208908842,23.610692333011595,146.35567190054283
2023-02-14,36661.03744767742,7742.601878125826,3644.180070355349,41.52738499732505,81.40871777059112,21.425086270683455,136.41394136827375
2023-02-15,37633.47858518458,8418.290259340105,3783.8831978293883,42.683219009404674,87.80475534569074,24.124927201945244,137.97394390350058
2023-02-16,38005.51658625713,8800.766745596988,3584.8051772964272,44.93092002532228,81.37980129655843,25.021799713790102,150.18379067301856
2023-02-17,39886.766862942255,8935.581357239611,4061.4792157961406,43.83000909771003,87.03053824470273,20.403798544812286,149.5499966535385
2023-02-18,39089.427062302086,9485.581468777089,3334.5783805798756,44.845911075764896,83.24922511314142,20.680328822047297,148.06248930973695
2023-02-19,36619.212252047495,9122.696938229745,3676.7626006988603,47.68774160751375,93.43154887465798,22.18897075915488,156.45991342675285
2023-02-20,39180.429805666565,7901.340019056335,3576.4823462119707,40.66304581897071,90.31714625130978,23.198283421164017,157.30147156952876
2023-02-21,38384.975397920105,9260.453482272384,3287.113149297771,47.08149928435693,88.01140964265382,21.645014241305276,152.13636566091532
2023-02-22,38089.172854986726,9429.06004877905,3876.6750496010677,44.1101911304003,91.59407854367176,25.50736386844204,149.47111104415603
2023-02-23,39688.73983039293,9370.355750221468,3918.204031268901,42.15716018713763,85.37050863517057,23.757590290604675,152.35067130168827
2023-02-24,40244.00486786852,9766.737613034004,4460.840363846022,41.3461781893954,89.64404901775706,23.092504978228245,143.8061111841562
2023-02-25,40175.23143797625,9546.522965210941,4246.938800403239,43.67945451348274,88.71482189122976,20.243571542336554,153.57890193780526
2023-02-26,38100.3217386449,9221.711772516323,3800.126719213309,45.950682990360995,89.00682577702516,20.583133900169127,154.80100938959612
2023-02-27,38784.79828080758,8770.958346118285,4712.080901729295,43.90075489107397,92.12876676397839,23.87372476422169,155.46098149570355
2023-02-28,39600.60814585666,7468.81934578554,4569.402136829997,47.225401888667086,90.60366036468419,19.14099280403511,147.17052986223027
2023-03-01,40419.739610184464,9109.589761023923,4423.714768678224,41.34673407753452,89.36434190375036,25.52344573456342,147.6444354648701
2023-03-02,38718.810705964665,8898.200957299367,4225.874561724065,44.2696418956869,83.62297727407314,23.27133189401339,145.24657983828135
2023-03-03,39114.491001651404,8913.35926206915,4049.4500026309406,41.83249488482175,85.79442466145758,30.160749486485436,149.70240654919064
2023-03-04,38051.85655691398,7636.676284453837,4267.796492899899,45.10672229097115,88.39079025065526,28.37474955267465,154.59918937736342
2023-03-05,37984.88960082001,7753.188756423286,4746.962135628074,46.19411232991142,89.12079222226359,23.477776960938602,160.10830268812998
2023-03-06,40434.93771917078,9418.543789879766,5025.282624078125,43.618383144935635,85.5292022905737,23.707139459532854,148.5636800806072
2023-03-07,41125.642382546204,8500.444763152633,4961.127406742873,39.28972663500695,96.23133872325769,25.987471724526493,150.85177877352348
2023-03-08,39448.65691811678,9031.490208852887,4388.414237477297,44.932965357606165,93.61932029378707,27.476483347862434,160.21457541414915
2023-03-09,40774.8794183971,8461.334301581674,4234.754710939966,45.444117044393685,90.94763484303078,20.865221766981303,158.13608063830128
2023-03-10,40038.81966864033,8413.121652514592,4647.122312656535,45.41344594850656,89.42582346101757,20.636961946456974,160.96603806389064
2023-03-11,38863.564712369836,9088.888257498515,4107.176608227128,47.10927280154029,88.63878992608852,23.031347224683202,155.2539169332415
2023-03-12,40102.86087072472,7872.739436799179,4766.13645837006,42.52707878481653,86.48261690816254,25.50384745457698,146.02041126306165
2023-03-13,41544.92416946864,8308.219572204103,4654.9995138198765,46.059712500610374,89.63100213497555,25.39230776043415,150.9071461420197
2023-03-14,39684.99069020378,7805.750273620913,4588.17098657524,47.11299696209166,90.22922149469967,26.595506784239127,148.64662862263307
2023-03-15,41632.85496845257,7770.788824995641,4276.87166129573,41.198107413462736,85.78528343650666,22.11117010622092,156.69521627372737
2023-03-16,36637.48000805183,7812.500829691498,4935.254164930443,45.420477784797484,90.56487751765374,19.9300605399813,156.18553849190766
2023-03-17,40791.931924611774,8177.707017306971,4645.83866746293,43.79728925734616,89.14552069224875,26.327326229327298,163.84992655724366
2023-03-18,39933.15617016008,7555.944228241,4477.724637561188,44.66565434207099,83.93397670291638,23.001006830618078,157.19100737073165
2023-03-19,39491.5107886985,8881.34719403697,3988.6409452730404,45.54567257633421,87.11948418617658,20.663663489737797,159.10982845764184
2023-03-20,39980.61520770471,7097.787444375997,4862.247804346912,43.89604514763499,88.50018795145927,25.031132043642966,151.2027078006845
2023-03-21,37504.15901000721,7599.715871502737,5420.917186529207,43.53782554920506,95.44154638707714,26.364834791493927,145.68832804810063
2023-03-22,39642.92608595303,7332.255440031998,5404.910115722408,44.97483718633409,91.48272407631737,24.56895043847354,158.97644341104126
2023-03-23,40350.904169574555,8775.616296232882,4785.24020678458,42.74787720603485,85.83829346022124,23.929041395155945,153.2956079884467
2023-03-24,41710.22006565975,7708.518532843259,4756.083593861397,42.76509695419956,91.33160329219277,24.554769959648052,156.81608855911657
2023-03-25,39327.73821350839,8309.319422774242,5090.294752259272,46.308409041349776,85.25741298405843,24.158159426071965,154.41567232589426
2023-03-26,38990.91872361783,6227.375083205941,4661.595415333173,42.66352297677235,93.17029525584054,22.22612787029899,155.95375672014072
2023-03-27,39368.98108216832,7560.936568029268,5061.6271044156,46.30371453628818,88.52880511348589,23.512817714958658,160.87804566882602
2023-03-28,41078.07752197839,7990.0508384188815,5209.419064251303,45.9047775664438,89.67828139525427,26.00174977149942,163.0037948458762
2023-03-29,40381.1261971324,7274.8841179556475,5354.704832706069,41.53501140795958,93.95063967370812,25.616606813834554,156.77393511890415
2023-03-30,39356.46486125738,7991.897247540533,4962.130882833836,43.63704780110651,86.1228635058029,25.32047382348928,155.36232399224255
2023-03-31,40612.170975934445,6655.968233324704,4935.147931145328,47.38446886229316,85.80114555705786,23.002203148690075,159.8354290963603
2023-04-01,40115.3355691171,8127.477952148463,4735.4477338724855,43.03651144762009,88.2468870407609,24.634678695527573,150.319848629844
2023-04-02,41162.32768732042,8769.319505490399,4751.889592468993,44.07114517406218,93.11504395041986,20.64577730447619,159.85228732948363
2023-04-03,39157.11958062086,6570.216204160023,4931.639625703231,45.92370507977748,85.44112836011685,25.356119914318157,146.9047071866346
2023-04-04,39604.53682751946,6434.541056344076,5107.9410554816395,46.56451242200198,81.49899601254187,27.853178222500706,158.91003943292412
2023-04-05,39523.86879416658,7884.36137977403,5268.473965795143,44.491320805836175,88.63532058062334,22.040532891766123,146.77577199473762
2023-04-06,38233.36786656842,7916.361361250709,4748.632119122857,43.79456541494368,91.63439400838669,23.80731626201841,153.221764988343
2023-04-07,40338.63884124834,6165.8885966418675,5431.101079458707,47.828034232167866,93.5673742667582,25.624802574961958,155.6962071727408
2023-04-08,40288.79288211936,6180.006755123979,4894.189475190717,48.45332588309864,88.56156902475077,27.456738379861946,161.88514787337814
2023-04-09,39972.42039430802,6223.297601277596,4959.874058032541,46.92400034790066,88.69828867132613,24.036119260073843,157.189434115797
2023-04-10,39674.065759917095,5306.405602422683,4731.406816222927,45.12620660509732,93.37284284270179,23.526639981402756,150.28096670943685
2023-04-11,38244.94306070121,5581.038156161304,4216.11587307982,43.32685650787985,84.27755080323715,20.948929617491242,153.83238670433997
2023-04-12,39424.96636250072,5447.474199766522,5194.954368727467,43.26885193670602,88.69391917408927,25.06635775825452,151.26337035138963
2023-04-13,39503.37534006779,5572.2886617650975,5135.685929027642,45.95966097043142,90.40053718957499,28.91341760008731,161.3607388160722
2023-04-14,38935.335735161505,6095.5097965124205,4813.670191091986,45.734864900004816,91.14379308031,25.35085384038425,155.98867155692224
2023-04-15,39686.50989916263,6248.4286604574345,4900.149968329303,47.6832499390547,88.23068542675104,24.715547547956255,159.38563099750402
2023-04-16,40345.45201132275,7240.400394251262,5015.372748456536,46.16149116821759,89.82450500140814,25.365346587824586,151.84232978426718
2023-04-17,42103.11199657296,5141.478238942558,4370.925158054359,41.83352831160068,82.21439577000167,24.657193822343434,152.93746460950683
2023-04-18,40026.84611821895,6669.072111839773,4658.636939616856,46.921247978266585,87.65996024863995,23.00867674112123,154.63735141500362
2023-04-19,40102.6495538038,5653.238420034647,5031.86848882303,42.79746783030766,90.94770430753637,26.233738001228375,159.82205059494467
2023-04-20,39679.06988423283,5729.106081626737,4392.118156201454,44.00046243924753,86.58992786354042,24.988333012527967,163.29111073118568
2023-04-21,37439.28244170201,6254.280374360204,4829.875279710846,45.242208312564244,89.6605684648905,24.51884230398903,148.62387486253064
2023-04-22,39681.98906641304,4763.561170032444,4306.831175565082,48.70514069652003,90.7682289363123,22.476879379347707,166.5698246622358
2023-04-23,39756.68298340639,5916.611056029245,4824.335726207215,50.904243843487876,88.34116586038101,26.97582932682383,149.68849373016832
2023-04-24,42609.51019017224,5694.482165893143,4642.927210500652,45.867065773462265,89.81863062336951,25.63664480104601,155.73608224035226
2023-04-25,39390.62045322812,5907.671360251731,4136.914066193814,44.25506037352469,86.3547095260771,23.13706554719633,149.8756496054095
2023-04-26,39949.774941097305,5699.2460288882985,4937.33993663412,45.65692942725807,88.5560024215058,26.17948596795781,150.0456773882534
2023-04-27,39511.36902682479,7388.218604715271,4332.645677431667,46.32833400221875,90.93669480970983,23.110904624171745,148.51875769432579
2023-04-28,38114.365366479986,4871.774023849052,4273.703280519108,43.875443760509036,89.50447690615215,22.469551038224772,156.5179872316013
2023-04-29,40850.58383109257,4917.127290888464,4539.3672128438275,48.06961916549919,87.19879909865729,22.438986672388516,159.72431777119667
2023-04-30,40342.606252371595,4805.391386547337,4784.87781797608,44.90042813153027,89.5532224391673,20.33843612011875,160.08463752099232
2023-05-01,40349.29935631934,4823.567497102919,4095.3144741741594,45.395547198050465,90.94395141164522,24.74320680057177,163.2042512463257
2023-05-02,38267.266647792916,4724.195112436932,4377.035548501,45.690380097655535,82.56723935136078,20.054773430416517,155.07859212771478
2023-05-03,40999.06381337287,6153.625132287708,4444.3555903487295,45.158883861478465,92.1086434753668,21.17453361796759,162.5545631837359
2023-05-04,37589.3895733984,6309.312483106682,4479.542530928078,45.94949184968836,87.53445748145505,19.3920456793412,152.64422151311143
2023-05-05,39930.47379932564,4689.035255866844,4279.177753348484,42.991738913671476,89.72896037325133,23.280351187948845,150.79105800981955
2023-05-06,41808.17414806516,4454.7302999448,4069.5190453681894,43.063023889201126,91.95099556512206,23.058613873642624,166.11035034004234
2023-05-07,37943.12740346272,5475.019412518816,3883.493927424932,41.93146252767616,84.14852089554769,22.610149560866365,147.6077694369273
2023-05-08,38403.13298170625,4635.698172698585,4108.533422143492,44.96169271847003,86.03705750717651,21.080225125118005,150.26481068619296
2023-05-09,39151.981369709894,5565.754001652415,3710.758028009042,45.590272738628954,87.19915337558234,20.720331956336167,155.55379251823837
2023-05-10,38376.74353397364,5206.043215213429,3104.509173864697,44.89646005121685,85.61056807445287,23.890568364919307,150.57137518243175
2023-05-11,37067.453158114215,3817.7892019777983,4059.2172166408736,47.27723414208865,93.06130827829757,21.75539468737017,156.0302666196806
2023-05-12,38956.695776602435,6257.468023580908,4145.600659161062,43.86322816917711,85.17852413219003,23.381557056742697,154.6553105715872
2023-05-13,37544.678607481386,6447.658347739871,3110.563333290162,45.156926375137736,85.97224578944483,20.868388755656984,154.71633205283854
2023-05-14,39331.64505442226,4514.640947092842,3460.4149262470614,41.57993238538142,88.13983537012902,22.88879376086225,150.64614966401567
2023-05-15,37602.80097316241,4691.057098013021,3891.856332544539,42.931910649294174,83.80577153025769,25.018776183118085,149.06030971946785
2023-05-16,40507.70905645348,5228.692312579924,4265.036411345947,45.03886328556399,86.10853340559608,23.46790714165044,162.80857720501538
2023-05-17,37648.48061757633,5268.783777951428,3594.6226806824325,45.286588789866094,88.12912892051014,21.35194150032666,157.1657812104718
2023-05-18,38141.44423108908,5531.707317618616,3309.5171681671495,42.939984155207526,86.05725488792424,22.570234041783635,163.21829359253007
2023-05-19,39442.62679527849,6619.119840276533,3411.5372021034364,43.323207630718755,86.65265169216994,21.45148191980935,160.02091821607988
2023-05-20,36926.82986766433,4877.9060805216195,3816.329973129536,40.36811955402346,85.21973775742504,21.82349446415962,154.53887794896255
2023-05-21,38613.27124259262,4391.74669834482,3146.530067330307,42.62626091945445,82.13722771459304,21.02941653783833,146.29132578160593
2023-05-22,39844.35309118433,3940.249416120766,3036.0241840503504,45.056548113085,87.51634320610857,21.22289316032007,163.2855164073785
2023-05-23,36281.293684709344,4474.664515494472,3065.450509528209,44.36068359839595,91.68534634730736,21.84473383851399,154.1947095938311
2023-05-24,38365.37470321794,5050.975029824325,2857.8154905015585,44.14514551574159,86.34283303830865,19.300910746794443,152.42047049281106
2023-05-25,38388.28235291475,6533.533258223923,3113.2240946150764,43.175970374178554,86.82863835137591,19.121088345653323,153.7065426015202
2023-05-26,38946.30776225739,4706.525719199245,3495.523853665481,43.022246633380966,88.0944088975998,18.239155524586803,160.1943101644435
2023-05-27,36454.58540840867,5324.662652177544,3035.850043397175,41.61828398251547,82.06986103328462,17.677310313917314,150.84460191972136
2023-05-28,36284.313403820495,5159.770767856597,2793.155288883737,44.26651817992669,90.84526665343206,18.303157294602286,149.29023291492268
2023-05-29,38424.276190791155,6153.126526160133,2710.4029313762194,43.639892200829664,86.20287901337016,20.914817637710023,157.56810081195678
2023-05-30,38082.58380058308,7255.650754981043,2257.2449500942575,43.710239888688854,90.34797508267384,18.66682935442274,151.01302547530642
2023-05-31,37954.24166122472,4843.254174094865,2918.5831739538144,41.601580555474506,83.10820149504737,21.334529410081526,152.622075706256
2023-06-01,37996.04980647563,4912.3522536725695,2556.9607959754235,38.27362611533678,90.61480967783201,20.23005140766365,150.34209560219043
2023-06-02,36690.17940133469,6177.2535565451735,2452.0650931516916,44.700514490736275,87.3378846165621,16.07540970758165,151.6402904020128
2023-06-03,37710.067972136654,5927.479202951155,3389.295805896908,41.47368862352664,86.52184732864397,21.17267823953028,154.5411392884062
2023-06-04,37707.48450632774,6901.344353375383,2445.4234108790247,40.630246010283074,85.41366843979807,21.33319236792206,144.4124711583135
2023-06-05,36422.31176591065,5935.053662022815,2053.9961525137387,43.66649129137028,83.81348108086124,17.57134158541488,160.63830461711174
2023-06-06,39441.52333512618,5226.276676415563,2074.686642890812,41.41856864191421,88.00678281892657,20.245570929294935,146.6931202370661
2023-06-07,37693.601204941915,6033.844263876544,2469.5354126067973,44.24487446794102,84.67108300923968,17.537006924877147,150.07946234224195
2023-06-08,35617.21559743493,6497.646123548331,2080.760917239436,43.2807916932315,78.19235047739475,19.288900341652884,148.6904318267467
2023-06-09,37755.81571364293,6318.124532240175,1536.4679897871235,43.335090029683286,80.58434338144366,16.406905952654736,154.57329408786555
2023-06-10,35718.92182174704,6120.24400551276,2164.3085063923854,39.156628403618754,83.2195423954614,15.190866746970496,145.24359417916338
2023-06-11,37753.07017813978,6622.016801020005,1608.12542798714,44.232456624421644,84.54713425679435,17.85150292807174,153.08997181261012
2023-06-12,38118.37625816255,6759.865967771591,2290.050896218931,42.25056262582138,83.28635766000765,18.208665234157664,153.13107323155117
2023-06-13,35662.2236291006,6987.341385888527,1971.0568308370466,40.90848813263025,86.9509971916263,17.498725435016095,146.53922936281032
2023-06-14,37721.586559772324,6459.129381605302,1431.338635981509,41.85231213936364,77.2777648172424,15.76300929291315,156.18688550927195
2023-06-15,36978.90120869125,5866.3055357465155,1867.8690048879876,37.931093630570814,83.39789200225039,17.167330068472634,151.46505994880465
2023-06-16,37387.62556798947,6178.427823574876,1421.5100291543001,42.21845899895742,77.3483690758307,18.340896257153627,153.6923186299899
2023-06-17,38594.47904282477,7088.464879628531,1574.159566176701,39.2595844472759,84.91579181373258,17.546868867034995,145.526505194207
2023-06-18,35940.64516320123,5532.9781770586105,1380.53074759302,38.52977033071761,82.18684566148335,17.835223866007784,146.18972894421495
2023-06-19,35247.04495392407,6545.725460266496,897.621354655799,38.10680997871728,83.56188661837848,15.962826301397657,143.65699917176656
2023-06-20,35000.18726164835,6001.288663486775,874.539627503742,43.29298132717883,79.54356027262865,19.478644983830282,143.07107688019778
2023-06-21,35004.39210700936,6404.961869597958,1292.3526942422307,39.724837661582306,85.80512369290902,14.614382224826205,148.4217579381867
