Date,Demand_MWh,Wind_Generation_MWh,Solar_Generation_MWh,Gas_Price_EUR,CO2_Price_EUR,Temperature_C,Electricity_Price_EUR
2023-06-22,35806.310877330885,7471.486778451839,798.4003289958497,43.96628834846081,84.92283984943218,17.77278645142906,147.64737504571946
2023-06-23,36223.41743447256,6669.035463216586,692.9405257199868,39.742432138587986,83.37870303842082,18.991852315305096,151.22666108634112
2023-06-24,36061.0249437954,6621.3258568894,442.4592107945697,37.31428006941348,81.06944022860843,17.419808154696543,139.9025226690812
2023-06-25,36636.36078610614,5564.818731882202,770.820606940945,38.41069200736559,83.02705363041122,15.882433320396151,157.00212728108156
2023-06-26,35573.89730586197,7318.656650901645,1177.0525113814192,43.02991827562235,78.9959123672549,15.059995977890992,142.4559774525867
2023-06-27,37216.92464167478,7307.3304183775535,152.4238748097137,40.16088739321266,83.51203447523413,18.017542800264504,150.82006633622913
2023-06-28,35069.34419628177,8591.090831156118,394.1982331691425,39.29035780318612,85.7223074753064,12.927914941811284,149.01311764094385
2023-06-29,38565.26938673651,6683.978418632598,724.7325534535939,40.62110283853454,83.81396445359549,13.661884252898643,149.41776078660405
2023-06-30,35965.91198234066,7175.32026213115,191.2187476489384,41.218676637357746,78.24141492062309,14.635106799061862,151.20410871299993
2023-07-01,34100.50313343613,7269.305940373605,264.80374001058556,42.363889832940586,81.34243635409064,17.73349191729533,139.8316916210521
2023-07-02,33757.96398677011,8401.47557129903,0.0,42.9400334442293,76.20664533761095,15.845605240968679,150.5204115283162
2023-07-03,35535.931913848384,7132.820500625744,85.45714471885455,39.23742772397839,81.63110096464015,12.977838514092628,146.11719406706356
2023-07-04,34602.75245647332,7501.5634225364,0.0,37.21881242670026,81.09362583631629,14.12120018695887,139.57832720640008
2023-07-05,35641.68942788786,7833.613563107091,80.6078336813072,38.9579585127308,73.96032865135821,13.341131381762107,141.1048857210662
2023-07-06,35266.81876265929,7565.110680160604,55.14942864046151,40.21949462633681,75.91251569460498,12.978289241875002,148.06954057633266
2023-07-07,34525.67290864444,7126.696899558914,389.93669643826803,37.68554975141146,78.37671851743406,16.183914324778925,138.92989058994837
2023-07-08,33511.16378923192,7706.5467059526445,0.0,37.61301442112392,78.15205326040554,11.311146243300996,136.25704070882244
2023-07-09,32623.888294768494,8476.939388637711,0.0,40.1292807274913,75.25497912252663,17.100971640251803,137.79387734047373
2023-07-10,33820.44117025667,6862.82804712249,0.0,39.2589544095962,79.87945441353075,15.368977605843439,137.34799571682538
2023-07-11,35298.682568588796,7855.588926149325,0.0,39.3365980062238,79.29642885762279,15.723731372008652,153.41818297158997
2023-07-12,34442.877428263666,7253.376634200261,0.0,37.66897426590728,77.78912247467927,12.446050846564319,138.94033883098518
2023-07-13,32606.280536917806,8832.779596718028,0.0,38.64036564296065,75.93495964226929,12.90245270458616,141.72425352872347
2023-07-14,34224.45266205353,6720.393601744761,0.0,37.16816926249551,81.17939248131393,10.166967473014813,143.81095858803067
2023-07-15,34394.77627847562,7552.862522182728,0.0,40.71279224505059,82.83101218486694,11.815466031468436,140.67771970386477
2023-07-16,32787.842725405586,8361.608028518025,0.0,40.91897031829444,76.24625884615426,13.684252992980182,140.2117493643163
2023-07-17,33949.35922472996,9370.805030328966,0.0,35.072513373119136,75.69327744372619,15.12190431875344,140.0239055071192
2023-07-18,33751.52299849516,8122.970295726557,0.0,36.822650815975145,78.83696806895591,10.149031439115024,138.61406700349934
2023-07-19,32227.282266607173,7787.163329296757,0.0,35.60578811382376,76.12360510876688,11.466681374037307,141.64721707899656
2023-07-20,33945.78073605049,9790.50087492555,0.0,37.21638803481875,76.61468020527539,11.730273366800054,142.8239956927609
2023-07-21,34107.406226962754,7179.850092384721,0.0,38.267588855740144,79.08788904581574,9.077351186256763,146.87066577197868
2023-07-22,34652.61908068768,6630.271975621929,0.0,35.45366714948029,70.97784691523283,12.888613661271497,136.25555292396032
2023-07-23,34536.50089908822,8790.691160719967,0.0,36.428218810395705,80.49878384785067,10.09589620980745,134.9319973440692
2023-07-24,31538.228104802656,8084.6462714726995,0.0,36.18351660218817,76.60090426569036,10.992081990348277,131.91188763365946
2023-07-25,31986.07012608203,7715.102632533386,0.0,38.52599483277807,74.98844091427381,10.319021604136598,138.31195744614152
2023-07-26,33650.09093736806,9142.706665052927,0.0,38.170737290790164,75.79639477077099,9.485420221995987,141.12669131106293
2023-07-27,33569.763347016546,8813.074559766854,0.0,36.50974509924739,75.79372847690534,10.89235044088268,126.41931448327051
2023-07-28,33493.05552371949,8206.812240520701,0.0,38.228640044431025,70.55639268996968,10.318777443168415,137.269854514034
2023-07-29,37420.683867033185,7671.852673376137,0.0,36.704045909072995,80.07962683885476,9.851096391937718,146.64072537464713
2023-07-30,33405.535145289505,9430.016670192994,0.0,37.1771563118056,75.56490996172727,8.984009821554723,135.48000830221252
2023-07-31,34006.8812298474,9286.056128084783,0.0,40.991106642227756,76.61741131460349,10.927454264827272,147.7896141856591
2023-08-01,33713.43858064839,8718.247401574827,0.0,40.249558568037244,77.99192224063522,13.444507465897669,143.45763047930427
2023-08-02,33275.460434338085,10304.400512123335,0.0,34.894628458915925,71.92409449286134,10.2673563312205,139.2488855194225
2023-08-03,32041.364951352323,7998.299896072652,0.0,39.07915288067909,76.25979178694716,11.831612519663732,136.93819435917942
2023-08-04,33257.112823782256,7658.965104832025,0.0,38.96914286817351,73.88977624568429,6.912255668073742,143.9508275739043
2023-08-05,31346.407549851658,8348.586576685311,0.0,34.97727122979151,77.08790794024297,9.863118493181032,141.80894148364803
2023-08-06,31917.87135986111,8886.054578792238,0.0,38.83960897545884,68.02242511484374,7.209370737956105,140.42875567792512
2023-08-07,31548.70240308345,9135.263012010146,0.0,40.207002497303485,73.96499442023296,6.308427465892953,130.78043267039573
2023-08-08,32159.32270580122,8763.306355182549,0.0,34.815984126048804,72.31368550972337,7.643404662157193,131.36987454504958
2023-08-09,34769.469963883595,9251.259823235854,0.0,35.15687404184686,75.28054821965324,11.367558036577918,135.6508127056967
2023-08-10,29682.858769073264,7979.304598130786,0.0,38.95889993387037,75.25728656247134,10.747185657706012,136.498426474822
2023-08-11,32679.698155470243,10144.055473995155,0.0,37.39917654867212,71.58949416957557,9.198381298150455,137.28292373257202
2023-08-12,29854.4673883896,8929.407157805594,0.0,37.892678984296225,71.44293127510623,5.514051747854502,126.97699968837426
2023-08-13,31157.899975007258,9892.618319308694,0.0,37.40539664675556,73.11644032223715,8.055875125133275,132.69849564297434
2023-08-14,32966.421395293175,9274.180277102163,0.0,37.44107252078862,70.62943467591904,8.92276137566814,124.74897530825947
2023-08-15,31673.268975529474,9364.184229361219,0.0,33.94318869599276,75.71821699158623,8.543338364387036,139.01137116679183
2023-08-16,30240.300132049946,9450.941924705412,0.0,38.628229278808014,71.95956612978789,4.379600564168737,129.4360686384582
2023-08-17,30613.717498352147,9347.210638750399,0.0,38.81126193431966,64.2231992409633,6.163528202888482,130.3798145897932
2023-08-18,32227.132730341804,9494.714345377177,0.0,35.95283394348414,71.69876469337497,7.695075334942952,131.15457097766375
2023-08-19,30475.772271506998,10032.93753013036,0.0,36.26525832993984,69.5887929966032,8.777006278169504,134.7791429649602
2023-08-20,31553.64025325539,9113.512137228787,0.0,33.231674940645576,67.6939524451312,3.1955242493141496,114.30763934397979
2023-08-21,31291.352070224537,9507.794458622802,0.0,37.26517537437563,68.7610518100122,7.1490837737202,131.22469036808923
2023-08-22,30398.636518920306,8850.734836446856,0.0,37.324671819475576,72.68933928759348,7.647211411852476,131.5191323606833
2023-08-23,33698.312700355185,10054.206804949885,0.0,36.001197759166175,76.23708207107428,8.95038356336202,133.7090172398334
2023-08-24,31832.45355138804,8338.271399924402,0.0,38.32045744434744,73.0830548708078,8.52921661768773,144.27697681559653
2023-08-25,28588.914577097796,10295.120055462228,0.0,35.35093121912704,70.21866119752663,8.203313999791456,121.00888091034156
2023-08-26,31191.34544611859,8794.964554769727,0.0,37.09681212018248,73.30291312230266,5.335319523386685,137.18450378953835
2023-08-27,30123.165985048356,7652.968010903896,0.0,33.87798106538619,70.45734855488386,3.018615211294228,131.07550175671733
2023-08-28,31891.149008135922,8868.378717646487,0.0,35.82112470463198,69.65265690527147,5.950352498638104,138.31127073778558
2023-08-29,29869.347716787575,8187.209481588973,0.0,35.471664087101146,68.17765720111467,8.644008856230755,125.52037795977591
2023-08-30,30636.0709834744,9368.61103150383,0.0,36.22437055731656,66.29202300621421,9.33441848151823,125.10235544611719
2023-08-31,31334.373886027413,8135.975961668171,0.0,34.98933529358415,70.2870071828234,7.8778765070973025,136.93785515361543
2023-09-01,31723.19559275459,8261.087242178071,0.0,35.42134416840711,71.84273918926128,7.227260365104353,134.9323467395715
2023-09-02,29201.11271798646,7064.38892245702,0.0,37.2935627493364,70.99306580286212,7.042216109678714,123.69501665160972
2023-09-03,30198.537497123183,8170.243830838696,0.0,34.726410505655885,69.95197717642257,5.087640466743083,126.69535775880232
2023-09-04,29989.779013459385,6547.186189651623,0.0,32.34655918537518,68.28218859161473,5.859306186597831,130.14540895514307
2023-09-05,29736.808467237002,7171.557341888723,0.0,39.01997135473629,72.86634566770582,9.379746144303574,138.34167453418578
2023-09-06,32601.766076713895,8997.648465833434,0.0,38.24612914575755,67.0150462169134,4.081325965169405,130.56101687579834
2023-09-07,30932.954902682064,8966.901339638383,0.0,32.862451459317676,73.22203744058825,9.12351128047754,114.77892533696004
2023-09-08,28899.021124500978,8625.941268801053,0.0,36.79149748019342,67.81751268262589,5.180107430421949,130.50803376970936
2023-09-09,31479.980725500267,7457.742036147945,0.0,34.372596847931845,68.49978706600996,8.407956996259223,125.13362855383156
2023-09-10,32892.96778122526,8137.401419671362,0.0,35.87335477547222,66.29240511777317,2.8791306706251296,123.01638187315287
2023-09-11,31554.55158118422,8115.50377566904,0.0,35.90404152654983,69.12698009638878,6.802994939374984,117.97237022616251
2023-09-12,28462.95032390308,7133.146777112375,0.0,34.81737868241525,73.49832594152973,4.09884829420055,133.20950003519854
2023-09-13,29677.111212499643,9202.718641413721,0.0,33.69066076876635,72.06326846521016,2.6858498160299082,128.1307080071972
2023-09-14,31751.88839587172,8640.832958032319,0.0,33.85051291221525,73.39845636977965,5.900258118517437,130.62858779140907
2023-09-15,29357.207556320984,7699.970954514425,0.0,33.37402708410103,71.97924946792884,7.431765407318974,135.1729211758368
2023-09-16,30715.230570954733,7834.981957347227,0.0,33.519002840718365,67.0542850287674,3.675411637171521,131.70868934684353
2023-09-17,31089.87194899488,7915.919433189869,0.0,35.02595450478097,69.3282544967767,2.3225902488425563,139.08604138160868
2023-09-18,29027.092450960994,6050.652391911905,0.0,33.70788903863319,67.938220646357,5.095128505039479,121.2709973808261
2023-09-19,30048.516819563996,7420.292082733418,0.0,36.4840513782634,74.23161920579344,5.065023836121955,132.64803785148118
2023-09-20,26212.410733689663,7005.687313235757,0.0,38.07642385244441,66.61349714426616,6.3005023386540975,118.00522499500735
2023-09-21,28856.10207049894,6682.547783283402,0.0,33.92526075736001,72.85182754836751,7.069923622929155,128.09304191100426
2023-09-22,29767.177468509053,7190.943147326755,0.0,35.5490682512516,72.819380110688,5.021688137816709,130.14278142634552
2023-09-23,28559.272230480477,8785.44557681348,0.0,36.055982269444165,75.60208470282485,8.824230727265123,132.49204641676658
2023-09-24,32003.32324475069,7791.020490933741,0.0,35.98843422187127,68.85979958217696,5.5373288491360375,133.33346101316073
2023-09-25,28317.54610011017,6752.113734709072,0.0,35.185626289495104,72.20439798606635,4.374578495312058,132.26128143357505
2023-09-26,29496.420060460136,7597.579172573181,0.0,36.50983828121596,76.89390239860955,1.82581217078737,136.2849880482976
2023-09-27,30173.59418397246,8189.283342673803,0.0,35.98120339659046,68.1804859516572,4.508091941825964,140.49388412055296
2023-09-28,31739.942142552376,7739.706946330216,0.0,32.53508935101844,65.41570764874899,4.348054500523807,127.21729214894464
2023-09-29,28282.566840659507,6977.90530253114,0.0,36.74391355085338,64.37117274242638,6.9318124367126055,122.66587275565817
2023-09-30,31398.065099149164,6342.937630347289,0.0,36.7768502710967,72.14267327971042,5.929504441260136,136.65599395973453
2023-10-01,30012.696379949815,7349.521724355565,0.0,33.47384449836915,64.35138278927687,2.642095170187387,122.96018228481364
2023-10-02,28822.235920061506,7036.442106417269,0.0,35.075921972214246,68.88313544382433,5.344601375460173,135.77655059896756
2023-10-03,30555.68165921647,7368.858220688327,0.0,36.367815475722686,71.31425454131798,6.345377323659199,131.10281554344965
2023-10-04,30242.621578489747,7092.314059710059,0.0,34.58512230464286,70.5630264980929,8.06356260637883,127.80889358670143
2023-10-05,29287.562641631626,7355.798381056132,0.0,37.1537789897542,71.29198038099688,6.790653723272476,128.89418330078797
2023-10-06,30097.137636447245,6020.537119117547,0.0,39.74112012369795,70.693619836321,6.5484435775414,139.25291949458224
2023-10-07,29558.02870302999,7435.881263757567,0.0,33.448432953994136,73.87740747846838,5.160982027758536,128.7282658552892
2023-10-08,30165.131279831738,6474.039397102584,0.0,32.26682125922269,67.20087178884408,5.834444941907379,124.89908555546668
2023-10-09,30833.445762335596,7910.99551126839,0.0,35.646526144120095,68.04679249044509,7.576787707232993,138.9995310073045
2023-10-10,31953.55770393766,5635.176459376748,0.0,36.49346253481552,67.782696713314,2.4351202541671695,130.9330247707333
2023-10-11,28577.87418943785,7512.028748954045,0.0,34.60152004034053,72.61708101164797,4.427626921626224,128.62980729171693
2023-10-12,32637.270965827058,6219.385501198337,0.0,37.98415224288161,72.85645759766427,3.6101243349665957,141.8851336590812
2023-10-13,27750.96228921495,5478.865597108439,0.0,32.416256049195454,71.54061125523944,5.945241534736154,118.96312106331878
2023-10-14,29928.616178429016,5553.0528042901315,0.0,36.49659553853494,73.7719975856132,7.681960936245009,136.75864955617558
2023-10-15,30835.478371919387,5625.336346503051,0.0,33.917776082620115,66.72487284614665,4.065046874833646,125.8402691962212
2023-10-16,30486.870632024504,6163.762252536588,0.0,38.58843620315706,75.30103311613834,0.5187520465460542,140.90656815284424
2023-10-17,29424.060887941014,6186.945439777084,0.0,39.15633101806196,74.91231648858822,4.518159133402509,130.680266417995
2023-10-18,29944.604380209763,5255.46477747606,0.0,33.6610379050718,72.59556815301424,7.215649625311805,135.46256612969532
2023-10-19,29627.224745449872,5642.2551134734995,0.0,34.119711595223315,75.78304846039413,6.5129115399807,138.14758357349146
2023-10-20,29537.47971019118,7324.499545971497,0.0,36.96389319248384,65.51956521401515,6.345807332669616,133.79186502637165
2023-10-21,31291.540579289514,6943.3549354032675,0.0,34.49775676328525,68.9706917169406,4.984049521979613,132.98848668627892
2023-10-22,30729.13829344858,5862.7692847844355,0.0,35.20989727442605,68.39552903853519,3.0433779481414738,131.1807864237681
2023-10-23,29499.32234157259,5498.313896296604,0.0,35.38159069697019,72.82606568304278,6.692216355019683,129.6629672810292
2023-10-24,31441.811432623916,5520.003554161165,0.0,31.522945269708707,67.5741609454016,4.056019544138785,137.86719959551775
2023-10-25,30763.902986468758,5872.78038943444,0.0,35.36746806922836,73.06277257084612,10.158480589594566,130.6415428446093
2023-10-26,31404.794601680085,4523.690802731193,0.0,34.049904510944984,74.9703285501368,6.999734534855696,130.87770933324282
2023-10-27,31220.485546295156,5098.002577748473,0.0,34.478685291187276,73.01547057222564,4.768565266865737,138.1979333500872
2023-10-28,29507.051638632296,3933.081933329051,0.0,38.38910965867641,71.85494437446206,4.78092080870031,132.20732976668978
2023-10-29,29867.876019465893,5553.48331236637,0.0,33.027079479143744,68.11656651270226,5.894298122177337,124.76047509226264
2023-10-30,31476.4147764311,5720.16865916386,0.0,37.20607282377914,68.61877200219027,5.680321056522863,128.05786065442388
2023-10-31,31352.98579279894,4786.3599148753,0.0,35.062615613615165,74.98993966444756,8.474750499617475,134.1251409504693
2023-11-01,30637.636313595038,6404.821701498452,0.0,35.103197889360345,73.66348346442003,6.698268792192121,133.00283517344693
2023-11-02,30846.973068591524,4140.00222802631,0.0,37.286924000724404,71.29530185910934,4.949096939424914,138.12881086443227
2023-11-03,32284.11241730847,3926.387063241837,0.0,36.43101713150014,70.24810044742705,10.282710455036288,142.98796164601788
2023-11-04,30087.02230522461,5257.038062971341,0.0,36.93813396626667,65.51639232432109,6.692432606695663,134.98922949972027
2023-11-05,31500.663725575007,5897.08718953773,0.0,37.78051618923668,68.4757364802886,8.225973088279716,134.59046802054922
2023-11-06,30649.986050567255,6390.846951698684,0.0,35.23000046712128,77.51949172839502,5.568781452086336,133.9089762208889
2023-11-07,30681.087261090528,4663.277083680432,0.0,34.71783123594769,68.04324269691898,7.610840665415436,135.49854108521106
2023-11-08,32311.726781511243,5882.408529261896,0.0,33.82289350601102,72.55482858191647,7.608609100539621,141.4005372661274
2023-11-09,32035.771335001748,4980.1494336628875,0.0,34.3944506562582,75.11287535201782,3.3112448482399195,137.51014546446854
2023-11-10,32074.732307846887,4866.770059527696,0.0,41.996709595263574,68.43227348528536,11.22759171021352,138.4483375272513
2023-11-11,32719.500434165504,5708.146295951146,0.0,38.64228502705388,72.85998315550387,9.887140653005712,134.82159647593883
2023-11-12,31233.675567566497,5521.858302730736,0.0,33.50632222519115,75.23068852774635,6.6225512829224,127.23842749142202
2023-11-13,32083.483127071184,3740.1046203744086,0.0,33.620223648030084,72.5677770887562,5.325739642122738,140.01136932993873
2023-11-14,30950.594777267925,6186.104179261068,0.0,37.28664700861705,81.25103893736045,8.340952997967246,141.3968618398084
2023-11-15,31770.77943150657,6115.029292581415,0.0,37.47630940327637,67.75776184040629,7.936955015869669,138.124221646975
2023-11-16,31285.5452233499,4519.013701309235,0.0,37.539484559225855,76.05961936683389,8.59477167430871,138.4184613277279
2023-11-17,31619.103522733025,5347.02732072551,0.0,35.99279677763437,72.48701151729414,8.388571521871707,143.28099314599322
2023-11-18,32278.92459440596,5438.928947558579,0.0,36.31382764387586,75.44523279227334,9.141954306375178,136.01575906352267
2023-11-19,30645.917085955105,5267.947560107132,0.0,37.283540954153985,74.57948526676827,11.150175210454156,141.40692686155364
2023-11-20,34202.691639611156,4637.232485047026,0.0,36.863612921375264,71.18418522624722,9.519860227834503,140.8784456657087
2023-11-21,30549.63133702545,4560.588273059251,0.0,32.31825144933002,74.20069356702821,6.4143933918303,130.04694881700615
2023-11-22,30365.812160203834,5100.171501635026,0.0,36.363239234398726,68.07197263690337,11.370802696523128,136.3269800856947
2023-11-23,33279.49930599574,6083.815506273916,0.0,35.18695338927503,75.5892750173055,12.060761642567895,140.48942301361663
2023-11-24,32907.61088217989,5607.789208390344,0.0,37.30803848724139,74.80970669682031,15.219344767872906,141.56831904489434
2023-11-25,32775.31034565876,4905.92044173278,0.0,42.996884570403,75.96871363632167,6.8057450639131645,145.64999461607133
2023-11-26,32850.01324384813,5851.463782800822,0.0,37.830961963679606,77.36635224072344,9.677761291762538,140.57708352958412
2023-11-27,32151.79509112811,2989.1150959270612,0.0,36.53943184619961,75.43584195771795,5.168785030710842,152.8145276672783
2023-11-28,31161.118188378903,6222.916367984832,0.0,39.0814264381164,74.91991512771862,10.581945181082215,143.92715558575904
2023-11-29,32400.939612140974,3950.153831867437,0.0,38.27534991672693,71.97674327463314,8.523547688283463,144.07753014077474
2023-11-30,31570.327909357715,5092.013258127598,0.0,38.223110944075934,72.62918163539734,13.612735515994405,138.82117672457574
2023-12-01,33626.78896084078,4528.242577085643,0.0,38.67034646717082,78.47349442201096,8.364060621441794,149.34972708859934
2023-12-02,32354.653391397547,4432.165933185317,0.0,41.6442093788592,79.37125071551817,6.683878422465702,147.785093289387
2023-12-03,31615.734163270045,6442.371778948027,0.0,35.34455392876923,74.49833028990595,9.27013411743708,135.46231197430967
2023-12-04,32296.58563550215,5187.159438273182,0.0,38.62951279910865,75.5025055327313,6.413521748537214,139.06938456439335
2023-12-05,33254.371036428696,5887.886364466578,0.0,35.90609103133487,72.8038634576146,12.019905491610514,137.79530853709605
2023-12-06,32159.65257388307,5624.202324178935,0.0,38.947147329932335,79.19051461029801,6.542077981983042,125.63754583480558
2023-12-07,31927.3675122587,6096.057442405419,0.0,36.076658963966224,77.82431444495217,10.884979136243148,138.94783524937708
2023-12-08,33284.98470776043,5830.134562196885,0.0,37.15782642675996,81.80877241733151,6.82949646822787,140.01429358636597
2023-12-09,33365.64285411243,4798.035716064197,0.0,37.48150314030615,73.50839670602471,10.50277032849064,148.92691991587245
2023-12-10,32543.04547510128,6678.6276486162205,0.0,40.10301072423606,75.16873087403862,14.589510882702335,140.62412530339682
2023-12-11,32666.373422376153,5545.156205004538,0.0,40.06852827700296,77.15757654581299,12.184534561107867,136.5695612435218
2023-12-12,33590.8454268586,4754.734481072199,0.0,35.820950749136664,78.56423961723618,9.897783794128996,141.53637735391712
2023-12-13,31655.950481741384,5718.564745655488,0.0,38.50351991353787,76.14030047043344,11.724896405198182,133.98667664712605
2023-12-14,31786.437347466686,7323.865538929293,0.0,37.05623416722021,74.33190448207601,11.986821497526,138.38398146333586
2023-12-15,32695.45477009403,6866.704107539192,0.0,36.04057801424628,79.7593982579646,13.060436362880715,140.3794666709839
2023-12-16,33384.07263027525,5971.8651056418885,0.0,38.20617511148073,79.44382451229569,9.546701698097294,147.2637206638004
2023-12-17,34096.322603136665,6036.553549893915,0.0,38.10626794750742,74.69764474714694,13.63160159653278,137.78271141584563
2023-12-18,35577.06363030971,6124.657970276198,0.0,43.66006914266129,81.67960074325698,7.2044890767349505,150.9268935305981
2023-12-19,34919.58398282158,8110.123675214673,0.0,39.756312085700564,81.29138099754815,11.521015765230711,137.70117633958682
2023-12-20,33782.55126470079,6821.704570585905,0.0,36.21924249914843,78.35184449305719,11.972407316410719,143.75813580797762
2023-12-21,34036.047001300554,6928.209936117337,0.0,37.9293184424419,78.35652648869568,14.384386553710037,144.48845549303113
2023-12-22,32940.49904152724,7476.930407891612,0.0,41.18630086995141,79.94924187153295,13.33233026353896,145.34411861053476
2023-12-23,34206.24013348772,6912.685125301082,0.0,43.40534144241845,75.87180258258842,10.645785685644617,145.6841742895559
2023-12-24,33967.215772729505,6583.709356808129,0.0,36.14163951495776,78.71730671635959,11.65722602723332,142.90534771892214
2023-12-25,34786.222047908945,6703.407173243768,0.0,35.639111005225146,72.34076891717893,14.195279570101286,147.3281793653554
2023-12-26,33491.81438050003,6872.9199990637435,0.0,43.22642186350639,81.59834996203445,13.810848341796532,145.07989026399338
2023-12-27,35193.39182340217,6970.222210792126,0.0,40.349404361054575,74.45587234529995,12.982103793354039,144.85217025256017
2023-12-28,36495.27456159149,7651.902628314584,0.0,37.91940240223566,83.82223521726378,13.350308152952836,141.33368196599645
2023-12-29,34611.3894857355,7181.069656134087,0.0,40.8111598361286,78.4934430458681,15.876139322086036,140.5163426994342
2023-12-30,35309.946008405,7795.168988307771,0.0,34.556396463852515,79.020782937979,13.620398738034114,140.96120768914093
