Date,Demand_MWh,Wind_Generation_MWh,Solar_Generation_MWh,Gas_Price_EUR,CO2_Price_EUR,Temperature_C,Electricity_Price_EUR
2023-12-31,35742.10600927416,7213.772937833265,0.0,39.92068423241515,77.94466472018813,14.651683950383502,151.13623384758546
2024-01-01,34518.53543373699,7410.204507586735,423.27971392388423,40.65564234568617,79.13588337823377,19.339873176161092,142.88498786676777
2024-01-02,35354.97775895167,5817.262834009831,56.490341093891004,41.93460705985483,84.42772759700244,12.324768287790494,149.07652112359787
2024-01-03,35187.21893905188,8216.90593096132,177.76294499718534,38.144316153528656,72.88079014662222,11.640530653078144,138.37546278423815
2024-01-04,35375.30965437486,7828.465492352389,470.5626630932312,40.42947265892298,84.34709283049709,17.08337600182974,143.9552135897074
2024-01-05,34416.40039338504,8416.442076637615,413.97697339065127,38.493162881892424,81.70209471132833,14.330738145434996,143.65930227307226
2024-01-06,35459.23620279797,5367.035984096385,715.7649838612047,40.94059150503586,77.2385830438028,15.223172931889222,139.40574237970583
2024-01-07,36113.106436731716,9419.912950656406,601.6457367977221,38.72481584251113,77.80507979532663,14.468704218212123,148.7644294533503
2024-01-08,37342.412553850816,7701.801583627459,417.3090121046299,39.784838546176324,86.23125953061813,15.682480167458499,146.57620841705426
2024-01-09,36837.51885186857,8763.288546968168,794.844918128154,38.69476307098587,78.53626708130446,19.569863945325327,147.7511661751425
2024-01-10,38355.36305233528,7107.018383871359,428.42624112520855,42.073816586968725,78.08303667485494,18.147345123879052,144.63572307231118
2024-01-11,34935.648645441725,8490.219124050054,889.0336326403435,42.573367954220714,85.12487506890896,18.43737846558873,150.22082150169803
2024-01-12,36987.91831328103,7217.106077927486,931.1645520228832,40.47189240930139,82.89792572729017,14.049812986847153,152.08511781103635
2024-01-13,36245.53290622912,7619.370638384849,963.087442161332,41.10199848926315,79.23726826907699,14.748737525580449,148.32149432441443
2024-01-14,38737.371084882034,9706.795587678374,1071.0463115891478,38.212424735753736,82.8690900562555,11.5410578110708,141.930193427349
2024-01-15,35223.40588760356,8078.777030040637,628.8091163804557,40.59401053401617,79.30946960913866,15.767966017893988,145.6087864233861
2024-01-16,35269.100264964,8459.521517916857,1112.1490032586453,41.17635724149744,85.85599714642969,19.466939323933182,140.4073837470469
2024-01-17,35640.519613137694,9034.315397268718,1387.6442580128582,46.601376969730474,85.90369446996046,18.753474606837788,149.1223981292146
2024-01-18,33893.73729523128,8785.86225129608,1490.3690820022628,39.21847811285472,84.48084292527192,17.44179780290184,146.65451762845416
2024-01-19,35893.700097264526,8559.01472479216,1216.303581003653,44.45296060078631,84.13419543030392,18.004611679126775,153.05807835669012
2024-01-20,35695.38911459738,8778.258452927766,1986.0606607212296,43.60006585539343,88.49626099152576,16.834925531772825,148.708423302298
2024-01-21,36868.08704174202,10454.821354428575,1427.762043506219,42.24888730695084,83.37428797810581,18.784746760744707,141.5256249229617
2024-01-22,37178.48778181445,8529.926469586575,2059.217771039879,45.285621579272124,79.99113884550131,20.068517780724946,152.63192185230932
2024-01-23,39100.02772151243,8778.91322612187,1976.7810230148732,42.59283365966709,85.04566716740366,15.465471854085791,151.83150395794698
2024-01-24,38068.8256370413,9498.598661916172,1734.4488382648938,42.706635422553894,90.11477521104742,19.455929438110765,139.97409262613849
2024-01-25,36315.15555923498,9580.51693867924,2540.03321381272,41.90119863999478,80.97060141250218,20.879749633969066,148.1260017243147
2024-01-26,36007.87040744355,9681.67505201718,1727.8769635346384,44.53310577789884,83.08754772604121,18.341735448196427,147.18821575269857
2024-01-27,37754.180968559966,9276.879363341202,2439.6242148351566,44.35681643037392,85.57709403980866,20.72915714974548,156.3644601728111
2024-01-28,35656.86686027728,7883.184162413946,2541.3214041149445,40.98979213370963,84.3205788703869,25.111602306349205,139.8884784412761
2024-01-29,39515.501873539484,10133.836141126078,2116.5652917912603,39.679256965316725,81.68859196789657,19.426817123054725,131.47374507242907
2024-01-30,38808.997345444484,7937.291394718623,2811.408790598238,41.987707925787625,88.1529119698493,20.573952501168527,153.30390065465312
2024-01-31,36905.86696827423,9121.493613763045,2393.863796420199,40.86880062200459,91.89787766765154,18.461641334276987,150.1605591069197
2024-02-01,35487.593284351475,8298.692352574823,2629.96280804448,42.41630557002981,85.67510381559276,20.449211763725145,137.76870741935696
2024-02-02,39241.72488582625,8871.212714602243,2695.1745884591155,45.09195430619603,82.5219512044475,21.154699323620108,147.35994866285844
2024-02-03,37552.578043388356,9203.601380794777,2649.733235250333,41.77542254751791,80.73317014022257,20.769736395923275,159.92856875472916
2024-02-04,39247.55614020625,9213.380973827829,3005.41904778603,42.67652980321495,86.29828107533973,18.484962492258475,149.47010333686737
2024-02-05,35920.195590902345,9307.152109412644,3071.5553976212504,42.94955425107238,88.97864959285994,21.079741105562075,150.6585515195596
2024-02-06,37184.75133972448,10271.505152730058,2379.4417752975464,44.600863131679574,87.23350597402415,23.732394611973273,146.0852985409693
2024-02-07,37979.92587446564,9351.87123194773,3364.9355076672637,38.479854766834606,85.94005534685107,21.84453839863669,134.66447076268327
2024-02-08,38098.76106309331,8799.80279228713,2543.6367541649242,41.82898376104503,84.31695374578332,23.008743079294938,147.92753163406854
2024-02-09,37570.155176429245,9770.051388668877,3419.9976035068353,43.53280112676328,82.94397658625441,20.74644354438342,145.69379367763727
2024-02-10,38924.581423267875,9951.576391139712,3515.1730454991575,45.5773194173046,88.8585769878764,22.854123487749188,150.4830889845215
2024-02-11,36962.003289915796,8016.695401928598,2915.8578761103477,42.259342910162495,89.22761047450658,22.044831286782866,148.9743854735101
2024-02-12,38137.31770918584,9473.048156399534,3184.9288048250173,39.555067679127646,81.97915682235059,19.71452472304832,146.20609999190722
2024-02-13,38516.572852219004,9549.981984585265,3040.506693618946,44.611640986097,91.51395312287151,22.3814781979272,152.15298222573787
2024-02-14,39052.59043698883,8742.485334795147,3370.7875270317154,42.16453905846708,88.59274133491868,19.887134345356053,144.88467266791477
2024-02-15,39351.2294889649,10070.180956673712,3404.881350002511,41.117958317077516,91.19336720595385,20.728822720746884,152.79475106032666
2024-02-16,37208.712601203435,8836.250731841588,3792.1812710896756,42.30959233198243,83.0901829773624,22.495222837402494,136.36701602992454
2024-02-17,36777.28318659681,9041.052615329227,4011.312815315442,43.24916947616786,83.1389679167128,22.83092892971937,135.5597464146133
2024-02-18,40210.29730109814,8784.065932449541,4095.7902580569134,42.4675957857435,86.90726230033796,19.975705299485597,155.52311066836168
2024-02-19,39133.63725285829,8914.576270655483,3566.2100305092836,39.32372832428464,88.97807415765114,24.5776924193313,151.35607955340504
2024-02-20,37893.34519852494,8002.365172055656,3728.7624802694527,45.58566143616707,92.9721405535665,23.727070641386568,153.83069166277406
2024-02-21,40708.45650504671,7702.327003058139,3342.042676753404,46.39682421697713,89.81238501028477,21.28469139761761,151.59286668116454
2024-02-22,39040.28881650531,10102.69496586518,3659.718235405019,45.20452323803289,87.07491468027165,19.727788917809402,147.89830404863878
2024-02-23,40369.88490466048,8120.019013943673,4244.183773713125,41.679356942934255,84.83034894457009,22.619647409404912,149.91099851584835
2024-02-24,39087.82761856551,7972.781306152809,4491.48028793785,43.60382237297834,91.7036125999042,22.12172345402444,145.1673322992362
2024-02-25,41530.59280489519,7009.338716685906,3687.3906334728304,44.04465266457789,85.22127431282148,23.341671504179658,152.96718470821773
2024-02-26,41213.79177744391,8184.9267941612525,3929.643488766201,45.30497154563589,93.1001711973411,22.488532210713004,161.7968062296999
2024-02-27,38857.09615365415,7599.6033103840855,4147.931404741363,45.4925341092652,87.45855231483856,19.296792542168063,160.6791569344075
2024-02-28,40368.977169317615,9931.64611685899,4287.14037581827,42.73474443061539,93.17793027419832,22.62949017974246,151.03757663846815
2024-02-29,40023.53659713981,9383.875178687553,4006.2044016611458,44.41307657046476,90.53496478545311,22.886932693138654,157.6453660182219
2024-03-01,40936.17766041783,7981.568610095779,4421.038104718241,45.208380600609495,88.17665311443065,24.854961632306146,146.45989249341372
2024-03-02,38179.37362095186,10288.238295230236,4195.129969526709,47.24892641794152,87.11637443181759,22.278164198073867,154.3728205577283
2024-03-03,40202.720277719345,9224.091990270575,4375.122844457732,45.78847160537067,87.7361934194042,27.116266398187562,150.02356848930128
2024-03-04,40690.44693393632,8129.4516341110975,4584.222824117927,45.99845092446786,90.12562517655935,20.01739399813012,158.20145357758537
2024-03-05,37349.41934859,6338.736640818857,4461.833413241024,44.62755998815646,89.15128295324863,26.542148460200735,150.88979390178878
2024-03-06,38078.24413306229,10118.329277445673,4367.238581103245,47.319072638668224,87.21487447231632,23.547670754766223,157.61433256620896
2024-03-07,37087.99045070106,7119.66497724044,4502.18612283543,45.354594655932175,88.57324389707347,25.78930787271347,146.92226742299755
2024-03-08,39247.3517395932,6859.251507019434,4544.131053165067,42.84846412057953,89.37701097101079,24.3008828499708,156.16640167333185
2024-03-09,40465.907145538324,8936.442152549205,4493.853129618534,47.41159637883355,82.8235105939219,26.488823949217284,152.78853393059657
2024-03-10,41440.53688041121,10011.640453537831,4560.06959909585,46.03351496297403,90.64992118015806,23.500692906686343,155.35185226136937
2024-03-11,39758.099880618356,9107.418254808414,5148.7802952660395,43.78309810185766,86.39920861407883,22.14113143787363,149.72788330147074
2024-03-12,41653.61894439502,8390.070421613673,4867.556124091847,43.74029435491099,85.93856336980173,27.239569153961078,150.06516901177585
2024-03-13,38071.860187277845,8352.545766910385,4639.337841726963,45.32113302741723,84.39393083293929,24.229002582507142,149.8401940562086
2024-03-14,37711.22365424958,8496.205733175846,4964.36890282899,45.681652172010935,84.12888766934786,24.953682110199956,148.78345215664092
2024-03-15,39714.51689428358,8356.356058661238,4681.028286032724,45.17575866422194,85.49600575658219,27.031852094008645,153.80480118494637
2024-03-16,40266.527458088676,7908.993425826839,5157.586310637496,45.42826626624727,87.48423496583153,22.547387354534138,154.71783243017182
2024-03-17,39789.465990561366,7701.394871911397,4939.592345933703,48.22861443742704,95.51717678912826,25.84838117182706,163.04708794219462
2024-03-18,37369.38908920968,7501.200209314379,4818.128966056267,46.99340591372731,88.12300019082947,23.52084970558929,156.79007233645288
2024-03-19,39763.55822844676,6880.672120105997,5004.817353605185,45.25177345839215,90.2742548705283,24.47666584043546,150.30413923121858
2024-03-20,38323.87830692246,7191.283320142099,4417.9788619077335,46.77186286906325,90.97992757457556,24.923041345825148,159.48088272763974
2024-03-21,40710.13940995409,5992.930903977556,4568.5021106851045,42.841484544302965,90.20626026136364,21.812620979822217,150.41747269163884
2024-03-22,40362.28697907668,7199.674500484332,4564.191581840744,45.718223183654075,89.61240778534294,23.287064081880054,159.6577650987719
2024-03-23,38808.89146837711,6418.184040814575,4979.630140399044,48.55535991143615,86.28761313314213,27.57564020876614,158.95916947061505
2024-03-24,39333.02217463274,6256.641493715634,5469.416975282293,44.51357068465202,94.25210759571117,26.671707328043123,146.31598454085918
2024-03-25,38690.054820822916,7213.714314327784,5630.50109094745,43.26584318985149,95.34381202509297,24.79694293952485,153.63877181926992
2024-03-26,39895.87461774195,8113.60182907568,5162.504864901986,43.66691175728364,84.89420298657147,25.4284259859653,148.87172511696062
2024-03-27,41125.76576533738,7664.854291396847,5129.848323219233,42.80032890605112,86.88710418881266,24.370704950198874,149.75086933463845
2024-03-28,38803.753609938125,5604.0865696132105,4446.307545294955,43.41710104928537,89.13381870395054,27.68641650273752,160.84001533930504
2024-03-29,40597.03292439924,5999.240564208423,4829.374965857615,44.25116090859776,87.09074082682507,24.583649055967314,152.68122616961273
2024-03-30,39359.94091415149,7474.270748470446,4759.914930625945,42.18511601784114,91.51039677276444,25.456184296666528,148.55057273128108
2024-03-31,39047.39511118464,5866.713729835493,4812.5882304241195,45.03007917779866,87.81286841257906,27.289745308083038,155.02883269318443
2024-04-01,39871.517266735485,6404.4700983668645,4949.510553105514,46.80450804625425,96.49507560078172,23.44516442767009,163.09812687739995
2024-04-02,38757.29250637044,6956.197888020305,4857.956119964551,43.18407093297985,93.57081236957816,28.116744955541165,152.9105828972564
2024-04-03,39333.35223702017,5674.049724475098,4403.941460324051,48.036299250720326,90.63318489877022,21.93453998738682,164.9045440142232
2024-04-04,38556.94510681855,6466.266416166877,5218.771654760428,46.01598275498036,93.06975594580953,28.248081418075934,158.19245868413861
2024-04-05,42347.25596382663,5248.739317414101,4667.762896605019,47.05074697557508,93.29687288172586,24.233820440749973,153.0078282221278
2024-04-06,40025.610771136926,5769.692698007204,5055.068568004195,43.66762540106658,88.27474655336698,24.481191521891137,152.39658168769066
2024-04-07,39135.855945912386,6442.352261162426,5597.75135642848,46.68457700963672,87.50240137738108,21.17103276864109,151.82797189431193
2024-04-08,40223.060139218134,4848.86271959651,4690.468868861145,42.782416445546446,90.16699768158308,24.022979057918757,158.97644573250787
2024-04-09,39820.77666033828,6413.436664796535,4196.484063143374,46.73606532164029,92.49604901342838,22.831527577880777,145.75962839270912
2024-04-10,39678.224431721836,5984.289760858657,4857.586684597669,45.28706663074877,90.30395709828366,23.67148321157646,169.25654703471332
2024-04-11,40666.74078987126,6382.153435067308,5260.028640318723,46.03624318978872,85.12849205306532,24.584859568060544,158.63702635429576
2024-04-12,40823.642011956676,6060.745500310239,5502.13699616609,42.563443548650206,87.42079218794728,26.744848748745635,155.06499664574886
2024-04-13,39261.467081094816,6915.74183939413,4529.203579891726,43.10792877367424,89.57421832567177,25.21134361925615,159.19241321737658
2024-04-14,39189.070864388224,5868.856651467013,5029.062520132799,46.07450918966861,89.5331086933462,25.37545881312591,167.8001527834517
2024-04-15,39530.52894656333,5370.900347726721,4720.9978461112905,42.963894974696906,95.63880849666003,22.53014318859949,161.40232740253757
2024-04-16,37077.38351743762,5759.5767897081105,4807.90440882908,45.766101499318566,85.52141400304365,22.917869651035183,156.33803566049747
2024-04-17,37999.123468182486,6045.321682311119,5610.655746925856,42.08307712990025,91.15147321114911,28.232155522344115,151.56563522318106
2024-04-18,41433.83820586991,5600.408455583262,4342.697986417936,46.48993751026982,94.05451749485783,23.11677610034647,161.611053231385
2024-04-19,41742.36623935377,5546.183702008317,4844.5268816006,42.30335835361521,96.35115920257284,27.849226470419048,157.4094539591899
2024-04-20,39442.964652593204,4906.317763516641,4882.115851590489,45.846407775419905,88.27042353056983,23.997493402359986,152.81722786124533
2024-04-21,40405.674072619026,4893.657758745798,5039.54161443391,45.96506758424411,90.90189979206482,24.43218730619122,155.82796023186933
2024-04-22,40057.9069169294,4259.881793810349,4713.801677518426,43.290863094618004,91.07809453455025,26.509543783414173,150.87042064513741
2024-04-23,43348.276625336184,6741.58624943947,4746.034817041128,45.81767278935936,89.89368450503967,26.851024154257107,161.27236442634992
2024-04-24,40964.943504686955,4308.813219374119,4503.9590407389305,45.14233813763258,88.94637161821302,24.02128210137276,151.45640568726606
2024-04-25,39434.41702052006,4713.625034194398,4668.656212670504,43.51023441791149,90.48376242909407,23.399350153550866,157.20143128914586
2024-04-26,38406.37462175057,4659.379001826788,4450.065467821859,42.535913782318666,81.5093080452831,23.994205403897734,150.8754532644695
2024-04-27,37589.04342731433,5918.351408957218,4703.250578580235,40.591527628278264,91.07976649343473,24.709473079711078,150.84778002069226
2024-04-28,39723.35281671522,4936.949342081177,4368.313352861457,45.178496548273934,89.336926618335,25.741000281088603,155.07983023506662
2024-04-29,38532.6657188063,6143.825949005412,4553.4167313181215,41.31068107042336,88.21314853596013,23.889032944283233,166.40920459271314
2024-04-30,37693.35656835047,4581.82225903309,4391.282175762186,44.59074941875029,94.94070862689404,25.037894635781665,163.26935747304515
2024-05-01,38582.64413245557,5321.082297188735,4696.346668778258,43.83163516138211,86.69226113072156,26.993782651635097,147.04142425715096
2024-05-02,38017.85303591228,4409.198965515558,4300.2925231730105,45.673996191125944,87.42219331330402,24.39404050502868,156.6185931148715
2024-05-03,41296.18081083622,6775.527849666719,3739.701108287072,43.667519849769405,94.51788160411247,24.16652740950783,156.4042859848688
2024-05-04,40284.21299510466,4093.6260633087786,4604.821736979516,43.567349714071135,85.95630665898106,20.414668923350504,151.59406016073189
2024-05-05,39170.06022751325,5278.241062157206,3907.9077068343986,45.64336880566977,86.70890894537675,18.097794520528243,149.73139439207625
2024-05-06,40907.703960287574,5526.485367262539,3935.6410920249027,44.80188705178778,87.82246571694654,24.040293445699433,160.6398855773017
2024-05-07,39175.53222640672,5341.995487224652,3903.991869016535,44.715002171595145,90.68758396084782,22.97573205189742,153.62306593159389
2024-05-08,37998.858690010806,4856.641772378184,4444.731159555968,44.970934911221775,88.68820698526937,22.035234113379964,159.55366559702978
2024-05-09,40808.66321163667,4897.361786175067,3340.21205471947,40.909770072498866,84.08395259636937,23.448889046198847,160.10153151594105
2024-05-10,39574.94132781516,5035.049177583288,4869.573835491572,45.44182663536754,86.25999286140558,22.73569109239333,162.87181971449115
2024-05-11,37629.72482164346,4883.616744659017,4191.237249555023,45.099357794862414,85.92677711403378,25.004400914938213,149.26165763368238
2024-05-12,38591.03665025238,5775.975192916279,3886.414738191461,41.78607680679972,87.40722299223629,22.81110786442338,154.62238259045336
2024-05-13,37712.592233598334,6779.374610536534,3746.8659374751574,43.27517319031164,88.80419925120958,21.032821705179753,154.90652717576998
2024-05-14,37046.75037708578,4573.470434510592,3791.776276700279,43.62749547898772,88.66683737614989,24.39255258640454,150.7693774437406
2024-05-15,39759.20082747041,3934.5421103123213,3804.1244989462443,43.37879420162898,81.96754027871968,21.86131339097248,151.43294930383774
2024-05-16,40879.68453694397,4973.079159851384,3781.949244164828,44.25610450151688,90.36859209944218,23.229842504104237,167.64599256629788
2024-05-17,36849.63696195292,7123.176017571463,3694.5993903369204,46.390651614198255,87.81354263906165,21.10101468868617,153.44142062871146
2024-05-18,39141.96921846357,4434.536953747576,3493.2803388114608,45.62993958978054,91.08640841165149,20.633158497874902,162.34916990459746
2024-05-19,37623.095964438886,6409.180411764946,3344.665521292884,40.77942866052227,88.14032907664219,21.976070555141554,146.04307605970348
2024-05-20,37755.76886055004,6462.775409689334,3294.937335971616,44.584459301679765,89.98460751534262,21.70629592922271,147.9416982842669
2024-05-21,37564.90907695878,4702.761697500028,3217.309301939619,45.93364842511624,87.95119950644123,22.511217642824516,153.1098823108854
2024-05-22,37173.48464256704,5628.095548063018,3550.4045952429374,43.98389060756123,90.45922440097388,20.88325562574615,152.80946090998444
2024-05-23,38202.04002651297,6505.129205904497,3321.8810896634327,45.32577492335111,87.85438005401168,17.614908578417552,149.16460266769974
2024-05-24,37079.28286012339,4930.802621492156,2194.3064094173583,47.10096389121817,85.85910026030457,20.287298232456507,156.1760474201048
2024-05-25,38332.668507060414,5105.0849043492335,3204.89054908354,45.055539408338575,92.83354479358987,22.603877566536852,149.2826735712427
2024-05-26,37878.640530123404,4838.559076528231,2997.3471198779994,43.43754345274583,88.54496388976442,20.28310036443852,149.12258961004372
2024-05-27,37582.123683281934,4530.119470335622,2863.248712587858,44.959038287691136,87.45895594205649,20.24495587401416,158.9122387932565
2024-05-28,36708.86991760096,4862.543975197301,2681.390776124216,43.087721978244666,81.76697937448675,22.56864563591364,153.62694309013548
2024-05-29,37034.07659602125,4444.82627937675,3063.436008699059,42.77400827927317,81.5874815330159,19.028457930888663,148.85829393899584
2024-05-30,38560.11971180058,5495.177888369425,2937.908179446527,41.9508217693822,86.1854469280449,17.22169404513354,148.0438357948216
2024-05-31,38181.41258022853,4897.731764198295,2348.4486547321862,45.70713867274348,85.59718750346326,19.83936167110755,151.41364725818917
2024-06-01,36333.142773470616,5748.349128755295,2628.3247533662384,40.86935173534488,83.17005043943281,19.04407023196028,146.0616980904552
2024-06-02,37550.562302058526,4365.9667421191,2139.8665151810674,45.49609898489969,85.28567516992308,17.930234431580395,159.2894681514069
2024-06-03,38257.462086415464,5926.442973053848,1941.9120889326368,43.35552578585006,89.47747586086942,19.36083816494125,160.1606037043427
2024-06-04,35276.24713019665,6381.247949914061,2091.5183001653118,39.480921117938415,86.64527435873549,20.54207822957817,143.8695286877139
2024-06-05,37854.6261526084,4173.688535291516,2461.3119634673035,42.93789250773532,80.98216231424674,19.386610720369323,147.07354741640447
2024-06-06,36329.85318911276,6123.674751293111,2410.9392134606,37.924948684544525,83.91547691826672,19.863965545068023,147.00975987727608
2024-06-07,37731.49819638989,6863.749387037141,2200.7054201072933,43.297795827740174,81.67866014559853,22.720374985187057,146.64088534746278
2024-06-08,36052.040395431315,4972.448656580629,2185.480119336734,43.73841434926032,82.77280301733899,18.250145043449542,148.2900811584005
2024-06-09,34722.6813052224,7338.0579094701625,2043.393312154315,40.703827914715724,82.53623265515073,19.333776921328997,150.77969494946967
2024-06-10,34855.51772818904,6396.272081921057,1616.1241750819495,42.05566404556,82.18420055948565,17.598710582099404,150.81545891037737
2024-06-11,36785.763499347326,5559.248221815117,1857.638326755849,45.63637643085424,79.69071701078715,16.763403686933387,152.95248236016616
2024-06-12,36958.70941318843,6141.911451722236,1887.165268690958,40.63554900259878,82.91112077769074,17.124269515409768,142.57672386807658
2024-06-13,35480.35525455385,6697.448343185551,1791.8226036232102,39.44772003056593,81.44924749881635,17.1735532663149,145.85365742141377
2024-06-14,37249.8750469003,6376.764026478591,1840.2381078098435,44.44689090129265,74.1787821227281,18.68607978782915,154.4911833539886
2024-06-15,34407.32930127333,6812.970805207196,1613.6445301564017,45.32632775705767,88.96122282549715,22.50045832539368,148.70370048228884
2024-06-16,36239.03170526326,5712.1864139025065,1423.7619259025157,41.32571880733573,85.90296388993009,16.204568054728398,157.10478207536755
2024-06-17,34781.89146268973,6651.644868029521,1556.1559738996134,43.258036973221394,81.34131963003438,16.636971193578447,153.50465424878564
2024-06-18,35369.32502179047,5453.2050208404935,1143.5719733783444,43.834480182214826,82.35951385152792,17.17681067608363,158.66928869299088
2024-06-19,36124.48298277867,6563.722795587179,803.0421818306602,39.58263611212221,78.62024611244527,17.926806851817446,147.52937015846055
2024-06-20,34950.86841062714,5998.527684908032,934.4443597847587,40.012752778232155,87.05389753136838,17.493830521845346,150.90935542884262
