Date,Demand_MWh,Wind_Generation_MWh,Solar_Generation_MWh,Gas_Price_EUR,CO2_Price_EUR,Temperature_C,Electricity_Price_EUR
2024-06-21,35437.36627555202,6202.519119392877,675.3621351858764,43.36058195493728,87.48953194157495,19.365857445151857,158.65890634390578
2024-06-22,37021.586435749916,7849.361592680099,611.4815822002724,44.184063622109605,82.09815131412475,11.775285988314756,153.39011002172074
2024-06-23,35036.72574117159,7803.249103070416,685.6403833847147,41.854757704948085,84.52858390175477,11.684132228807396,144.62883911592382
2024-06-24,36646.57142174107,7487.3104967257395,406.0149109629151,38.88411218025879,81.81334211132757,15.29572543050551,144.57577702545532
2024-06-25,34202.64681001934,6195.94878166694,465.9065767167625,44.53241725900735,77.10641375458916,18.311190446304366,148.4480682468261
2024-06-26,36108.44876258434,6886.386187732406,0.0,39.41074195346207,79.70989739128103,12.814071434960809,140.25053749613105
2024-06-27,37116.8147409568,8179.535086518654,450.9205083791956,39.716656833824416,81.16964869265051,9.758600112947114,146.5111744492036
2024-06-28,32335.092986676216,7391.719732832057,301.42802943763365,40.98574205580821,79.23848961742759,16.744491586096352,146.8142923196421
2024-06-29,34258.83685845809,9202.759987319214,0.0,43.3234320064522,79.7742624977402,15.917536777450742,133.80896352391235
2024-06-30,35821.57875375231,7730.477653151017,326.8659016653837,41.83704415424011,79.98398572974398,13.077767588672465,154.8114654135871
2024-07-01,34799.38052119185,7637.483084391358,324.30602573141005,40.87276598516726,79.84343447529051,13.114990767445025,150.4925676196663
2024-07-02,35402.34006360213,7303.981540271997,0.0,40.883542075792775,80.07070550260558,12.974442591843772,144.23228606252502
2024-07-03,34146.12557480536,7724.8667125757165,0.0,39.95793713615128,76.56000039853889,14.962886232676563,144.973625637401
2024-07-04,34888.79657994483,7562.0644175469,0.0,40.901167864014354,77.41872922257087,13.31714711758868,144.60435860601325
2024-07-05,34512.12093070054,8315.70012818269,0.0,34.63981345778243,75.54411442924217,15.385995064293114,143.75472392652225
2024-07-06,36014.40607782446,8578.835139587263,0.0,39.019852685693095,82.15958185672397,8.516881881856598,150.327925489407
2024-07-07,34832.621262875466,7247.950725171795,0.0,40.00996012074757,72.73769167630705,12.340928771572424,135.4667877365319
2024-07-08,34846.82815888177,6873.95676272556,0.0,37.13967679715251,82.34418095873383,11.631302006960958,146.8648023161968
2024-07-09,33862.00675339013,6531.035701517367,0.0,40.12890574836021,82.87156641726271,13.199836868729198,144.3420080050817
2024-07-10,33685.87654651364,8466.231589996445,0.0,38.862061573428385,77.6354662698534,12.465912513820971,140.7388085355559
2024-07-11,33666.89510992388,7235.692522002398,0.0,42.6969163319384,70.56251860713294,14.967617430406367,138.47820521608156
2024-07-12,34574.50964222615,6453.258030222958,0.0,42.24720652180191,77.11840245684252,9.48366059942427,154.93839785605684
2024-07-13,33511.4541740478,8542.18583427609,0.0,38.08502441279579,77.84071861819777,13.124254054725736,144.63757557291433
2024-07-14,34280.125251076715,10279.97483331931,0.0,38.63071999966763,74.8329961858153,13.98146369202545,134.5374818882004
2024-07-15,36338.952607221465,8333.404483485801,0.0,38.700576517630154,76.15128811626914,16.41023817081779,137.11538344759356
2024-07-16,34810.23874171336,9060.109360479304,0.0,37.86157014527608,82.12036379178072,11.566246253003705,140.2582690405456
2024-07-17,33290.44429775855,8504.143087515353,0.0,39.071722504416215,79.35812655962515,13.012262281424961,142.63675888898078
2024-07-18,35040.303330600655,8407.17792840187,0.0,37.082282486228735,74.42400090487354,8.589967662883112,141.06853259291896
2024-07-19,33026.74545600669,9267.350072628169,0.0,36.2552052337575,72.24007429847882,7.248959398639059,140.82662242669667
2024-07-20,30988.715353107436,8343.801871862523,0.0,39.6798872431214,75.88787763781241,13.558478342205131,140.39353673643438
2024-07-21,32143.254015776463,8831.947840007415,0.0,39.61201675732097,76.06554483970339,11.69479459045856,142.54333241217478
2024-07-22,31026.988131415306,8915.433390066893,0.0,36.66330691732635,78.03247443538262,13.90090225288952,135.90133739635328
2024-07-23,32769.6151655016,8161.623829398413,0.0,39.982142207876365,74.77691255499936,8.636056914762838,132.2039384283499
2024-07-24,33133.562229007635,9525.684687198098,0.0,36.84830471564951,77.75741907404594,12.262724627017855,135.88990644901455
2024-07-25,35043.77339144801,8625.927380361525,0.0,38.538379092793626,81.86955935361603,14.801732914523043,148.72523045435432
2024-07-26,33345.533054438885,8192.99196500406,0.0,39.5939082311468,78.35294347917656,11.74585162855831,140.66634977666027
2024-07-27,32612.077665581597,9256.298790141524,0.0,37.80777317074481,75.60573107831215,11.30315961148657,138.8854939653547
2024-07-28,33792.69277566772,8135.593323700744,0.0,38.70688790252979,75.04536074333517,10.611924318143753,138.19109084576132
2024-07-29,30067.104161648247,8901.930167467119,0.0,36.68760724468256,74.3709136623758,7.2991701506635955,126.4295724098736
2024-07-30,32926.93993136096,8894.817835274944,0.0,37.25126929477448,78.83032766061778,12.999550794682055,137.27050185857178
2024-07-31,33493.674697120914,9791.239844541902,0.0,37.15691760269587,73.2553325910592,8.915557649302968,137.35940990533015
2024-08-01,30719.487437835312,9320.350038855955,0.0,36.00063423969065,75.1232499925422,10.996548378308283,128.57408740973207
2024-08-02,33792.19289676905,8936.273634471498,0.0,37.06613971868917,74.99296979548473,6.7133074766989616,136.47391068976972
2024-08-03,32752.545448183628,9623.828545384646,0.0,34.24911316146284,73.18734693994607,7.333780189365107,127.8225353751123
2024-08-04,31775.452310615787,10092.702176696992,0.0,36.29149031301254,70.43019897094119,12.417770413037964,136.85046276728661
2024-08-05,32961.391927276665,9435.292035818034,0.0,36.63230270120978,75.37303088675125,8.709502797982557,134.22092003848755
2024-08-06,34855.97008984365,9003.410196394354,0.0,36.618779155487616,74.0792654053906,12.168828273041841,145.76708888027883
2024-08-07,32279.313244607827,7949.312668158064,0.0,36.57807884679608,75.62286888538499,8.965686158958237,143.84386363877982
2024-08-08,32289.744387435796,8147.909069539702,0.0,36.86835128415513,72.38295844843327,5.2999638218350675,134.71019417228104
2024-08-09,31372.343920735075,8754.601890554457,0.0,37.88246003635549,77.50961789680588,10.631289199830176,130.69600462077787
2024-08-10,30836.37268366308,8507.518338792222,0.0,38.60522007528588,71.08205051040613,7.53258721853044,123.08044503690657
2024-08-11,32786.12941367027,8839.46674834819,0.0,35.490195980120646,78.71557371968804,9.976830494668443,128.92214959301057
2024-08-12,30696.91762286394,9025.856077400827,0.0,34.31781650317629,68.20552689842437,8.498858162989322,121.47653384939136
2024-08-13,31745.560163595605,9393.369709509801,0.0,34.575591854446124,74.62367155153534,5.233124901978925,138.89607719978537
2024-08-14,31022.944016496782,8899.89617902034,0.0,35.621727110225066,74.61855795280971,8.52085543597098,132.827519753523
2024-08-15,32108.36965646078,9329.792767612955,0.0,35.82975122993209,70.68051652730757,12.459634015435821,134.18276610604147
2024-08-16,31872.47647580845,8974.102923724735,0.0,34.9320898170692,74.21734571251126,8.93013681595714,121.65424959834661
2024-08-17,32656.663364729673,7321.73977950721,0.0,33.819382103120404,76.66178687252086,7.7081953572294575,129.56055420937963
2024-08-18,30740.19255094187,8127.916926516816,0.0,35.43997057461919,66.05396794107293,9.855111263048927,133.88863602119832
2024-08-19,30970.040023404978,8739.097664556284,0.0,36.656743185984965,74.09601431398649,8.009116821920264,134.40883249114734
2024-08-20,30062.149403401192,7859.335121012319,0.0,37.42672479401109,64.99351926368969,7.892400185205508,129.18697416816175
2024-08-21,30647.40502395596,9277.5310765953,0.0,35.06571082983065,69.46411946152496,5.177863527776374,131.8827987277375
2024-08-22,31578.340384818617,9990.495851592812,0.0,35.299584148877926,77.13865868103242,7.718855637908788,140.7942016137779
2024-08-23,31980.13706458085,9707.06028892673,0.0,34.21835410691181,70.3981553490367,9.214388282046746,129.17197064795158
2024-08-24,29912.487292073773,8525.341895568685,0.0,35.956207340337365,68.51653146894692,5.366047057973798,129.43598994223365
2024-08-25,32011.12737252207,9850.656054590047,0.0,34.27074300001365,71.34138734983651,9.784192179284457,131.51509957030328
2024-08-26,32544.07517333636,8736.967954511583,0.0,37.06356536925282,78.0383385000315,6.651207437250587,149.0039637522762
2024-08-27,31364.350890248894,8306.352730319013,0.0,32.29649602251223,66.24141127114282,4.960918989683826,117.26508304586898
2024-08-28,33072.5275779765,8041.3667554052045,0.0,35.10111325800189,68.48681547089559,8.636009359654127,137.03481570671858
2024-08-29,29845.2076743104,8244.31390176429,0.0,36.37596939161817,76.03980447600826,5.973920954992838,131.66419344580342
2024-08-30,29234.803507277167,8128.138145844321,0.0,36.09605818389588,77.02988533311493,7.975808077473948,134.39523215969925
2024-08-31,28549.82506106531,8525.64971881839,0.0,41.07035668771144,71.05828504663003,5.785061454983816,128.7389102192956
2024-09-01,32436.72158024041,8466.72039755761,0.0,36.34106845558921,67.56577870532685,6.163284525846972,132.6644141298465
2024-09-02,31385.17776775719,8288.01203549581,0.0,33.5918297864483,77.48740846569213,7.186998368933229,136.3408643056183
2024-09-03,30493.01178175999,8580.8734864484,0.0,35.36878489267439,75.90275394895266,6.701220888885082,147.58418698768372
2024-09-04,30856.76589790924,9128.08752441402,0.0,31.96831087939255,73.0784480559376,2.050543531747433,132.3493477925524
2024-09-05,29132.634131618524,8878.029115294557,0.0,35.32202148978306,68.5292349299409,3.723954496564371,122.82344350928646
2024-09-06,33381.87922506911,6871.92015370649,0.0,33.78086473552741,70.74686567654373,7.75277366863947,132.8681950489959
2024-09-07,30567.147288073305,5956.863092078436,0.0,37.24286242082336,70.34308349627157,5.5598905616029715,132.041156458466
2024-09-08,30509.820142560406,8686.399054563199,0.0,34.27946583984346,71.7496466919158,4.709630172526223,120.63606431017263
2024-09-09,31217.300293488533,6783.23933484582,0.0,35.11284851321961,75.04576500401421,2.975612659105259,132.74855670886046
2024-09-10,30892.8043466069,7633.660964637453,0.0,34.04447758571404,73.2694376604579,3.4717138944939907,135.24957621411312
2024-09-11,30554.855112182853,6813.1227659843335,0.0,38.76389698675456,67.34026033514152,1.5287912861718977,127.22820801360916
2024-09-12,29309.62275340477,6242.455936587323,0.0,34.61570656770332,74.64587354993691,5.313822762475219,136.78301244541336
2024-09-13,30797.35704541097,8051.204171313723,0.0,38.89670910380618,71.40258645373503,4.266314872533453,136.69197804407662
2024-09-14,32464.84031083356,8158.598839876118,0.0,36.83471443930006,72.4740192177038,3.4796460481564098,131.70117329415544
2024-09-15,31797.151312565227,7022.635470617959,0.0,36.14678071185003,74.76491709219432,5.229047664022605,135.0505888632887
2024-09-16,32072.135036846954,5342.989547919595,0.0,35.89777737951472,66.9858814212187,6.048563431464835,142.9201024465943
2024-09-17,29525.950205137273,6910.300796731876,0.0,35.9270036132872,70.17134129758999,9.465213898129278,134.3479359232896
2024-09-18,28932.421462527866,7591.789406242173,0.0,31.264602088146937,68.64553083959868,2.2161276545498936,124.88837852641745
2024-09-19,29950.987237652975,6025.927671516007,0.0,34.54416475347104,65.50028480744874,7.522625170146144,128.27256808554242
2024-09-20,30152.23713484652,7286.200883311582,0.0,36.77568318246873,71.21086441301495,7.1169376022303235,132.6695492617467
2024-09-21,31383.289072345986,7057.55111406661,0.0,34.97246488323263,77.67518815511497,3.582333021608294,132.6228524656172
2024-09-22,28025.654493180515,7463.433199680872,0.0,32.24623235523114,64.59299086415933,5.519696006848658,112.4558336981355
2024-09-23,31879.890063385465,7025.86530132632,0.0,34.93962077887779,69.99201752691704,4.173592861390223,143.45376210394872
2024-09-24,29844.10627536814,6082.031899806509,0.0,38.441926786173916,71.98906031255018,5.438808668163334,135.41046504757438
2024-09-25,29512.216160559612,7748.200274796287,0.0,37.51825687556595,70.41818149396157,8.067208915802125,133.17182931499514
2024-09-26,28802.180240916947,6594.830139658291,0.0,34.89269747249708,69.69402682491108,6.244623447720926,128.6259688390491
2024-09-27,28024.586189434114,6630.860013058196,0.0,36.913312749789206,66.1231793010086,6.038045137812963,124.40419822265441
2024-09-28,30993.406122829132,5837.562251105924,0.0,34.27258738133873,70.70956307297016,4.150584204240378,131.88934150900442
2024-09-29,30090.250157189297,6161.53040784746,0.0,31.594525422909776,67.73424526207864,2.0364238632777574,119.95947719702028
2024-09-30,28452.463627037047,5740.883117144482,0.0,33.1514847304672,63.43106829851696,4.583896992371805,137.0453065025323
2024-10-01,28445.95177484271,6243.609163311372,0.0,38.12582383833544,73.58386926417928,7.413308912365928,126.50777181997182
2024-10-02,29598.21585095239,7685.32649746254,0.0,34.45317132644194,72.87747243972721,1.9479792670217968,124.62181827478821
2024-10-03,32006.575774148856,5153.2658988230905,0.0,34.516981985051544,70.1624828181564,2.897321151249775,132.82575631486415
2024-10-04,29696.31327258585,4895.67759554701,0.0,34.40814650167242,70.70286985306147,5.268181260912493,138.36169258750311
2024-10-05,28209.603590717496,7300.193968416734,0.0,38.82164831360524,73.24970430706513,3.05744069922392,131.7814715723298
2024-10-06,29725.51334236097,5893.597932706731,0.0,38.27232284998823,70.71382900886246,3.4557631442977836,127.88169153377486
2024-10-07,29701.642181833035,5464.741809072069,0.0,39.4664709324265,72.76987359534442,4.210623767604128,142.4020457717759
2024-10-08,26802.62498138045,6772.085221450451,0.0,34.72079853211024,69.18533130319913,2.346543097440376,129.07836016635554
2024-10-09,29985.18368474186,5397.121761269013,0.0,35.64158650205742,74.03662626484831,3.1524313566937323,136.6989169462689
2024-10-10,29786.13135177965,7285.237266252605,0.0,32.02996768918849,71.0888627538582,6.533361409634752,131.47770708247222
2024-10-11,30913.078554015643,6311.017746420098,0.0,38.03149976847609,70.73741766329671,2.540522268017149,147.21370558445034
2024-10-12,32312.214962576367,5324.095654110362,0.0,32.75790854610609,66.37675203114782,1.9911910282942307,143.50789131272134
2024-10-13,31462.636327929024,7387.585357894686,0.0,35.54430941999697,71.08238414784856,3.9614666258756412,129.68707440672694
2024-10-14,29806.831295472097,5126.111320679338,0.0,32.93489266887221,67.76313069579244,6.722906453295484,137.76857046520968
2024-10-15,28821.849300252463,6154.99669693014,0.0,33.97194673726507,68.38451260189944,4.905517165491149,130.10575500271992
2024-10-16,33259.332075625556,5753.144413370404,0.0,33.49677544962632,67.89647373850309,4.413438467220213,137.1925189489338
2024-10-17,30265.41320145588,6509.304145281085,0.0,33.97860055928686,67.18999736557932,5.477419756308203,121.12684102406837
2024-10-18,30235.541017336003,6673.187450168043,0.0,34.14058046074251,76.81196594313182,1.946236868361635,132.02484769758513
2024-10-19,30215.76731399223,5407.569330502717,0.0,34.148179828674074,74.48345202301367,6.478846144598527,129.23971575979687
2024-10-20,30509.71977578571,4739.190558612971,0.0,36.9386858864249,76.30513863216134,6.310906188535859,141.42343040992853
2024-10-21,30127.48721598179,5671.881522038445,0.0,33.09099412416548,66.93275436191435,4.782822472389599,134.77401112995068
2024-10-22,29642.419447629087,4725.776896629441,0.0,35.7718967099131,70.87538896150342,7.673476735363574,122.78932402418931
2024-10-23,29706.06085261555,6844.814612303445,0.0,37.798209886715135,66.84406028859576,3.469590966301959,131.23809135697914
2024-10-24,30355.839637157627,5311.640172267856,0.0,34.368750832390035,68.70320249124245,8.046105109340788,137.37254834528673
2024-10-25,29777.250333712807,4880.651843665112,0.0,33.99352227757812,68.10433916789692,6.167707449337156,129.88316537616333
2024-10-26,29609.515996774226,5293.376535558352,0.0,35.00388168562632,74.64861389129833,5.2567566922173,136.89633589507028
2024-10-27,30629.561924969057,4042.913726804425,0.0,37.861296068460206,69.81500226917228,5.963944032740945,138.38154414776307
2024-10-28,30234.12060679723,4320.595736601172,0.0,35.92830852960898,74.28532453648657,5.865657003782632,137.48139674481527
2024-10-29,32384.454036582403,6037.807734478904,0.0,34.517233861067986,72.97168756933192,8.599890693401788,134.33617616817378
2024-10-30,27439.377704207174,4533.8931242708895,0.0,36.58829477665487,78.15199920487194,4.087724693615547,127.16610495439039
2024-10-31,31972.52644865897,4206.176012386837,0.0,33.45813392667917,66.88710378328486,4.800397974410836,128.3219563889695
2024-11-01,32201.482439618136,5459.706695997414,0.0,37.06889922950688,75.19006013660237,8.484966201386928,142.3609199671227
2024-11-02,28262.846263472577,5968.027186247258,0.0,36.568129157765895,74.9411516959269,5.310759214356999,132.00743990634314
2024-11-03,30385.68285893119,5586.118857795506,0.0,35.18129102954984,68.67367942957411,8.394882098318405,131.48066483155594
2024-11-04,30398.41782897601,5801.710048125005,0.0,34.1669752712765,74.7096937457614,10.087165702359338,131.15843951176493
2024-11-05,29203.603199826543,4395.78227510624,0.0,34.11925538892101,72.79366935605454,5.981644413092587,130.65686688298572
2024-11-06,30008.924679854146,3862.551466606525,0.0,37.01193937765502,71.20218063006618,8.247334063077004,140.91570924826257
2024-11-07,29660.503544567622,6202.2852675261975,0.0,38.45115556410474,69.51458265733723,4.679004555573517,131.7032780213369
2024-11-08,33147.99624832446,4746.728028406643,0.0,34.77065622215852,69.93321507808467,8.600010028567842,130.56309303262867
2024-11-09,32221.334816423074,4810.289796099415,0.0,37.01529415174908,78.34647777665,7.595889461265773,144.27347384946282
2024-11-10,32678.791979573303,6082.019175996105,0.0,31.978871828376178,72.30790018803307,8.251928295481054,132.8026480025528
2024-11-11,32074.47743445907,5475.368501496112,0.0,35.03923549629278,74.76333191980875,6.125797771143582,136.99188154682363
2024-11-12,29910.277436056545,5408.415016197674,0.0,36.20302169577542,70.15758097803179,4.208112291900097,141.01246336881616
2024-11-13,30693.49056564434,6791.410423368872,0.0,34.5035480512164,70.30627093169522,8.652333899859144,131.35605590541155
2024-11-14,31969.02928199394,4562.662023819248,0.0,34.508767058941245,76.00951404479069,3.636753312081966,139.04714382759502
2024-11-15,29975.163517920788,5840.159069874682,0.0,35.10615777565335,68.83470514252765,7.2487327926971785,125.40504177092222
2024-11-16,32358.306480948628,5166.2252583458485,0.0,37.087093821394504,71.7597754257677,9.88778046232346,137.05848365745658
2024-11-17,31276.345686091903,5360.506113957032,0.0,36.190078127068915,73.23155456098002,8.513267799509402,139.184749239222
2024-11-18,31177.99693677575,6395.683825844823,0.0,32.15131943918533,73.58968161719069,12.152249101250167,124.0718870274776
2024-11-19,32544.978870632793,5608.680512433362,0.0,32.45042660351847,72.84637396252874,10.433872122740755,135.66958542879422
2024-11-20,32289.968168608335,5664.741677521848,0.0,35.54312183911073,74.70116373293794,7.205907612999019,137.85407071643155
2024-11-21,31389.67909656622,6125.955062278965,0.0,37.738211667656216,75.72424425855166,8.7003037508011,137.85905568512564
2024-11-22,33280.962021832755,5011.941624052837,0.0,31.394756572345187,75.9834451519693,8.684791110502447,141.80530696305289
2024-11-23,30660.339656304484,4670.557121018711,0.0,35.9581552971211,70.95781987284525,5.750877772156473,136.59390613087336
2024-11-24,32765.489293529292,4546.118656033275,0.0,35.97387085216133,73.20026783660596,7.171935297423644,146.39166520058404
2024-11-25,32807.72014229305,3850.8932212857535,0.0,39.872674189147894,77.77628585109281,8.070475451502265,139.51257881338444
2024-11-26,31795.03549136762,7112.876817714301,0.0,36.39644759511868,77.01692399981043,5.260541431376939,137.33238073145748
2024-11-27,32629.183060852436,4631.143656467862,0.0,38.003801403643756,70.3570685138806,9.570633804827075,139.76297996953377
2024-11-28,30808.637850646144,5384.317500454084,0.0,37.592488422483434,75.67438798567362,9.121804595310932,132.04239333971225
2024-11-29,33491.754386220535,5389.23261917087,0.0,33.12178900355785,68.83116817822007,6.420056123721354,140.21821403584
2024-11-30,32234.762717007885,5907.664145529561,0.0,38.993059714002946,75.05409526766006,10.721716292033605,151.53122757412973
2024-12-01,31903.854624577256,6367.014550658353,0.0,37.961915260112676,80.75554554863814,11.493989987782127,140.03771016390186
2024-12-02,33865.14187042533,6457.055840036482,0.0,38.62286807877024,72.36898344703516,10.666730556571899,143.09320107644885
2024-12-03,31837.036216834436,5357.967544559901,0.0,45.53472405835841,72.86152815449675,9.716360940553553,144.749493260529
2024-12-04,31068.699735661674,5747.916822029371,0.0,33.59062741230077,77.80979592731447,11.7005908860996,131.39313993632794
2024-12-05,30968.16702901915,6166.2254319242265,0.0,41.28551533677005,71.04383952886673,12.032684795449049,129.0759798271138
2024-12-06,33641.24392855319,5801.047099053161,0.0,37.33913694813771,73.92979888422173,11.442871113316212,136.87869054628754
2024-12-07,31456.044830974595,7346.933335244208,0.0,38.567217862776154,77.77444352068554,9.335895607070746,130.9521715289199
2024-12-08,35177.435987163204,6516.037667732444,0.0,37.98065847817948,74.24050839449572,11.696567468586284,151.13933142392506
2024-12-09,30653.061996086173,6774.428942688253,0.0,37.30290461875055,75.59484460946035,13.693715872744232,134.9301348901364
2024-12-10,35267.367031066184,6781.091828102102,0.0,37.09195353264062,78.69579590918138,10.269980661012823,141.6074534675873
2024-12-11,33565.60646267257,7254.738799336921,0.0,38.971402973175444,77.88940925466854,15.820649682323726,145.9778556362853
2024-12-12,33277.5959572937,6526.783258213065,0.0,35.359304298194814,77.58775857196255,10.736041515105576,133.22401410219078
2024-12-13,32821.490972547814,5411.2597300013285,0.0,39.97655221176209,75.933420915627,12.015601780117384,138.54459562867675
2024-12-14,34036.55117281944,6835.906570202778,0.0,37.72519902582645,78.22535901700077,10.770204479181237,142.1183164118809
2024-12-15,33595.04756941965,6063.091103331013,0.0,36.38007053424875,76.90922038435966,12.726960096499457,145.49560876984077
2024-12-16,35047.19578283889,6229.81029926634,0.0,37.82320780842744,78.81988387861549,8.962023663567583,146.69493420509332
2024-12-17,33943.7093483647,7190.745013083945,0.0,41.32093460369539,76.12247626458655,11.521188742307055,144.6660590976041
2024-12-18,34070.75454873342,7781.569530611599,0.0,37.819722260946726,77.23307794681972,10.596542469261205,141.0025060588129
2024-12-19,33538.14284600027,6877.504313900591,0.0,39.691384737076135,74.97908162365775,13.219631697098379,143.4266755906748
2024-12-20,33990.5317023185,7177.267416674172,0.0,37.59695389935283,78.01271007154885,15.106627652585374,142.1988063069742
2024-12-21,34512.89640176308,8361.77195570819,0.0,40.65937797893985,75.8540659672987,14.579080932414323,137.33413674475818
2024-12-22,32176.25382549064,7262.401536995851,0.0,40.599471374259,75.1147724428712,8.713593071639394,140.00212276381802
2024-12-23,32695.783632906816,9220.859438832562,0.0,43.01082380602649,79.4031957224335,17.711351584723097,136.65415026361183
2024-12-24,35290.87668833049,7661.464643040541,0.0,39.0478318845048,79.43613887857946,14.388479432248205,144.72117721906596
2024-12-25,34689.53003851635,5869.735994595472,0.0,40.821801122278636,81.31760423037136,12.415984744539642,144.87992173419076
2024-12-26,34349.396002689544,7949.9696522174845,0.0,39.766311085390655,77.84697530390024,14.454607850607404,155.33052269040874
2024-12-27,34678.10858566687,7720.750089541741,0.0,42.24773142971443,80.53613427248708,14.664355376982185,146.08277300934202
2024-12-28,35158.99971031773,8515.645994465536,0.0,38.30423688866627,81.13619604458844,13.150105893864328,136.2427138662421
2024-12-29,34180.18032551503,8089.819792649963,0.0,41.31790256764083,80.99010530726731,15.05161721845668,143.91040855389417
2024-12-30,33979.967548738045,7507.26920156287,52.585019045400784,39.52453862698745,77.35090539003521,13.61292186320102,144.69933861879053
2024-12-31,35235.01430611723,6704.601697619849,607.2928869860622,39.87162364578301,80.44809044681358,14.191276014619968,153.9615771783437
